month,trades,pf,winrate,dd
2023-10,32,0.07670152227129252,25.0,-4.370516747809072
2023-11,28,0.07037601632940962,25.0,-2.707778966107821
2023-12,27,0.16320445187789798,25.925925925925924,-2.8248333813366444
2024-01,36,0.15593814766987274,22.22222222222222,-3.3647542916981132
2024-02,35,0.03862257037350505,17.142857142857142,-4.303297878562318
2024-03,32,0.07639279635542272,15.625,-3.307949167854096
2024-04,26,0.1110859060741192,30.76923076923077,-2.951297031100164
2024-05,23,0.09929570028172251,17.391304347826086,-2.028446326380673
2024-06,27,0.03047575625602804,11.11111111111111,-3.3812434964947347
2024-07,32,0.0951870218209893,25.0,-3.0743225083947667
2024-08,26,0.06649010373746535,19.230769230769234,-3.7116064208081445
2024-09,35,0.1663029135679013,34.285714285714285,-3.485802199807786
2024-10,29,0.06697158026092992,13.793103448275861,-2.86034860846619
2024-11,37,0.36821358402406024,45.94594594594595,-2.8483712897718005
2024-12,31,0.521422041205255,51.61290322580645,-1.2278501752315485
2025-01,40,0.31884356840200034,42.5,-3.6469016470626836
2025-02,27,0.17591108289255689,33.33333333333333,-2.8456883868710037
2025-03,38,0.20503624342335972,42.10526315789473,-3.762717633138779
2025-04,17,0.4031876468779252,29.411764705882355,-2.0798435722350406
2025-05,22,0.18531790410044055,31.818181818181817,-3.014619330459134
2025-06,22,0.35180529877299127,50.0,-1.7641843134475366
2025-07,39,0.22402886868677524,35.8974358974359,-4.259038023605644
2025-08,37,0.03799827750788536,16.216216216216218,-6.069500760436785
2025-09,3,0.0,0.0,-0.6122790585688542
