month,trades,pf,winrate,dd,gp,gl
2023-09,3,0.0,0.0,-0.6148256514538764,0.0,-55.41941769448805
2023-10,8,0.4124714591382316,37.5,-0.7601893124125847,47.845197336653186,-116.16222208188054
2023-11,5,0.0,0.0,-1.1434998656822626,0.0,-114.34998656822626
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,4,0.0,0.0,-1.007073042726514,0.0,-100.707304272653
2024-03,2,0.3196360988772085,50.0,-0.23344400316398506,6.761448381941143,-21.16803660871542
2024-04,0,,,,0.0,0.0
2024-05,0,,,,0.0,0.0
2024-06,6,0.17964568397529493,33.33333333333333,-0.9034480935014022,15.764959601092908,-88.21162351786377
2024-07,0,,,,0.0,0.0
2024-08,0,,,,0.0,0.0
2024-09,0,,,,0.0,0.0
2024-10,2,1.20792029050957,50.0,-0.2245083051739205,16.51961415476101,-13.69506944816882
2024-11,11,1.3952745690377493,54.54545454545454,-0.5144888863427788,148.1227455191866,-106.3860143948677
2024-12,8,0.5618643572795033,37.5,-0.5984562865587351,38.06322242336448,-67.77028265521075
2025-01,15,0.6109348004481223,33.33333333333333,-1.6682442893433014,128.2926485466707,-210.96916580796562
2025-02,6,0.3585805145717064,33.33333333333333,-0.5607990075317315,28.624655279001956,-79.97772964721898
2025-03,0,,,,0.0,0.0
2025-04,0,,,,0.0,0.0
2025-05,0,,,,0.0,0.0
2025-06,5,0.5014943098541847,40.0,-0.6293699162202682,35.293231807768244,-70.53378977994602
2025-07,14,0.5177665383330288,35.714285714285715,-1.3328405548177824,100.19224108735203,-193.71904591309226
2025-08,0,,,,0.0,0.0
