month,trades,pf,winrate,dd
2023-10,36,0.240455524815754,30.555555555555557,-3.8465176263576373
2023-11,41,0.187150199028568,34.146341463414636,-3.8484188160553434
2023-12,27,0.25674982087066744,33.33333333333333,-2.4791808885159083
2024-01,39,0.31846260555296296,35.8974358974359,-2.8628103399767735
2024-02,38,0.08676114144698942,23.684210526315788,-3.938051275924881
2024-03,44,0.12754665786703953,20.454545454545457,-4.399943380350246
2024-04,36,0.19539908884277027,27.77777777777778,-4.141273603950124
2024-05,35,0.17489701119757745,17.142857142857142,-3.171842961592297
2024-06,30,0.09003381618252192,20.0,-3.2579775461134663
2024-07,38,0.15586110979541928,28.947368421052634,-3.5301399546044054
2024-08,31,0.15025472813542315,22.58064516129032,-3.9127428637867
2024-09,36,0.28763740949722577,36.11111111111111,-3.309451427615251
2024-10,30,0.1063779029030645,30.0,-2.9315301347109246
2024-11,43,0.3448280927131913,34.883720930232556,-3.8904150214275957
2024-12,37,0.4668710349031888,48.64864864864865,-2.5273868341283534
2025-01,42,0.4375035820696259,40.476190476190474,-3.488928922626411
2025-02,37,0.17999396159106443,24.324324324324326,-4.6749574877604
2025-03,40,0.2484814647042935,32.5,-4.697052766474464
2025-04,22,0.7726883590933502,36.36363636363637,-1.1714606264407124
2025-05,24,0.14446691742516773,20.833333333333336,-3.973936285367796
2025-06,24,0.49189610434832753,41.66666666666667,-1.680134260300148
2025-07,38,0.3124630687757704,31.57894736842105,-3.932491654416914
2025-08,30,0.06085922331570194,13.333333333333334,-5.26311350099089
2025-09,5,0.5162612112369193,40.0,-0.6232915048194676
