month,trades,pf,winrate,dd
2023-10,27,0.0837270955057524,25.925925925925924,-3.6712329490098616
2023-11,24,0.08998782333597241,29.166666666666668,-2.0798132253712187
2023-12,18,0.1714071675553299,27.77777777777778,-2.4349887194795694
2024-01,31,0.16788571600357485,25.806451612903224,-3.0990150732541966
2024-02,27,0.0496555568203618,22.22222222222222,-3.3257879171238125
2024-03,19,0.12696737592543797,26.31578947368421,-1.9965241988498361
2024-04,20,0.12124760035272474,35.0,-2.2963746113018546
2024-05,12,0.18444221951946727,33.33333333333333,-1.1904664814570864
2024-06,15,0.03352669471695872,13.333333333333334,-2.148380671234884
2024-07,18,0.19881082284700707,44.44444444444444,-1.4040389898793637
2024-08,20,0.08496452445436418,25.0,-2.9142729900168862
2024-09,25,0.24708051370554746,44.0,-2.010512274339493
2024-10,18,0.11626450335278463,22.22222222222222,-1.6096241387405952
2024-11,27,0.3953837904960668,44.44444444444444,-2.6032730086399947
2024-12,25,0.4824047007319348,52.0,-1.1726994622756837
2025-01,31,0.34483310982504267,48.38709677419355,-3.109829272851916
2025-02,26,0.16812226630878352,30.76923076923077,-2.8679513083235686
2025-03,28,0.2670360238778257,50.0,-2.4372985674330105
2025-04,11,0.5651785279829009,36.36363636363637,-1.3090936719920898
2025-05,15,0.23209297954982203,33.33333333333333,-1.9078734072282888
2025-06,18,0.3777529129016309,50.0,-1.4159260289554498
2025-07,36,0.22155663498038838,36.11111111111111,-3.9654076771807434
2025-08,29,0.04723416592042993,20.689655172413794,-4.866821876950089
2025-09,2,0.0,0.0,-0.4682921998799272
