Equity,DrawdownPct,DrawdownDuration
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
9991.3926831578,0.000860731684220073,
9987.417803157801,0.0012582196842199078,
10006.5469131578,0.0,0 days 00:45:00
10005.0563331578,0.0001489604768694086,
9994.4566531578,0.0012082349790516478,
9995.5331831578,0.0011006524124237416,
9994.3738431578,0.0012165105610999483,
9995.5331831578,0.0011006524124237416,
9991.8067331578,0.001473053604597263,
9985.8444131578,0.0020688955120748975,
9984.229153883422,0.002230315759078838,
9984.229153883422,0.002230315759078838,
9990.959672808614,0.0015577042194934165,
9990.295752808614,0.0016240527816659966,
9988.303992808613,0.001823098468183737,
9988.552962808613,0.0017982177573689917,
9989.050902808614,0.001748456335739501,
9981.913762808614,0.0024617033790942378,
9983.573562808613,0.0022958319736630095,
9977.764262808614,0.002876381892672475,
9978.511172808614,0.002801739760228461,
9981.996752808614,0.002453409808822582,
9985.565322808614,0.002096786287145269,
9984.901402808613,0.0021631348493179603,
9986.893162808612,0.001964089162800442,
9986.478212808614,0.0020055570141580548,
9984.735422808613,0.00217972198986105,
9988.884922808613,0.0017650434762827016,
9988.884922808613,0.0017650434762827016,
9988.055022808612,0.0018479791789984823,
9988.386982808614,0.0018148048979120812,
9987.972032808613,0.001856272749269916,
9990.544722808612,0.0015991720708514734,
9991.706582808612,0.0014830620870495137,
9990.129772808614,0.0016406399222091972,
9990.378742808614,0.0016157592113944519,
9991.789572808613,0.001474768516777858,
9997.349902808613,0.0009190993085829158,
9994.113292808614,0.0012425485491739385,
9992.536482808613,0.001400126384333844,
9986.561202808613,0.001997263443886621,
9989.299872808613,0.0017235756249248668,
9981.415822808614,0.0025114648007236173,
9971.87022052409,0.0034654004957607176,
9975.778486426385,0.0030748296088989324,
9971.049766426384,0.0035473922262573288,
9973.206726426384,0.003331837348164113,
9974.617046426385,0.003190897620179989,
9978.350246426386,0.002817821869633863,
9975.363686426384,0.003116282470070786,
9976.608086426384,0.0029919238865555586,
9976.110326426384,0.003041667319961694,
9974.285206426384,0.0032240599091174493,
9970.966806426384,0.0035556827984917216,
9974.368166426384,0.0032157693368831675,
9975.529606426386,0.003099701325602,
9977.188806426384,0.0029338898809150304,
9977.188806426384,0.0029338898809150304,
9976.193286426384,0.003033376747727301,
9975.695526426383,0.0030831201811335474,
9973.953366426384,0.00325722219805491,
9971.630486426384,0.0034893582206169116,
9978.184326426384,0.00283440301410276,
9975.197766426385,0.0031328636145394606,
9969.058726426385,0.003746365959881759,
9964.845684415604,0.004167394517219591,
9964.845684415604,0.004167394517219591,
9964.845684415604,0.004167394517219591,
9955.339112729369,0.005117429706055332,
9956.512215249822,0.005000196205764529,
9955.184215249823,0.005132909319641388,
9948.959215249824,0.005755002040939039,
9946.967215249824,0.005954071711754327,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
9945.565001137362,0.0060942013813227724,
