a_csv,d_csv,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.2243314070308669,0.05614768071786362,25.0,-1.930786881313626
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.22420127921451738,0.0,,-1.8190910703258956
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.22668406135005284,0.0,,-1.7570732342437334
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.14175562300036432,0.0,,-1.6852574853720244
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.22668406135005284,0.0,,-1.7570732342437334
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.10860754152651822,0.0,,-1.6852574853720244
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.2216191159557499,0.05614768071786362,30.741315136476427,-1.9681271777622493
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.22420127921451738,0.0,,-1.8428035212458893
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.2243314070308669,0.05614768071786362,25.0,-1.930786881313626
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf1.5_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.22420127921451738,0.0,,-1.8190910703258956
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx22_ema200_trend.csv,0.0,0.22668406135005284,0.0,,-1.7570732342437334
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london7-18_adx30_ema200_trend.csv,0.0,0.14175562300036432,0.0,,-1.6852574853720244
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx22_ema200_trend.csv,0.0,0.22668406135005284,0.0,,-1.7570732342437334
rolling_A_24m_portA_micro4_s9-18_rr1.8_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18.csv,rolling_D_24m_portD2_dc60_buf2_atr1.0_risk0.5_trail3_london8-17_adx30_ema200_trend.csv,0.0,0.10860754152651822,0.0,,-1.6852574853720244
