month,trades,pf,winrate,dd
2023-10,13,0.3555324405225186,38.46153846153847,-1.3583087115760395
2023-11,18,0.28840029852602206,44.44444444444444,-1.8602241537563624
2023-12,13,0.25670844145359734,23.076923076923077,-1.7425539887605201
2024-01,20,0.28865824155026165,35.0,-1.954650413446446
2024-02,18,0.09397129698433306,27.77777777777778,-2.46937618212556
2024-03,15,0.2818163695029461,33.33333333333333,-1.101765664206833
2024-04,25,0.18402237821789463,28.000000000000004,-3.2677070654175466
2024-05,17,0.2368338736270427,23.52941176470588,-1.6300543737793438
2024-06,11,0.07193531284043429,27.27272727272727,-1.613927863469844
2024-07,15,0.30373780904314907,40.0,-1.2761616893234407
2024-08,16,0.20088274735868986,25.0,-2.100390885891612
2024-09,16,0.5230170092540439,50.0,-1.0851273457180621
2024-10,12,0.11771807505748583,25.0,-1.6073416368243665
2024-11,20,0.6285730856001044,45.0,-1.6152061270536922
2024-12,18,0.6603358026963643,55.55555555555556,-1.2368678774505426
2025-01,24,0.7340346130063544,50.0,-1.5274807398428347
2025-02,14,0.5924475216754979,50.0,-0.7727605163949214
2025-03,16,0.23859123442137634,31.25,-2.06208664003914
2025-04,13,0.8724281948251571,38.46153846153847,-0.9888540028386017
2025-05,11,0.225985200984933,27.27272727272727,-1.667795005796291
2025-06,15,0.39688572978106085,33.33333333333333,-1.69050492690761
2025-07,22,0.5730108708692524,45.45454545454545,-1.6418686797128879
2025-08,18,0.08291208374411346,16.666666666666664,-3.2750377364309635
2025-09,1,,100.0,-0.040897311212451104
