month,trades,pf,winrate,dd,gp,gl
2023-09,5,0.124295801664509,20.0,-0.785205088814156,9.743739709823746,-78.25022871007631
2023-10,7,0.5384167945199936,42.857142857142854,-0.6276306848156055,47.81051788642942,-89.0261702902747
2023-11,6,0.09288386876920136,16.666666666666664,-1.066485520645033,10.934216287349436,-117.58276835185094
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,4,0.11172260790400505,25.0,-0.5367688091714617,6.734667422347144,-60.411548339493905
2024-04,8,0.3942913669335,37.5,-0.9406103902164786,37.07410645792649,-94.32324861313549
2024-05,0,,,,0.0,0.0
2024-06,0,,,,0.0,0.0
2024-07,0,,,,0.0,0.0
2024-08,11,0.13299507267666694,18.181818181818183,-1.6638752949622138,23.583353079421705,-178.1447475674085
2024-09,0,,,,0.0,0.0
2024-10,0,,,,0.0,0.0
2024-11,0,,,,0.0,0.0
2024-12,11,0.5791037559754043,45.45454545454545,-0.7855329391278976,66.64191600897811,-115.11336317714301
2025-01,0,,,,0.0,0.0
2025-02,0,,,,0.0,0.0
2025-03,0,,,,0.0,0.0
2025-04,4,0.0,0.0,-0.7733482630896904,0.0,-59.68819258018879
2025-05,7,0.0955050423262527,14.285714285714285,-1.3546295175421164,14.157681671440095,-148.13868389428444
2025-06,0,,,,0.0,0.0
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
