month,trades,pf,winrate,dd,gp,gl
2023-09,5,0.124295801664509,20.0,-0.785205088814156,9.743739709823746,-78.25022871007631
2023-10,10,0.5607738610867741,40.0,-0.627040532265466,71.89265455294691,-128.5161741161786
2023-11,8,0.2148548572508518,25.0,-1.0669915221427462,29.102552384495446,-135.8017045987674
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,7,0.6017022641156916,57.14285714285714,-0.5812394982419478,36.434206806397086,-60.59142257796293
2024-04,14,0.4248374457209687,35.714285714285715,-1.4471044486067508,64.48321330283187,-152.40551007700552
2024-05,0,,,,0.0,0.0
2024-06,0,,,,0.0,0.0
2024-07,0,,,,0.0,0.0
2024-08,14,0.16127191842956365,21.428571428571427,-1.9903609262772126,35.79699974674826,-223.04592542841152
2024-09,0,,,,0.0,0.0
2024-10,0,,,,0.0,0.0
2024-11,0,,,,0.0,0.0
2024-12,12,0.4952136958644742,41.66666666666667,-0.8608867395135555,66.54540958806716,-134.41363855707095
2025-01,0,,,,0.0,0.0
2025-02,0,,,,0.0,0.0
2025-03,0,,,,0.0,0.0
2025-04,5,0.6440699795672423,20.0,-0.6625665289576532,38.34112702140506,-59.73069836892252
2025-05,10,0.15425263978999854,20.0,-1.7332716292824513,31.21949577117582,-203.07039750899625
2025-06,0,,,,0.0,0.0
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
