month,trades,pf,winrate,dd
2023-10,22,0.07795615409047964,22.727272727272727,-2.8852859605720593
2023-11,21,0.032410778215657896,28.57142857142857,-2.172694906228756
2023-12,14,0.14111008696244592,28.57142857142857,-1.9477832764967284
2024-01,23,0.15212597752074394,26.08695652173913,-2.2907157014922297
2024-02,23,0.020062764591589843,13.043478260869565,-3.232482690225391
2024-03,22,0.09580046365188125,22.727272727272727,-1.903761178959329
2024-04,21,0.12071328693729204,38.095238095238095,-2.165115877632162
2024-05,19,0.08460733180420496,21.052631578947366,-1.8103316362643063
2024-06,18,0.020608879931455805,11.11111111111111,-2.3044695327069875
2024-07,20,0.12452676179229845,30.0,-1.7039528802108017
2024-08,19,0.10230318792830195,31.57894736842105,-2.565804537966121
2024-09,23,0.22056272679420957,39.130434782608695,-1.7318444180516424
2024-10,19,0.09975514435426551,21.052631578947366,-1.7283880701206233
2024-11,26,0.38594753002997034,42.30769230769231,-2.5479378512207496
2024-12,22,0.3293282193236237,45.45454545454545,-1.3377052822184488
2025-01,25,0.24158419044208268,36.0,-2.977546638999129
2025-02,25,0.14545806004675646,28.000000000000004,-2.6362193729448813
2025-03,24,0.13802072497454052,41.66666666666667,-2.633290674674116
2025-04,10,0.4862443273624186,30.0,-1.1817431565988024
2025-05,13,0.11586151029389831,30.76923076923077,-1.9197599106623442
2025-06,15,0.4812316239161751,60.0,-0.8566475326714285
2025-07,29,0.1983163011953776,34.48275862068966,-3.2336936303542063
2025-08,27,0.032477040404823444,18.51851851851852,-4.569601899475051
2025-09,2,0.0,0.0,-0.44735457017773816
