month,trades,pf,winrate,dd
2023-10,98,0.16625924285794513,25.510204081632654,-9.520423366787234
2023-11,93,0.11828233574440244,24.731182795698924,-8.721862526473533
2023-12,78,0.1503160391460122,26.923076923076923,-7.278014253745346
2024-01,102,0.14478576876097077,19.607843137254903,-9.86418036724287
2024-02,96,0.04664583033424111,14.583333333333334,-9.924425401256553
2024-03,103,0.043197408245122144,10.679611650485436,-10.947826588324006
2024-04,104,0.10291962619288562,19.230769230769234,-10.043890228397668
2024-05,98,0.058144614425963886,13.26530612244898,-9.575691612747528
2024-06,96,0.029713772730375,10.416666666666668,-10.104651986978919
2024-07,100,0.09981434369545834,20.0,-8.372654346427211
2024-08,94,0.09390635580681884,17.02127659574468,-9.597986991602792
2024-09,89,0.14613111218129235,21.34831460674157,-8.138831216212662
2024-10,89,0.06850332387328396,13.48314606741573,-8.187509377172086
2024-11,94,0.21845417375856807,27.659574468085108,-9.737768022951709
2024-12,91,0.3512322242579809,40.65934065934066,-5.524584210516181
2025-01,99,0.285688387501971,36.36363636363637,-8.863270158393599
2025-02,83,0.20885492935204134,28.915662650602407,-8.036816542474224
2025-03,92,0.2681907514874107,35.869565217391305,-8.064331496257415
2025-04,101,0.3823949616783898,32.67326732673268,-10.218974252029135
2025-05,99,0.2470967591396869,32.323232323232325,-9.979498334691005
2025-06,91,0.2352264034246643,31.868131868131865,-8.24266084446733
2025-07,109,0.1855297444145496,32.11009174311927,-10.152954043765094
2025-08,88,0.07303117182038113,22.727272727272727,-10.86281691970986
2025-09,13,0.3223353411168862,38.46153846153847,-0.9900904214441675
