month,trades,pf,winrate,dd
2023-10,16,0.09195976593848501,25.0,-1.9260211608563838
2023-11,17,0.025433045000593447,17.647058823529413,-1.946831479600264
2023-12,14,0.14020864680677378,35.714285714285715,-1.4503022073277694
2024-01,15,0.17717413709650595,26.666666666666668,-1.0941691491431094
2024-02,14,0.02076294214189791,14.285714285714285,-1.6334702563002401
2024-03,13,0.06551164954138966,23.076923076923077,-1.1588707259031938
2024-04,16,0.0855753523807878,25.0,-1.8603571346147652
2024-05,13,0.10885107509795144,23.076923076923077,-1.0236099026596168
2024-06,13,0.008106881738658759,15.384615384615385,-1.4663837459615525
2024-07,16,0.16678992790155678,31.25,-0.954657557953642
2024-08,19,0.061424247589115515,21.052631578947366,-2.539038509316738
2024-09,22,0.15767289300920873,40.909090909090914,-1.8060719965791172
2024-10,12,0.10169698387145412,16.666666666666664,-0.8705330822673996
2024-11,22,0.4197039421802896,40.909090909090914,-1.4599466996180421
2024-12,20,0.20902520803696467,40.0,-1.493009190271155
2025-01,20,0.25501472310200024,30.0,-1.743025024370981
2025-02,13,0.2576866085511413,23.076923076923077,-1.047321102824117
2025-03,16,0.08285214779009714,31.25,-1.8176637066159573
2025-04,10,0.45959925062709206,30.0,-0.9387870247213326
2025-05,13,0.050290383040920185,23.076923076923077,-2.3167549013995425
2025-06,13,0.2906592015097695,53.84615384615385,-1.3064422130063313
2025-07,16,0.310368279045477,37.5,-1.393888937377119
2025-08,21,0.0314257489081968,14.285714285714285,-3.0843050044563447
2025-09,1,0.0,0.0,-0.2081178354080837
