rank,file,tag,months,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
14,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.26289679191876036,0.0696485351488596,29.94505494505495,-1.2948170460323372
15,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.26289679191876036,0.0696485351488596,29.94505494505495,-1.2948170460323372
16,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.26289679191876036,0.0696485351488596,29.94505494505495,-1.2948170460323372
17,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.6.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2623075077718091,0.0504920757923987,25.396825396825395,-0.9555347285581606
18,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2608474475830612,0.0384066834293812,22.22222222222222,-1.0301114651905974
19,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2608474475830612,0.0384066834293812,22.22222222222222,-1.0301114651905974
20,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2608474475830612,0.0384066834293812,22.22222222222222,-1.0301114651905974
21,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2330030253364841,0.0727557191942958,33.33333333333333,-0.9585180715285136
22,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2330030253364841,0.0727557191942958,33.33333333333333,-0.9585180715285136
23,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2330030253364841,0.0727557191942958,33.33333333333333,-0.9585180715285136
24,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2330030253364841,0.0416138345662196,33.33333333333333,-1.0123772314923674
25,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2330030253364841,0.0416138345662196,33.33333333333333,-1.0123772314923674
26,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2330030253364841,0.0416138345662196,33.33333333333333,-1.0123772314923674
27,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.21698848657594916,0.0775610022095093,37.121212121212125,-1.0335008879543195
28,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.21698848657594916,0.0775610022095093,37.121212121212125,-1.0335008879543195
29,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.21625147291052516,0.0727557191942958,33.33333333333333,-1.0335008879543195
30,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx20_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.21625147291052516,0.0727557191942958,33.33333333333333,-1.0335008879543195
31,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.21078210196146357,0.0504920757923987,27.777777777777775,-1.144423364269942
32,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.21078210196146357,0.0504920757923987,27.777777777777775,-1.144423364269942
33,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.6_adx18_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.21078210196146357,0.0504920757923987,27.777777777777775,-1.144423364269942
34,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.1419780839183929,0.0504920757923987,33.33333333333333,-0.9585180715285136
35,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.1419780839183929,0.0504920757923987,33.33333333333333,-0.9585180715285136
36,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router4-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.1419780839183929,0.0504920757923987,33.33333333333333,-0.9585180715285136
37,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.0,0.469206724392791,0.0981997410900904,33.33333333333333,-0.7652584913127258
38,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.0,0.469206724392791,0.0981997410900904,33.33333333333333,-0.7652584913127258
39,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx20_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.0,0.469206724392791,0.0981997410900904,33.33333333333333,-0.7652584913127258
40,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.0,0.405984754957657,0.0858512602155905,36.36363636363637,-0.9455442409945336
41,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.0,0.405984754957657,0.0858512602155905,36.36363636363637,-0.9455442409945336
42,./out/rolling_A_24m_portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro9_s8-17_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.0,0.405984754957657,0.0858512602155905,36.36363636363637,-0.9455442409945336
43,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.0,0.3248196360221065,0.0329385372554724,21.428571428571427,-1.1239988812731028
44,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.7-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.0,0.3248196360221065,0.0329385372554724,21.428571428571427,-1.1239988812731028
45,./out/rolling_A_24m_portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro9_s7-18_rr1.8_atrmin0.0008_edge0.5_adx18_ms0.00001_kp0.8_router3-0.8-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.0,0.3248196360221065,0.0329385372554724,21.428571428571427,-1.1239988812731028
