Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,20)","Exit__rsi(C,20)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
8500,128,129,1.16469658301759,1.163412192282792,1.163412192282792,1.1666820538909741,-10.917321245782263,0.0,-0.0011027685266065124,2025-09-02 08:00:00+00:00,2025-09-02 08:15:00+00:00,0 days 00:15:00,A_long,0.0012054333549134674,0.001264708907591692,20.402121333793943,17.501580063572476,1.1656719181163204,1.1647850996780615,1.1687785000000002,1.168497,1.17188508188368,1.1722089003219383,1.0,1.0
8495,130,133,1.1641065290209212,1.1627252910924084,1.1627252910924084,1.1662664760336652,-11.73361620271578,0.0,-0.0011865219325540854,2025-09-02 08:30:00+00:00,2025-09-02 09:15:00+00:00,0 days 00:45:00,A_long,0.001344081053246159,0.0013121380959946155,30.07499302626867,21.886291970094092,1.1643156576255476,1.1624357584381146,1.1682774999999999,1.1674465,1.1722393423744522,1.1724572415618855,1.0,1.0
-8458,153,158,1.16767312503432,1.1651535700205342,1.169270238877481,1.1651535700205342,21.310396306599934,0.0,0.0021577571323410094,2025-09-02 14:15:00+00:00,2025-09-02 15:30:00+00:00,0 days 01:15:00,A_short,0.0014142070271502601,0.0012828603914162248,65.74519907695866,51.61286443278068,1.160929613328705,1.1611680915134721,1.1638635000000002,1.1645405,1.1667973866712953,1.1679129084865278,1.0,1.0
-8477,250,290,1.1675131396774843,1.1655404060596608,1.1687753299668553,1.1655404060596608,16.722862878289497,0.0,0.0016896885788955096,2025-09-03 14:30:00+00:00,2025-09-04 00:30:00+00:00,0 days 10:00:00,A_short,0.001149285971274563,0.0003540121728220755,67.01229889411579,36.25314639650409,1.1632186365776607,1.1657205707469362,1.1651735,1.166005,1.1671283634223395,1.1662894292530637,1.0,0.0
