Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2"
-6379,5555,5558,1.1871513422290556,1.187970477761128,1.187970477761128,1.1858090444777438,-12.800716603948256,7.57545104485869,-0.0016903459320524582,2020-11-19 19:45:00+00:00,2020-11-19 20:30:00+00:00,0 days 00:45:00,A_short,0.0006203450497035755,0.0005643905405033718,90.79089220278301,84.97085117820728,1.1824278844258445,1.1826159118459243,1.1848290000000001,1.1854675000000001,1.1872301155741558,1.188319088154076
-6362,5591,5594,1.1882912378965094,1.1888623409432488,1.1888623409432488,1.1875053181135022,-11.195083117645733,7.5617255342892715,-0.0014808489535565554,2020-11-20 04:45:00+00:00,2020-11-20 05:30:00+00:00,0 days 00:45:00,A_short,0.00037335734790198825,0.0004243751387675807,75.35857411552936,73.38373197049778,1.1868150136609865,1.186863973331549,1.187547,1.1877404999999999,1.1882789863390133,1.1886170266684508
-6351,5595,5600,1.188621207694983,1.1877114996669578,1.1892392501665212,1.1877114996669578,-1.7684888262401355,7.546044512227843,-0.00023427002972277,2020-11-20 05:45:00+00:00,2020-11-20 07:00:00+00:00,0 days 01:15:00,A_short,0.00042245845359857283,0.000530670336279133,62.35466676679622,39.35624672059975,1.1868772947784785,1.1869392739820674,1.1877879999999998,1.187983,1.1886987052215212,1.1890267260179326
6360,5603,5608,1.1868586110958577,1.1860732624702337,1.1860732624702337,1.1881334750595327,-12.540740616908561,7.545923357940171,-0.0016613727565968092,2020-11-20 07:45:00+00:00,2020-11-20 09:00:00+00:00,0 days 01:15:00,A_long,0.0005573104381645636,0.000732819653685496,34.50203300435197,28.835051916187638,1.1868196712154548,1.1862403064189655,1.1879585000000001,1.1877739999999999,1.1890973287845454,1.1893076935810343
6353,5609,5613,1.186228553438398,1.1852406164155775,1.1852406164155775,1.187878767168845,-13.8093357240199,7.532971818041153,-0.001832422260825621,2020-11-20 09:15:00+00:00,2020-11-20 10:15:00+00:00,0 days 01:00:00,A_long,0.0007444436998607691,0.0007321263508488658,34.934603487825626,25.032130485549956,1.1860612504742662,1.1851493916128149,1.1877080000000002,1.1872114999999999,1.1893547495257342,1.1892736083871849
-6336,5670,5672,1.1869713587026156,1.1875630672482398,1.1875630672482398,1.1861438655035204,-11.271590406487121,7.52252506141231,-0.0014987520512240197,2020-11-23 00:30:00+00:00,2020-11-23 01:00:00+00:00,0 days 00:30:00,A_short,0.00038165967928435583,0.00036995771466250417,77.92359509327909,82.50890617058499,1.1851269667854663,1.184984456307264,1.1860415,1.1861975,1.1869560332145337,1.187410543692736
-6324,5673,5699,1.187481312027529,1.18671210148481,1.188043949257595,1.18671210148481,-2.6427121013721067,7.507199573526016,-0.0003519096762237472,2020-11-23 01:15:00+00:00,2020-11-23 07:45:00+00:00,0 days 06:30:00,A_short,0.0003552966860408272,0.0004468925963513721,82.50890617058499,35.12798063595238,1.1849232777240188,1.1869151914307967,1.186277,1.187333,1.1876307222759812,1.1877508085692032
-6312,5712,5713,1.189421134479161,1.190473096953164,1.190473096953164,1.1876138060936716,-14.150933330307836,7.510946194400418,-0.0018848745198234698,2020-11-23 11:00:00+00:00,2020-11-23 11:15:00+00:00,0 days 00:15:00,A_short,0.0008403477995074391,0.0008669680929064675,80.32944420973499,73.23284149465138,1.1859282801638276,1.1857883260916875,1.1876615,1.187783,1.1893947198361723,1.1897776739083126
-6298,5714,5727,1.1898210978712498,1.1878592765770244,1.1909803617114878,1.1878592765770244,4.8682350118939315,7.487315499137615,0.000649661624242728,2020-11-23 11:30:00+00:00,2020-11-23 14:45:00+00:00,0 days 03:15:00,A_short,0.0008220390138522907,0.000980528044995899,73.72368293306903,26.061764023940853,1.1857040627696256,1.1874885964569248,1.1879125,1.18947,1.1901209372303743,1.1914514035430752
6318,5728,5728,1.1869586202478355,1.1856733663460048,1.1856733663460048,1.1892032673079902,-15.615378597416,7.495144445649942,-0.002082271321818689,2020-11-23 15:00:00+00:00,2020-11-23 15:00:00+00:00,0 days 00:00:00,A_long,0.0013311243056630978,0.0013311243056630978,15.66362649548617,15.66362649548617,1.1860869394326747,1.1860869394326747,1.189257,1.189257,1.1924270605673253,1.1924270605673253
6322,5729,5729,1.1837683282997453,1.1820426508332043,1.1820426508332043,1.1868346983335916,-18.388061448511863,7.478328505039254,-0.0024570542111775626,2020-11-23 15:15:00+00:00,2020-11-23 15:15:00+00:00,0 days 00:00:00,A_long,0.001396307731574676,0.001396307731574676,12.94768469974214,12.94768469974214,1.184532236337025,1.184532236337025,1.188958,1.188958,1.193383763662975,1.193383763662975
6315,5730,5732,1.1822481891896839,1.1804544307221103,1.1804544307221103,1.185481138555779,-18.78781824509858,7.46023352237149,-0.00251648495191912,2020-11-23 15:30:00+00:00,2020-11-23 16:00:00+00:00,0 days 00:30:00,A_long,0.0013968000340313948,0.0015826631366724834,19.555138770028734,16.006894213042003,1.183547433204642,1.181198288000333,1.1887124999999998,1.1878635000000002,1.1938775667953576,1.1945287119996673
6304,5733,5783,1.181268099500302,1.1849583915280137,1.179260804235993,1.1849583915280137,15.805255042973691,7.458345899721252,0.0021224468715087975,2020-11-23 16:15:00+00:00,2020-11-24 04:45:00+00:00,0 days 12:30:00,A_long,0.0015383080517828154,0.00037112908965251685,26.64464185425311,75.24386742967711,1.1804555001601635,1.183745008541821,1.187478,1.1844035,1.1945004998398365,1.1850619914581788
-6295,5784,5796,1.1852815133710395,1.1858453549075831,1.1858453549075831,1.1845092901848338,-11.012504290449256,7.4631218179069645,-0.001475940484136562,2020-11-24 05:00:00+00:00,2020-11-24 08:00:00+00:00,0 days 03:00:00,A_short,0.00038297854436553157,0.0007955748754600547,59.971673691112336,73.39259923218518,1.1837915996680024,1.1839670906364776,1.184455,1.18512,1.1851184003319977,1.1862729093635223
-6277,5797,5802,1.186951360533011,1.1880146898505521,1.1880146898505521,1.1851506202988957,-14.128349075333988,7.453830949128813,-0.001896297032527121,2020-11-24 08:15:00+00:00,2020-11-24 09:30:00+00:00,0 days 01:15:00,A_short,0.0007948315587320566,0.000842262036459308,76.89980966906104,77.89861713318403,1.1837102955549057,1.1836811566841547,1.185275,1.186084,1.1868397044450945,1.188486843315845
-6257,5803,5811,1.1885612131861694,1.1866185711124975,1.1896507144437511,1.1866185711124975,4.724361499786676,7.4307499551783796,0.0006352657087795783,2020-11-24 09:45:00+00:00,2020-11-24 11:45:00+00:00,0 days 02:00:00,A_short,0.0008646270982647277,0.0009664086929591702,72.26759862880476,41.901410316848626,1.1836597053843438,1.1848893238385731,1.186231,1.187341,1.1888022946156562,1.1897926761614268
6284,5823,5826,1.184418387787601,1.1869519689734584,1.1830040155132708,1.1869519689734584,8.470178510985651,7.450845660943248,0.0011380235408155878,2020-11-24 14:45:00+00:00,2020-11-24 15:30:00+00:00,0 days 00:45:00,A_long,0.0012770999070821519,0.0012153684432176309,50.99602077033663,58.13673672390983,1.1844946076051255,1.1845967554525298,1.1869014999999998,1.186574,1.1893083923948742,1.1885512445474702
-6265,5848,5860,1.189111162850292,1.18987422479892,1.18987422479892,1.1878815504021603,-12.232754834966043,7.452171726811157,-0.0016420286878583224,2020-11-24 21:00:00+00:00,2020-11-25 00:00:00+00:00,0 days 03:00:00,A_short,0.0005370512436643445,0.00040134538055454697,66.87185916094458,72.08620048101147,1.1864824180125342,1.1878143010595335,1.187847,1.1889655000000001,1.189211581987466,1.1901166989404668
-6249,5865,5874,1.1901210704153167,1.1907373679505544,1.1907373679505544,1.189215264098891,-11.290235488374744,7.438992190674164,-0.0015181033252273375,2020-11-25 01:15:00+00:00,2020-11-25 03:30:00+00:00,0 days 02:15:00,A_short,0.00044376574206716227,0.0004106134548297279,68.9678716638601,71.43363483610402,1.188593764712429,1.1890852745424008,1.1894115,1.1899320000000002,1.1902292352875712,1.1907787254575997
-6236,5878,5883,1.1908510036058793,1.18998801225937,1.191445993870315,1.18998801225937,-2.0418420146361935,7.423456051467848,-0.00027495308853245446,2020-11-25 04:30:00+00:00,2020-11-25 05:45:00+00:00,0 days 01:15:00,A_short,0.00040432890633858374,0.0004384017812295392,63.62409469632772,36.12290762264114,1.1894744263949468,1.189759116309825,1.1902199999999998,1.190348,1.1909655736050528,1.190936883690175
6244,5886,5888,1.1893388380649057,1.190390425610963,1.1886497871945185,1.190390425610963,-0.863402123614434,7.429514761196062,-0.00011626382772939796,2020-11-25 06:30:00+00:00,2020-11-25 07:00:00+00:00,0 days 00:30:00,A_long,0.0004710425817366814,0.0005441164280599956,34.22818939546383,56.20146183693075,1.1893855772810957,1.1893900409254008,1.1902525,1.1902605000000002,1.1911194227189041,1.1911309590745995
-6225,5893,5895,1.1925908443614666,1.1904939120923583,1.1937880439538209,1.1904939120923583,5.636052070736211,7.41735130446253,0.0007591789717001055,2020-11-25 08:15:00+00:00,2020-11-25 08:45:00+00:00,0 days 00:30:00,A_short,0.0009543650777595566,0.0009839453250727053,62.33466336776184,53.40606428139399,1.188995240515936,1.1890004884563248,1.1904945000000002,1.1905165,1.1919937594840644,1.1920325115436752
-6229,5963,5980,1.1927308315486975,1.1932938777047855,1.1932938777047855,1.1919022445904293,-10.9384884632417,7.431273956969973,-0.001472300760796636,2020-11-26 01:45:00+00:00,2020-11-26 06:00:00+00:00,0 days 04:15:00,A_short,0.0003683561201227618,0.00039341788939398887,64.40301580286399,72.14951320573743,1.190986872200937,1.1921110473953251,1.1919220000000001,1.1925329999999998,1.1928571277990634,1.1929549526046745
-6218,5981,5981,1.1931107967711823,1.1936721014672729,1.1936721014672729,1.1922557970654544,-10.910700630914796,7.420508030623356,-0.0014706900230544888,2020-11-26 06:15:00+00:00,2020-11-26 06:15:00+00:00,0 days 00:00:00,A_short,0.00043696217080810133,0.00043696217080810133,79.52779307978255,79.52779307978255,1.191917144132486,1.191917144132486,1.192597,1.192597,1.1932768558675138,1.1932768558675138
-6206,5982,5987,1.1936407482657003,1.1927112907900603,1.1942843546049697,1.1927112907900603,-1.6366372833682208,7.404850377190026,-0.00022093627774606283,2020-11-26 06:30:00+00:00,2020-11-26 07:45:00+00:00,0 days 01:15:00,A_short,0.00043203388136701525,0.0005774829246609622,71.24091145810858,43.64781923920831,1.1918424651902644,1.1918693146345822,1.1926324999999998,1.1928290000000001,1.1934225348097351,1.193788685365418
6222,5996,6005,1.190438938736661,1.189355805444327,1.189355805444327,1.192308389111346,-14.142796794049229,7.4035414491470535,-0.0019094055062049485,2020-11-26 10:00:00+00:00,2020-11-26 12:15:00+00:00,0 days 02:15:00,A_long,0.000885473845763894,0.0007601534765948945,39.9534676033655,23.215406824099958,1.1907682494651322,1.1888507706904186,1.19258,1.191293,1.1943917505348678,1.1937352293095813
-6203,6065,6066,1.1916009349660461,1.1920718490189968,1.1920718490189968,1.1910163019620061,-10.314041009982386,7.392961139529611,-0.0013953920277768549,2020-11-27 03:15:00+00:00,2020-11-27 03:30:00+00:00,0 days 00:15:00,A_short,0.00030077984705331084,0.00030867586744619155,76.58974504378786,80.69280958679546,1.1907658014726417,1.1907174169386125,1.1912714999999998,1.1913420000000001,1.191777198527358,1.1919665830613877
-6192,6067,6075,1.1921408855453663,1.1926204110409355,1.1926204110409355,1.191509177918129,-10.352442842795538,7.383220974231191,-0.0014024400673896477,2020-11-27 03:45:00+00:00,2020-11-27 05:45:00+00:00,0 days 02:00:00,A_short,0.0003048524184533737,0.000247925085489585,82.09570142220734,79.26315822187513,1.19067512551912,1.190831650796561,1.1914120000000001,1.1919125,1.1921488744808804,1.1929933492034388
-6176,6108,6110,1.19355075650248,1.1944880095028163,1.1944880095028163,1.1920039809943672,-13.16273823950074,7.374263709424356,-0.0017856571006534096,2020-11-27 14:00:00+00:00,2020-11-27 14:30:00+00:00,0 days 00:30:00,A_short,0.0006686735298118522,0.0007147814512809111,70.48940119499153,75.93111872192229,1.1914500493105804,1.1912842640455739,1.192464,1.192657,1.1934779506894195,1.1940297359544263
-6161,6111,6116,1.194390679625867,1.195367737741537,1.195367737741537,1.1927945245169258,-13.381305855343527,7.361650804700288,-0.0018184479847365247,2020-11-27 14:45:00+00:00,2020-11-27 16:00:00+00:00,0 days 01:15:00,A_short,0.0007354772577768095,0.0008071327044895003,71.39755070206616,77.50775800954378,1.1912214691158578,1.1913065163539103,1.1927595,1.193332,1.1942975308841421,1.1953574836460898
-6135,6147,6175,1.1972404187945014,1.1963331182194776,1.1978884408902613,1.1963331182194776,-1.7759977970196719,7.342286824790381,-0.00024179453762072467,2020-11-29 23:45:00+00:00,2020-11-30 06:45:00+00:00,0 days 07:00:00,A_short,0.0004410961985220259,0.0004357087486789513,76.13539789784726,33.62292566646251,1.195376250880697,1.1964261874173108,1.1962629999999999,1.196973,1.1971497491193026,1.1975198125826894
6142,6213,6228,1.1957694265370746,1.194001581755726,1.194001581755726,1.198976836488548,-18.197089413511065,7.33898676646719,-0.002477676899697248,2020-11-30 16:15:00+00:00,2020-11-30 20:00:00+00:00,0 days 03:45:00,A_long,0.001353746509753469,0.0007357580579428907,23.853583862727334,27.71389576189516,1.1956084119745158,1.192735652203427,1.198254,1.1953274999999999,1.200899588025484,1.1979193477965728
6142,6232,6246,1.1928691611297202,1.194482210100125,1.1918838949499375,1.194482210100125,2.5757907151788553,7.331556061046855,0.0003515668762805839,2020-11-30 21:00:00+00:00,2020-12-01 00:30:00+00:00,0 days 03:30:00,A_long,0.000686853647267326,0.00047016470283995233,27.89167598516643,65.55382087035397,1.1928582955796048,1.192177834494301,1.1944769999999998,1.193338,1.1960957044203948,1.194498165505699
-6127,6273,6273,1.196070525872641,1.1966440425835627,1.1966440425835627,1.1953119148328744,-10.844017968283216,7.330081080465581,-0.0014797404976254081,2020-12-01 07:15:00+00:00,2020-12-01 07:15:00+00:00,0 days 00:00:00,A_short,0.0004220307547953308,0.0004220307547953308,79.12550258398765,79.12550258398765,1.1952518493734645,1.1952518493734645,1.1957929999999999,1.1957929999999999,1.1963341506265353,1.1963341506265353
-6115,6274,6274,1.196600477367159,1.1972264369057544,1.1972264369057544,1.1957071261884913,-11.146868368899963,7.319125790389434,-0.0015233764570632374,2020-12-01 07:30:00+00:00,2020-12-01 07:30:00+00:00,0 days 00:00:00,A_short,0.00046175998748926425,0.00046175998748926425,82.9663744759168,82.9663744759168,1.1951362577363405,1.1951362577363405,1.1958835,1.1958835,1.1966307422636597,1.1966307422636597
-6104,6275,6278,1.1970004407592478,1.1976641119849871,1.1976641119849871,1.1960017760300254,-11.35956537688805,7.3085162149754055,-0.0015547224869281921,2020-12-01 07:45:00+00:00,2020-12-01 08:30:00+00:00,0 days 00:45:00,A_short,0.00046952532249070584,0.0006905680395591351,72.62655253248234,79.61377277334469,1.1951029449569326,1.194792974972708,1.1959455,1.1961665,1.1967880550430676,1.1975400250272918
-6089,6279,6288,1.1981003400874928,1.196552636705058,1.199038681647471,1.196552636705058,2.1334449078000066,7.290520987844921,0.00029244369800681736,2020-12-01 08:45:00+00:00,2020-12-01 11:00:00+00:00,0 days 02:15:00,A_short,0.0006798256342845836,0.0007282488566981653,74.60696748766107,40.5142642144271,1.1947062330113472,1.1954210196376382,1.196279,1.1969805,1.197851766988653,1.1985399803623618
-6085,6300,6305,1.1990902494829132,1.2002679222760044,1.2002679222760044,1.1970941554479915,-14.466186183536594,7.300047237576507,-0.0019826296477648596,2020-12-01 14:00:00+00:00,2020-12-01 15:15:00+00:00,0 days 01:15:00,A_short,0.0008893883104475072,0.0012581135722811458,62.90839233127712,78.74964778165312,1.1956637536386854,1.1949740143075678,1.1972524999999998,1.1977435,1.1988412463613143,1.2005129856924324
-6062,6306,6307,1.2014000380722274,1.2030197362867374,1.2030197362867374,1.1984905274265254,-17.106406912441784,7.287796336082023,-0.0023488496855864427,2020-12-01 15:30:00+00:00,2020-12-01 15:45:00+00:00,0 days 00:15:00,A_short,0.0013756984293103306,0.0014429386387356338,82.04244339399938,83.80896327146841,1.1945764159648844,1.1942775894629096,1.1980155,1.1983295,1.2014545840351154,1.2023814105370905
-6040,6308,6309,1.2030298888949902,1.2048715263664829,1.2048715263664829,1.1996769472670346,-18.39535260190547,7.271862274089648,-0.0025315980984652346,2020-12-01 16:00:00+00:00,2020-12-01 16:15:00+00:00,0 days 00:15:00,A_short,0.0014772134869042205,0.0015055850219836539,87.46282151649402,80.41835031049695,1.1939296498468261,1.1939384831672928,1.1987545000000002,1.199159,1.2035793501531742,1.2043795168327074
-6010,6327,6327,1.2060096161660536,1.2068971955115662,1.2068971955115662,1.204565608976868,-12.585136835621581,7.250784969091248,-0.0017363317201469174,2020-12-01 20:45:00+00:00,2020-12-01 20:45:00+00:00,0 days 00:00:00,A_short,0.0007639745361310009,0.0007639745361310009,86.21251338421763,86.21251338421763,1.2032469735799716,1.2032469735799716,1.204761,1.204761,1.2062750264200284,1.2062750264200284
-5994,6328,6353,1.2070595200702872,1.2081067694433572,1.2081067694433572,1.2053564611132856,-13.515466111853922,7.2382533696723925,-0.0018680375576636547,2020-12-01 21:00:00+00:00,2020-12-02 03:15:00+00:00,0 days 06:15:00,A_short,0.0007861112646468508,0.0005358984494246839,80.34123727477146,69.57461686104472,1.2030833760557542,1.2061861537860508,1.2048665,1.2071135000000002,1.206649623944246,1.2080408462139496
-5973,6401,6401,1.2089893434371168,1.2104607167650108,1.2104607167650108,1.2064085664699782,-16.014200492304113,7.225687604793654,-0.002217636054899077,2020-12-02 15:15:00+00:00,2020-12-02 15:15:00+00:00,0 days 00:00:00,A_short,0.0012088509969523117,0.0012088509969523117,73.60143434230159,73.60143434230159,1.2031935624905314,1.2031935624905314,1.206316,1.206316,1.2094384375094684,1.2094384375094684
-5952,6425,6425,1.210589197005473,1.2113988023745998,1.2113988023745998,1.2093023952508006,-12.026607443198326,7.207836286155096,-0.0016691040807361934,2020-12-02 21:15:00+00:00,2020-12-02 21:15:00+00:00,0 days 00:00:00,A_short,0.000640690603877648,0.000640690603877648,77.69627196073614,77.69627196073614,1.2085159161101116,1.2085159161101116,1.2097080000000002,1.2097080000000002,1.210900083889889,1.210900083889889
-5938,6426,6448,1.2114891146376732,1.2123688287246532,1.2123688287246532,1.2100623425506936,-12.420176482330378,7.196434233842748,-0.0017265058624045258,2020-12-02 21:30:00+00:00,2020-12-03 03:00:00+00:00,0 days 05:30:00,A_short,0.0006032651900272838,0.00044430200228357653,78.72693817910621,80.09531946023436,1.2083752295050052,1.2103440503293206,1.2098375000000001,1.2112580000000002,1.211299770494995,1.2121719496706798
-5924,6449,6462,1.2123590350154667,1.2114036751945194,1.2130031624027402,1.2114036751945194,-1.5196335683501792,7.179185147641979,-0.0002115887511445209,2020-12-03 03:15:00+00:00,2020-12-03 06:30:00+00:00,0 days 03:15:00,A_short,0.0004263950686457411,0.00037674233206145896,70.91342003362809,45.539107548289486,1.2103010294631191,1.211310117067866,1.2113065,1.211908,1.212311970536881,1.212505882932134
-5918,6469,6471,1.2132589526476671,1.2115374299208532,1.2142862850395735,1.2115374299208532,3.0129990012645136,7.174972496020252,0.00041963385839327333,2020-12-03 08:15:00+00:00,2020-12-03 08:45:00+00:00,0 days 00:30:00,A_short,0.0007897614174696766,0.0007930207980105616,59.415615307566,49.68047343059925,1.2113214180366836,1.2113186380764693,1.2121145,1.2120935000000002,1.2129075819633164,1.212868361923531
5936,6475,6481,1.2103607618106274,1.2122697043151853,1.2092551478424072,1.2122697043151853,4.1411154835947315,7.190367223461411,0.0005763796163148836,2020-12-03 09:45:00+00:00,2020-12-03 11:15:00+00:00,0 days 01:30:00,A_long,0.0008803932249280093,0.0008939129645319638,42.92975245756606,61.615131647868104,1.2105270085886723,1.210178204632836,1.2118805,1.211715,1.2132339914113275,1.2132517953671642
-5920,6487,6487,1.2141288730254607,1.2153614792870557,1.2153614792870557,1.2120270414258887,-14.488320511487736,7.191291442845049,-0.002015726247949837,2020-12-03 12:45:00+00:00,2020-12-03 12:45:00+00:00,0 days 00:00:00,A_short,0.0010854017073180572,0.0010854017073180572,83.31343393267277,83.31343393267277,1.2095546026770918,1.2095546026770918,1.2122084999999998,1.2122084999999998,1.2148623973229078,1.2148623973229078
-5902,6488,6497,1.2154287540497501,1.2168424820487818,1.2168424820487818,1.2129350359024367,-15.521455068011337,7.177632417726768,-0.002163733257353243,2020-12-03 13:00:00+00:00,2020-12-03 15:15:00+00:00,0 days 02:15:00,A_short,0.0010753481463423103,0.0010320005249110273,74.56144474033583,71.52169965978574,1.209402546072259,1.2107902527391956,1.2122920000000001,1.2143609999999998,1.2151814539277412,1.217931747260804
-5888,6558,6564,1.2155087467281678,1.2161893590388846,1.2161893590388846,1.2145112819222308,-11.166364508878782,7.158919223378202,-0.0015602202523882745,2020-12-04 06:30:00+00:00,2020-12-04 08:00:00+00:00,0 days 01:30:00,A_short,0.00047064819475005137,0.000742536540554476,61.864368782756586,69.08162533498346,1.2136342552095336,1.2136765749124814,1.214504,1.214933,1.2153737447904664,1.2161894250875187
-5874,6569,6587,1.2167186359892372,1.214776610435092,1.217856694782454,1.214776610435092,4.266156566300253,7.141301538748255,0.0005969152682062005,2020-12-04 09:15:00+00:00,2020-12-04 13:45:00+00:00,0 days 04:30:00,A_short,0.0008188351206612022,0.0011623559957324098,61.55245387536082,28.023134555929204,1.213949522352115,1.2150570661091638,1.2154035,1.2165035,1.216857477647885,1.2179499338908362
5888,6588,6614,1.214671156260868,1.2131651728051212,1.2131651728051212,1.217349654389758,-16.014780740208188,7.147550152770272,-0.0022392082056617033,2020-12-04 14:00:00+00:00,2020-12-04 20:30:00+00:00,0 days 06:30:00,A_long,0.0011793751963014238,0.0007077010824898511,45.34560809559097,24.14049499584685,1.2149634949390915,1.212976801133374,1.2164455,1.214053,1.2179275050609086,1.2151291988666262
5886,6615,6615,1.2124609540021598,1.2115107587010123,1.2115107587010123,1.2140584825979757,-12.726598293039519,7.133748750485435,-0.0017832996191440077,2020-12-04 20:45:00+00:00,2020-12-04 20:45:00+00:00,0 days 00:00:00,A_long,0.0008253409381578684,0.0008253409381578684,31.433254942890827,31.433254942890827,1.2127630486543617,1.2127630486543617,1.2139885,1.2139885,1.2152139513456381,1.2152139513456381
5876,6617,6618,1.2123309421045887,1.211238445424316,1.211238445424316,1.2141831091513684,-13.539957353842782,7.120446860559921,-0.001900703260148592,2020-12-04 21:15:00+00:00,2020-12-04 21:30:00+00:00,0 days 00:15:00,A_long,0.0007689005268830221,0.0007770471232986041,25.217380303920848,20.438723136377533,1.212128530520768,1.2116417695481172,1.2137995,1.213664,1.2154704694792318,1.215686230451883
5870,6619,6620,1.211350852415207,1.21308,1.2102475434520417,1.2130449130959164,3.034391770895823,7.115704551838633,0.0004267402442113251,2020-12-04 21:45:00+00:00,2020-12-06 22:00:00+00:00,2 days 00:15:00,A_long,0.0008254408401921423,0.0008567153948331686,35.530224222712604,40.762834635519155,1.2114272365343244,1.2112971186969752,1.21356,1.2134675,1.2156927634656756,1.2156378813030246
5869,6657,6660,1.2119509073270733,1.211324716873318,1.211324716873318,1.2128405662533637,-10.786214092305475,7.111102319216049,-0.0015164213787410656,2020-12-07 07:15:00+00:00,2020-12-07 08:00:00+00:00,0 days 00:45:00,A_long,0.0004475933692702567,0.0006777667058627484,17.588524292296015,21.855053049242784,1.2120546846469995,1.211330326140198,1.213133,1.2128345,1.2142113153530005,1.214338673859802
5866,6661,6661,1.2108608075705158,1.2099266799529647,1.2099266799529647,1.2123666400940705,-12.579762305461612,7.100169700906369,-0.0017710717432631378,2020-12-07 08:15:00+00:00,2020-12-07 08:15:00+00:00,0 days 00:00:00,A_long,0.0007460644784143852,0.0007460644784143852,16.28840628320333,16.28840628320333,1.2106439917856933,1.2106439917856933,1.2126375,1.2126375,1.2146310082143068,1.2146310082143068
5861,6662,6664,1.2097807087291563,1.2087847226259028,1.2087847226259028,1.2114705547481948,-12.925080547755215,7.087605996586001,-0.001822866576577887,2020-12-07 08:30:00+00:00,2020-12-07 09:00:00+00:00,0 days 00:30:00,A_long,0.0007945892146257931,0.0009170025656522719,20.55552110742373,13.476329704795745,1.2101705484931948,1.2089742076759216,1.2124595,1.2120155000000001,1.2147484515068052,1.2150567923240787
5857,6665,6669,1.208330576025479,1.2104108061575654,1.2071095969212173,1.2104108061575654,5.100623745906754,7.083284137723046,0.0007207129061149614,2020-12-07 09:15:00+00:00,2020-12-07 10:15:00+00:00,0 days 01:00:00,A_long,0.0009360688902319771,0.0010496170582502207,22.352020023591706,53.629583222044815,1.2084847409908428,1.2076732526143685,1.2117835,1.2110319999999999,1.215082259009157,1.2143907473856312
-5837,6682,6686,1.213028973697216,1.2143355214990383,1.2143355214990383,1.2107189570019234,-14.710582798467486,7.084263279230269,-0.002077633843929668,2020-12-07 13:30:00+00:00,2020-12-07 14:30:00+00:00,0 days 01:00:00,A_short,0.0009759877493055163,0.0011706324169464635,74.37069582244771,83.26702040018161,1.2078788484058536,1.2085187520999037,1.2107575000000002,1.211867,1.2136361515941467,1.2152152479000964
-5811,6687,6691,1.2160087009682792,1.2133104821993288,1.2175247589003357,1.2133104821993288,8.62096237967716,7.058386886693485,0.0012200234884710821,2020-12-07 14:45:00+00:00,2020-12-07 15:45:00+00:00,0 days 01:00:00,A_short,0.0012025480946869231,0.0011051049112563844,69.3982375417974,49.32146090022149,1.208747893948752,1.20975648238092,1.2121555000000002,1.2129065,1.2155631060512484,1.2160565176190803
5841,6709,6727,1.2114208588215913,1.2104669420271583,1.2104669420271583,1.2128761159456836,-12.644951318662034,7.073123322378773,-0.0017870426112385554,2020-12-07 20:15:00+00:00,2020-12-08 00:45:00+00:00,0 days 04:30:00,A_long,0.0006319863137189841,0.0003597197111653292,36.90355357858474,37.58656305091174,1.2112474017299406,1.210572944767087,1.2129265,1.2110505,1.2146055982700594,1.211528055232913
-5827,6749,6752,1.2118990771145643,1.2113325894498614,1.2123787052750692,1.2113325894498614,-3.759161838311608,7.060085460535454,-0.000532328294295972,2020-12-08 06:15:00+00:00,2020-12-08 07:00:00+00:00,0 days 00:45:00,A_short,0.0002958426986611726,0.0003463781952469938,73.58080754620484,40.85282809628272,1.2106026109151524,1.2108203226642107,1.2113520000000002,1.21144,1.212101389084848,1.2120596773357895
5835,6757,6757,1.2099107206267274,1.2112628290434109,1.2090535854782944,1.2112628290434109,0.8257787801851766,7.063773831162629,0.00011696866507228659,2020-12-08 08:15:00+00:00,2020-12-08 08:15:00+00:00,0 days 00:00:00,A_long,0.0007478549323428898,0.0007478549323428898,50.082707116773264,50.082707116773264,1.210482469647037,1.210482469647037,1.2113885,1.2113885,1.2122945303529629,1.2122945303529629
-5825,6832,6836,1.2118690798601577,1.2123580788959416,1.2123580788959416,1.2111638422081166,-9.908980983318482,7.06056159987714,-0.0014037098919615295,2020-12-09 03:00:00+00:00,2020-12-09 04:00:00+00:00,0 days 01:00:00,A_short,0.00034083475818015487,0.00037724684500512417,68.55342687480733,77.15704513323246,1.2102287027410072,1.2104168011886127,1.2111115,1.211443,1.2119942972589925,1.2124691988113874
-5814,6837,6843,1.212449026778687,1.2130026962140061,1.2130026962140061,1.2116446075719878,-10.269822255685611,7.050788158739759,-0.0014568821103420034,2020-12-09 04:15:00+00:00,2020-12-09 05:45:00+00:00,0 days 01:30:00,A_short,0.00038028059900443507,0.0003435176153898589,78.29158220016527,76.94094017927344,1.2104463673454264,1.2107349485134031,1.2115395,1.212046,1.2126326326545736,1.2133570514865968
