month,trades,pf,winrate,dd
2023-10,59,0.843738385054963,44.06779661016949,-0.9637731570255048
2023-11,67,0.6916554533968098,41.7910447761194,-0.9013309818520443
2023-12,51,1.080327438643829,49.01960784313725,-0.8374251903300878
2024-01,68,0.8172239811786339,42.64705882352941,-0.8340731134753754
2024-02,55,0.7877163466128329,49.09090909090909,-0.5597394422895974
2024-03,63,0.4962734881403476,30.158730158730158,-1.5312699975323585
2024-04,77,1.153907731167312,49.35064935064935,-0.6273393893451717
2024-05,60,1.0982580429217983,46.666666666666664,-0.38740881564625074
2024-06,59,0.6316506988532571,42.3728813559322,-0.9813240189630035
2024-07,61,0.9559464558989165,47.540983606557376,-0.5049285592456099
2024-08,54,0.5769562826803578,35.18518518518518,-1.4443817120236901
2024-09,62,1.0989775951669576,51.61290322580645,-0.9532669137599425
2024-10,51,1.2206616327348085,50.98039215686274,-0.4928700947839926
2024-11,64,1.0944427836980424,43.75,-1.1085727900049358
2024-12,57,1.3947955347103576,54.385964912280706,-0.49345478277694754
2025-01,70,1.2862502607282935,47.14285714285714,-0.7397490084368519
2025-02,60,0.9786146892240438,46.666666666666664,-1.0445733764812393
2025-03,63,0.8687886648450682,42.857142857142854,-1.4538084225212633
2025-04,60,1.0825131706958835,43.333333333333336,-1.282865020576085
2025-05,62,0.677807501323306,37.096774193548384,-2.437493052667339
2025-06,58,0.9692678663139759,41.37931034482759,-1.1924871983896468
2025-07,70,0.853399115631555,40.0,-1.1723325594228284
2025-08,61,0.5161665107869314,32.78688524590164,-1.6561236303886506
2025-09,8,1.0722084110246444,50.0,-0.38534222992976375
