month,trades,pf,winrate,dd,gp,gl
2023-09,39,0.09611180329256595,23.076923076923077,-5.0863746320518155,53.267404325530244,-557.0885952457032
2023-10,44,0.21455154612684077,34.090909090909086,-4.698200749214809,128.12092974611718,-597.9410046675999
2023-11,51,0.1638388395755239,35.294117647058826,-4.667266788297164,91.38400994265761,-557.0195678897708
2023-12,40,0.24322765030056906,35.0,-3.4985175077170583,112.50676983300254,-462.35852060470984
2024-01,56,0.19314968565978424,25.0,-5.592956275139094,129.78597635619303,-670.5602942786235
2024-02,55,0.05513110887105841,18.181818181818183,-6.698858658478491,39.038760904894154,-708.9246267527509
2024-03,49,0.05290853883368755,16.3265306122449,-5.569935505822188,30.833182299151545,-577.1805255646939
2024-04,51,0.1665783260971211,27.450980392156865,-5.267364031834454,98.25187608858258,-598.1147213308999
2024-05,42,0.12715795097669813,26.190476190476193,-4.313057509785024,58.57651780461239,-456.3703875556542
2024-06,48,0.05300724237319102,20.833333333333336,-5.715733094395858,30.433634799891017,-585.3452384777734
2024-07,44,0.10071511246975079,22.727272727272727,-4.346385891397208,47.67171041274959,-471.688804582548
2024-08,52,0.12445596226472197,23.076923076923077,-5.9349241222907745,82.32043381001807,-666.6324272130237
2024-09,46,0.2920336843356584,36.95652173913043,-3.5818936862433093,133.56614945867855,-456.27191097348924
2024-10,43,0.09661164922400048,20.930232558139537,-4.4366966358445055,45.87833139458073,-475.85155932887074
2024-11,61,0.3657736618043098,40.98360655737705,-4.80292783067735,263.1121386434165,-725.8757110124109
2024-12,54,0.4228051492923664,48.148148148148145,-3.2049023417328404,213.33452159628692,-503.9145771361877
2025-01,60,0.3225974557254238,40.0,-5.971348710777946,254.61572745488095,-795.6571682326598
2025-02,50,0.19241582269315904,32.0,-5.4377418641121,127.08293723089118,-658.3790637347548
2025-03,56,0.36213648033000095,46.42857142857143,-4.381740599940653,239.45703652446383,-666.5016957082997
2025-04,39,0.5822585694503322,38.46153846153847,-3.052371378721541,406.1164365965195,-701.3468273474525
2025-05,42,0.3009955477529334,35.714285714285715,-5.037558061261061,192.5760978812869,-638.8364925527471
2025-06,41,0.2661445150418728,34.146341463414636,-4.204126738495506,151.4707837545052,-571.8834576040621
2025-07,61,0.26703550221493993,37.704918032786885,-5.94127840740205,204.67073404442544,-762.0243519302351
2025-08,58,0.06419450565843855,20.689655172413794,-8.62283202931472,59.16110419056306,-921.4443071220392
