month,trades,pf,winrate,dd
2023-10,4,0.38428934876264353,50.0,-0.4020772715476739
2023-11,4,0.0,0.0,-0.9873529762091549
2023-12,7,0.11617825936789876,42.857142857142854,-0.7764573472867076
2024-01,2,,100.0,-0.09640551292139365
2024-02,9,0.010758730076480158,11.11111111111111,-1.0998046238463788
2024-03,5,0.17915800124820538,40.0,-0.4196868505300544
2024-04,4,0.09632135146779318,25.0,-0.5758761615657915
2024-05,3,0.4627999801756678,66.66666666666666,-0.2743974780146985
2024-06,5,0.003522328391265403,20.0,-0.7003403558876298
2024-07,5,0.289934357684124,60.0,-0.257978845316853
2024-08,7,0.044198520205777206,14.285714285714285,-1.2945946386162532
2024-09,1,,100.0,-0.0
2024-10,5,0.11564834139335564,20.0,-0.4239591253031083
2024-11,4,,100.0,-0.0
2024-12,2,,100.0,-0.11046467239865798
2025-01,8,0.36163301307025103,50.0,-0.8144829887725913
2025-02,4,0.11270586439545004,25.0,-0.5109328916762967
2025-03,2,12.047560435623419,50.0,-0.10467151387065776
2025-04,1,,100.0,-0.0
2025-05,3,0.0,0.0,-0.6904516238004366
2025-06,4,1.050675561652669,75.0,-0.2731297233628083
2025-07,2,0.0,0.0,-0.549587982824451
2025-08,5,0.0,0.0,-1.1902998724064529
2025-09,0,,,-0.0
