rank,file,tag,months,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
1,./out/rolling_A_24m_portA_micro16_s7-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-17_atrmin0.0008_edge0.5.csv,portA_micro16_s7-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.6214534709381202,0.1191047112206709,42.85714285714285,-0.7975815118083651
2,./out/rolling_A_24m_portA_micro16_s8-18_rr2.0_atrmin0.0009_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-18_atrmin0.0009_edge0.5.csv,portA_micro16_s8-18_rr2.0_atrmin0.0009_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-18_atrmin0.0009_edge0.5,24,0.041666666666666664,0.5810755793380094,0.0,37.5,-0.6866082700259568
3,./out/rolling_A_24m_portA_micro16_s8-18_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-18_atrmin0.0008_edge0.5.csv,portA_micro16_s8-18_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.5607738610867741,0.1066841997527453,37.5,-0.9012209648716074
4,./out/rolling_A_24m_portA_micro16_s7-17_rr2.0_atrmin0.0009_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-17_atrmin0.0009_edge0.5.csv,portA_micro16_s7-17_rr2.0_atrmin0.0009_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-17_atrmin0.0009_edge0.5,24,0.041666666666666664,0.554727599210577,0.0,34.848484848484844,-0.5195845278752276
5,./out/rolling_A_24m_portA_micro16_s8-18_rr2.0_atrmin0.0007_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-18_atrmin0.0007_edge0.5.csv,portA_micro16_s8-18_rr2.0_atrmin0.0007_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-18_atrmin0.0007_edge0.5,24,0.0,0.3520449928447756,0.1542526397899985,33.33333333333333,-0.9420914381078282
6,./out/rolling_A_24m_portA_micro16_s7-17_rr2.0_atrmin0.0007_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-17_atrmin0.0007_edge0.5.csv,portA_micro16_s7-17_rr2.0_atrmin0.0007_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.5_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-17_atrmin0.0007_edge0.5,24,0.0,0.3183713340001307,0.0446422986991471,35.714285714285715,-1.10751842715463
