month,trades,pf,winrate,dd,gp,gl
2023-09,25,0.12457487682719486,20.0,-3.62439251544201,48.92546507465486,-393.59312476154213
2023-10,30,0.20141206527705802,30.0,-3.5294287321656848,83.72157660384481,-415.7470860063946
2023-11,28,0.20298468421969978,35.714285714285715,-2.9736812788082934,74.109632896167,-364.9323593521599
2023-12,22,0.22985679663816527,31.818181818181817,-2.305887969318954,62.310820985759776,-272.63666535000476
2024-01,27,0.24611651744546398,29.629629629629626,-2.4376552106230798,78.34310247753886,-319.2173103571143
2024-02,25,0.10064891055735853,32.0,-2.9065388604589404,32.19612213335786,-320.3359948116223
2024-03,28,0.1289892828013889,21.428571428571427,-3.0913577367093104,44.95905894127199,-346.7587654492744
2024-04,33,0.17794455306831372,27.27272727272727,-4.0878014390149815,78.96157403572245,-450.0779214440826
2024-05,24,0.26067807566452483,25.0,-2.267220318381835,64.90472063500009,-248.1751700124306
2024-06,23,0.06740597320266704,17.391304347826086,-2.7771873292278593,18.396776124704978,-275.98159633980725
2024-07,24,0.23177578645577818,37.5,-2.0739956916586366,54.676398058317616,-236.40735082929032
2024-08,25,0.14782778245706008,24.0,-3.375599931727391,55.12007015979966,-375.3121443878411
2024-09,32,0.30381374012962736,37.5,-2.9606885633059354,123.92078262516934,-407.3772683326016
2024-10,25,0.08567507899805701,28.000000000000004,-2.5309270217073743,23.29771103295659,-273.1732565282894
2024-11,37,0.3983867084503392,37.83783783783784,-3.0956530927642945,194.19633155078287,-489.25904395117067
2024-12,34,0.46566364698108065,50.0,-2.338687327450506,160.05104216135837,-343.60134448500446
2025-01,38,0.47661438129651945,42.10526315789473,-3.159142311831964,230.6676922331231,-486.27568331276404
2025-02,30,0.2871133098535442,33.33333333333333,-2.9240830919960548,112.7296211040873,-392.3284436583625
2025-03,35,0.27271462696344956,37.142857142857146,-3.706929766897571,137.61930862393908,-508.3122853137059
2025-04,19,1.0340371648367395,42.10526315789473,-1.0969577810979514,291.48732902754466,-282.95344152866215
2025-05,20,0.14250183213434034,20.0,-3.5334517407846877,56.56601623582932,-400.01150360457274
2025-06,21,0.43250667878903115,38.095238095238095,-1.76365637471525,126.40019365248227,-292.97790454776566
2025-07,27,0.47501128250283947,40.74074074074074,-2.3662717562606517,168.42034442228956,-354.6180474855955
2025-08,26,0.07177646478219404,15.384615384615385,-4.430015344322924,34.22854813954949,-477.23008257184
