month,trades,pf,winrate,dd,gp,gl
2023-09,39,0.060759626135569456,20.51282051282051,-4.702671375516731,29.866754507145,-495.29813603381996
2023-10,44,0.1533243804228258,38.63636363636363,-4.73748863109047,85.8641516469884,-559.6130147560368
2023-11,51,0.08488215234613761,23.52941176470588,-5.1913039641461545,48.21651494880741,-567.3469113634269
2023-12,40,0.17639689322857902,27.500000000000004,-3.6948255067412394,79.38139572012695,-448.8639463942456
2024-01,57,0.13174488398692819,17.543859649122805,-5.7714539501383495,85.58803315719729,-647.4207361864056
2024-02,55,0.026290151772320806,12.727272727272727,-6.842627587210814,18.44405423110537,-702.7068129521889
2024-03,49,0.02684425788878107,10.204081632653061,-5.829763530691423,15.891517243339013,-585.1552604976662
2024-04,51,0.13081020256890302,27.450980392156865,-5.102456258723254,72.70801940167115,-564.1440383282376
2024-05,42,0.07524470434782654,16.666666666666664,-4.241970611026769,33.37172712323304,-437.7126010268118
2024-06,48,0.02284609102329204,10.416666666666668,-5.57585641541406,12.502595038928689,-557.704983358833
2024-07,44,0.06503273527993224,15.909090909090908,-4.28513175886499,29.332590877730475,-449.58953206291216
2024-08,52,0.07828801768074321,17.307692307692307,-6.150789185872796,51.7038109854763,-665.4361857123429
2024-09,46,0.2005710093554355,34.78260869565217,-3.737797866240289,88.81472614636394,-442.53377324774544
2024-10,43,0.06314493577356509,18.6046511627907,-3.930059491149862,25.725558793207192,-407.4857111022037
2024-11,62,0.35209386872971254,41.935483870967744,-4.483003088084059,210.49184893549688,-603.4873073520827
2024-12,55,0.32460930625765066,47.27272727272727,-3.2614171056271957,146.2159963321339,-449.93427657021533
2025-01,61,0.26667886447159395,42.62295081967213,-5.785478646741482,194.26517048238054,-733.4209123602731
2025-02,50,0.13131792158981653,32.0,-5.401966815893033,80.11873767299815,-607.8328965320059
2025-03,57,0.25297057252490457,47.368421052631575,-5.011500199555852,165.27087797225406,-658.9184482890518
2025-04,40,0.6491251446703037,47.5,-3.0237325526914716,390.5799341461487,-605.5196351353236
2025-05,42,0.23680715727936275,38.095238095238095,-4.908590244601441,141.4476194368238,-595.6711859873004
2025-06,41,0.18562060431345662,36.58536585365854,-4.510332393322858,102.30689980481098,-553.3401391370991
2025-07,61,0.17679809172169064,34.42622950819672,-6.377418869598495,132.40437818585895,-744.3394481155508
2025-08,58,0.04598187246975466,20.689655172413794,-8.142133444081223,39.616205119051635,-853.8295495271703
