month,trades,pf,winrate,dd
2023-10,31,0.09811024799701987,25.806451612903224,-3.604991794043344
2023-11,29,0.0644766048696962,24.137931034482758,-2.9703238370449747
2023-12,26,0.1171831370716461,26.923076923076923,-3.3470209643678417
2024-01,29,0.19930258984434382,27.586206896551722,-2.5495669073982707
2024-02,23,0.047209786387844004,21.73913043478261,-2.9029691026749016
2024-03,20,0.11278526517580653,25.0,-2.161354767419932
2024-04,26,0.11923547209603946,34.61538461538461,-2.8156146541184923
2024-05,13,0.28667248731207257,38.46153846153847,-1.1775324719760394
2024-06,20,0.03865023202738249,15.0,-2.6344912037984614
2024-07,21,0.18786741294235523,38.095238095238095,-1.3568164301815844
2024-08,28,0.07161656892119961,21.428571428571427,-3.5854197105905095
2024-09,35,0.154035062125249,34.285714285714285,-3.8026853261699634
2024-10,18,0.11476257233459303,22.22222222222222,-1.6389046787428918
2024-11,41,0.2691287331631579,39.02439024390244,-4.0541025366022225
2024-12,31,0.43362156606092306,45.16129032258064,-1.712525575924817
2025-01,47,0.28198542474666355,38.297872340425535,-4.836573720949633
2025-02,37,0.2283877450505748,35.13513513513514,-3.470733699866857
2025-03,42,0.19743839168487143,40.476190476190474,-4.326851631471184
2025-04,43,0.37388478135724534,32.55813953488372,-4.379557622212483
2025-05,41,0.18036825329795284,39.02439024390244,-4.540643098074826
2025-06,39,0.2524743331728445,41.02564102564102,-3.2786738308788754
2025-07,43,0.21663181308555063,37.2093023255814,-4.0224987941161805
2025-08,42,0.04733172354883249,16.666666666666664,-5.567748775739279
2025-09,4,0.0,0.0,-0.6262117646817278
