month,trades,pf,winrate,dd
2023-10,22,0.11250320791601262,31.818181818181817,-2.7198992191391436
2023-11,21,0.09833700346032204,33.33333333333333,-1.910638193039782
2023-12,14,0.16481571914300036,28.57142857142857,-2.0061424231188174
2024-01,23,0.20762714513772418,30.434782608695656,-2.051673203460902
2024-02,23,0.030447502228368672,17.391304347826086,-3.303608346773912
2024-03,24,0.1064544555856444,20.833333333333336,-2.2579974289454463
2024-04,19,0.15605083879406909,42.10526315789473,-1.9260445710812535
2024-05,20,0.10260567688421275,20.0,-1.9602657739119622
2024-06,17,0.03304735044156869,11.76470588235294,-2.1778124907268492
2024-07,23,0.13069738010587953,30.434782608695656,-2.0142596024111725
2024-08,18,0.09508714159487901,27.77777777777778,-2.5915653110217596
2024-09,22,0.27687885164749393,45.45454545454545,-1.6695234171670181
2024-10,18,0.1090736688441296,22.22222222222222,-1.6483492389806953
2024-11,25,0.36093711188382765,36.0,-2.6966012770919923
2024-12,21,0.40557384457304085,47.61904761904761,-1.280597893805957
2025-01,25,0.30659600568268186,44.0,-2.7675634328206633
2025-02,24,0.19707099054990188,33.33333333333333,-2.4148017118006293
2025-03,23,0.2508650678632862,52.17391304347826,-2.0368909579198013
2025-04,10,0.5224947531665961,30.0,-1.212663493084487
2025-05,13,0.13742305644877884,30.76923076923077,-1.9675246340824515
2025-06,15,0.5611519005531342,60.0,-0.8414393432035538
2025-07,26,0.261900914101938,38.46153846153847,-2.9011152357450998
2025-08,24,0.048247467789334246,20.833333333333336,-4.144951463354429
2025-09,2,0.0,0.0,-0.4682921998799272
