month,trades,pf,winrate,dd
2023-10,29,0.11661552699566101,34.48275862068966,-3.3386983607402887
2023-11,27,0.09136012694084705,25.925925925925924,-2.8593004020141977
2023-12,23,0.1564599485142955,26.08695652173913,-2.3706368546628998
2024-01,31,0.1752056404107349,22.58064516129032,-2.775503564772097
2024-02,26,0.030893231128531828,15.384615384615385,-3.255148240391559
2024-03,25,0.10388077786533441,20.0,-2.3186126503279447
2024-04,27,0.15084105840751313,37.03703703703704,-2.7373093375604007
2024-05,21,0.09505837425748201,19.047619047619047,-2.1227524808835385
2024-06,24,0.039817008026302725,12.5,-2.5949444646992226
2024-07,26,0.11866078932754702,26.923076923076923,-2.17053559181406
2024-08,25,0.07029708997871181,20.0,-3.4407000231752916
2024-09,29,0.16405132398475858,34.48275862068966,-2.923011647521545
2024-10,25,0.07997296147983642,16.0,-2.312421435716039
2024-11,37,0.30142261843971746,37.83783783783784,-3.297445066243554
2024-12,31,0.4260975501671221,48.38709677419355,-1.4878576106935326
2025-01,33,0.32991602694081734,39.39393939393939,-3.097977368609972
2025-02,28,0.17383499635307434,32.142857142857146,-2.9066588013528794
2025-03,33,0.1958761149646997,45.45454545454545,-3.35097004154582
2025-04,16,0.4059025839802288,31.25,-1.8730483299639888
2025-05,21,0.13183270002727004,33.33333333333333,-3.2068657542484447
2025-06,18,0.459062638010179,55.55555555555556,-1.0921289849795013
2025-07,30,0.25600837300960905,36.666666666666664,-3.148206257545494
2025-08,27,0.04399125783771959,18.51851851851852,-4.556370071567528
2025-09,4,0.1114308564944646,25.0,-0.7008040379186453
