month,trades,pf,winrate,dd
2023-10,36,0.240455524815754,30.555555555555557,-3.8465176263576373
2023-11,41,0.187150199028568,34.146341463414636,-3.8484188160553434
2023-12,27,0.25674982087066744,33.33333333333333,-2.4791808885159083
2024-01,39,0.31846260555296296,35.8974358974359,-2.8628103399767735
2024-02,37,0.08973638897169237,24.324324324324326,-3.800682564692326
2024-03,41,0.14646304661157833,21.951219512195124,-3.7774595910434083
2024-04,35,0.20156444880320148,28.57142857142857,-3.9936203058626774
2024-05,33,0.12225398112158442,12.121212121212121,-3.1909265953383503
2024-06,30,0.09003381618252192,20.0,-3.2579775461134663
2024-07,36,0.1629224933391483,30.555555555555557,-3.359632813099056
2024-08,30,0.15624882788582584,23.333333333333332,-3.7447669828326258
2024-09,34,0.32288852056875017,38.23529411764706,-2.829059896581143
2024-10,30,0.1063779029030645,30.0,-2.9315301347109246
2024-11,43,0.3448280927131913,34.883720930232556,-3.8904150214275957
2024-12,37,0.4668710349031888,48.64864864864865,-2.5273868341283534
2025-01,42,0.4375035820696259,40.476190476190474,-3.488928922626411
2025-02,35,0.16809122225477688,22.857142857142858,-4.614370004033185
2025-03,37,0.23521473782040336,32.432432432432435,-4.391123287489062
2025-04,21,0.5666757883766544,33.33333333333333,-1.931976597860463
2025-05,24,0.14446691742516773,20.833333333333336,-3.973936285367796
2025-06,24,0.49189610434832753,41.66666666666667,-1.680134260300148
2025-07,37,0.32928466288694735,32.432432432432435,-3.6585149236825765
2025-08,30,0.06085922331570194,13.333333333333334,-5.26311350099089
2025-09,5,0.5162612112369193,40.0,-0.6232915048194676
