month,trades,pf,winrate,dd
2023-10,30,0.12101380009736501,36.666666666666664,-3.3226581790816057
2023-11,28,0.0871171523907119,25.0,-3.008998560120102
2023-12,24,0.14600596973120114,25.0,-2.5578608110161993
2024-01,33,0.16628481631605602,21.21212121212121,-2.9532452587781144
2024-02,27,0.029406075427161813,14.814814814814813,-3.4220158043331894
2024-03,25,0.10399545876090155,20.0,-2.315848175416313
2024-04,30,0.18975626130968276,40.0,-2.6450961221067715
2024-05,23,0.09298714140847837,17.391304347826086,-2.1718033144018767
2024-06,28,0.030981558537407274,10.714285714285714,-3.3116196035701817
2024-07,27,0.1052435870248142,25.925925925925924,-2.480506466149457
2024-08,26,0.06705867789085442,19.230769230769234,-3.6129915368676824
2024-09,32,0.18723105715068875,37.5,-2.9776022054403772
2024-10,27,0.07067211084942436,14.814814814814813,-2.6350044485631607
2024-11,39,0.27183688097970143,35.8974358974359,-3.754099475665962
2024-12,33,0.35473503905977527,45.45454545454545,-1.9317741073820227
2025-01,38,0.27149147093190845,36.84210526315789,-4.013420784593357
2025-02,28,0.17383499635307434,32.142857142857146,-2.9066588013528794
2025-03,36,0.17223689662662148,41.66666666666667,-3.91134192679925
2025-04,18,0.3987838323160859,33.33333333333333,-2.3670772245040106
2025-05,24,0.11048472155498097,29.166666666666668,-3.7666743061334107
2025-06,20,0.44703862670774425,55.00000000000001,-1.2185041348685033
2025-07,32,0.2502282746382406,37.5,-3.3058111213412067
2025-08,29,0.04036316675764067,17.24137931034483,-4.9738391277249665
2025-09,4,0.1114308564944646,25.0,-0.7008040379186453
