symbol,strategy,timestamp,side,price,sl,tp,size,tag
EURUSD,B,2024-10-25T07:00:00Z,buy,1.082,1.0816524062548845,1.083042781235347,8290,B_long
EURUSD,B,2024-10-25T08:30:00Z,sell,1.08252,1.0831117679422566,1.0807446961732299,8293,B_short
EURUSD,B,2024-10-29T09:45:00Z,sell,1.08178,1.0823424399058792,1.0800926802823623,8293,B_short
EURUSD,B,2024-10-30T11:45:00Z,sell,1.08242,1.0830756512049255,1.080453046385223,8300,B_short
EURUSD,B,2024-10-31T07:45:00Z,sell,1.08589,1.086371624259967,1.084445127220099,8268,B_short
EURUSD,B,2024-11-07T09:45:00Z,sell,1.07462,1.0755630666291491,1.0717908001125522,8351,B_short
EURUSD,B,2024-11-08T08:15:00Z,buy,1.07773,1.0768801701196553,1.0802794896410344,8318,B_long
EURUSD,B,2024-11-08T10:45:00Z,buy,1.07785,1.0769611486884996,1.0805165539345012,8310,B_long
EURUSD,B,2024-11-13T08:45:00Z,buy,1.06121,1.0605030183434367,1.0633309449696897,8433,B_long
EURUSD,B,2024-11-18T08:30:00Z,sell,1.0548,1.0554817980226987,1.0527546059319037,8500,B_short
EURUSD,B,2024-11-18T10:15:00Z,sell,1.05499,1.0558815071276475,1.0523154786170579,8492,B_short
EURUSD,B,2024-11-19T07:30:00Z,buy,1.05854,1.057823996521713,1.0606880104348608,8456,B_long
EURUSD,B,2024-11-19T08:15:00Z,buy,1.05858,1.057806506772801,1.060900479681597,8449,B_long
EURUSD,B,2024-11-22T08:30:00Z,sell,1.04723,1.0484120887953234,1.04368373361403,8534,B_short
EURUSD,B,2024-11-25T09:00:00Z,buy,1.04818,1.04707872501762,1.0514838249471399,8554,B_long
EURUSD,B,2024-11-28T10:45:00Z,buy,1.05504,1.0542099633154511,1.0575301100536465,8524,B_long
EURUSD,B,2024-11-29T08:00:00Z,sell,1.0567,1.0576393088993192,1.0538820733020422,8503,B_short
EURUSD,B,2024-11-29T09:15:00Z,sell,1.05705,1.0580566261322206,1.0540301216033383,8492,B_short
EURUSD,B,2024-12-02T10:45:00Z,buy,1.05217,1.051124954611939,1.0553051361641832,8523,B_long
EURUSD,B,2024-12-03T07:45:00Z,sell,1.0498,1.0505407638681605,1.0475777083955187,8533,B_short
EURUSD,B,2024-12-04T07:00:00Z,sell,1.05163,1.0522877315887365,1.049656805233791,8512,B_short
EURUSD,B,2024-12-05T09:00:00Z,sell,1.05278,1.0536308443262548,1.050227467021236,8517,B_short
EURUSD,B,2024-12-06T08:15:00Z,sell,1.05829,1.0589535732844182,1.0562992801467452,8465,B_short
EURUSD,B,2024-12-09T09:30:00Z,sell,1.05647,1.057325060842682,1.0539048174719539,8473,B_short
EURUSD,B,2024-12-10T07:00:00Z,sell,1.056,1.0564676325189273,1.0545971024432184,8470,B_short
EURUSD,B,2024-12-10T08:15:00Z,buy,1.05471,1.0540529502145184,1.056681149356445,8490,B_long
EURUSD,B,2024-12-12T08:30:00Z,sell,1.0508,1.051495384202525,1.048713847392425,8516,B_short
EURUSD,B,2024-12-12T10:15:00Z,sell,1.05091,1.0515656399259548,1.0489430802221358,8509,B_short
EURUSD,B,2024-12-16T08:30:00Z,buy,1.05119,1.0503306817006497,1.0537679548980512,8521,B_long
EURUSD,B,2024-12-18T07:30:00Z,sell,1.05028,1.0507037115889977,1.0490088652330074,8521,B_short
EURUSD,B,2024-12-18T08:30:00Z,buy,1.04944,1.0488913330035878,1.0510860009892362,8537,B_long
EURUSD,B,2024-12-26T07:30:00Z,buy,1.03952,1.039204280527642,1.040467158417074,8614,B_long
EURUSD,B,2024-12-27T08:15:00Z,sell,1.04137,1.042033190350936,1.039380428947192,8595,B_short
EURUSD,B,2024-12-30T08:30:00Z,buy,1.04215,1.041693907236201,1.0435182782913965,8583,B_long
EURUSD,B,2024-12-30T09:30:00Z,buy,1.04216,1.0415590296211978,1.0439629111364064,8578,B_long
EURUSD,B,2024-12-31T09:15:00Z,sell,1.04137,1.041901648587454,1.0397750542376378,8598,B_short
EURUSD,B,2024-12-31T10:00:00Z,sell,1.04126,1.041964572428633,1.0391462827141011,8594,B_short
EURUSD,B,2024-12-31T11:15:00Z,sell,1.04137,1.0420527765343135,1.0393216703970591,8587,B_short
EURUSD,B,2025-01-09T07:00:00Z,buy,1.03052,1.0299381551684375,1.032265534494688,8693,B_long
EURUSD,B,2025-01-09T08:45:00Z,buy,1.03076,1.0299338838357293,1.0332383484928118,8686,B_long
EURUSD,B,2025-01-10T07:00:00Z,buy,1.02865,1.0281961358439191,1.030011592468243,8696,B_long
EURUSD,B,2025-01-10T08:45:00Z,sell,1.03027,1.030913338778885,1.0283399836633453,8693,B_short
EURUSD,B,2025-01-14T08:45:00Z,sell,1.02614,1.0270591531883764,1.023382540434871,8721,B_short
EURUSD,B,2025-01-15T07:15:00Z,buy,1.02952,1.0289998644465208,1.0310804066604375,8684,B_long
EURUSD,B,2025-01-15T08:15:00Z,sell,1.03016,1.030959238153934,1.0277622855381976,8691,B_short
EURUSD,B,2025-01-15T10:15:00Z,sell,1.03058,1.0312823062571699,1.0284730812284906,8680,B_short
EURUSD,B,2025-01-17T08:00:00Z,buy,1.02903,1.0284931740808738,1.030640477757378,8686,B_long
EURUSD,B,2025-01-20T09:45:00Z,sell,1.03061,1.0312924141573476,1.0285627575279572,8686,B_short
EURUSD,B,2025-01-21T09:45:00Z,buy,1.03533,1.0342942883055646,1.0384371350833066,8640,B_long
EURUSD,B,2025-01-21T11:45:00Z,buy,1.03533,1.034422935021677,1.0380511949349696,8630,B_long
EURUSD,B,2025-01-22T07:00:00Z,buy,1.04126,1.0406112529718607,1.043206241084418,8603,B_long
EURUSD,B,2025-01-23T07:45:00Z,buy,1.04,1.0394273259074975,1.0417180222775075,8628,B_long
EURUSD,B,2025-01-23T09:00:00Z,buy,1.0403,1.0396019889226964,1.0423940332319108,8621,B_long
EURUSD,B,2025-01-24T07:00:00Z,sell,1.04476,1.045627449276281,1.0421576521711569,8577,B_short
EURUSD,B,2025-01-29T08:30:00Z,buy,1.04272,1.0420685839349477,1.0446742481951572,8586,B_long
EURUSD,B,2025-01-30T07:30:00Z,buy,1.04202,1.0415495711592795,1.0434312865221613,8586,B_long
EURUSD,B,2025-01-31T08:00:00Z,sell,1.03988,1.0406255300360732,1.0376434098917802,8599,B_short
EURUSD,B,2025-01-31T09:30:00Z,buy,1.03774,1.03674740943821,1.0407177716853702,8634,B_long
EURUSD,B,2025-02-04T08:30:00Z,sell,1.03299,1.033884537222713,1.0303063883318613,8665,B_short
EURUSD,B,2025-02-04T10:30:00Z,sell,1.03301,1.0338930036118006,1.0303609891645982,8656,B_short
EURUSD,B,2025-02-07T09:15:00Z,sell,1.03908,1.0395848613489922,1.0375654159530234,8598,B_short
EURUSD,B,2025-02-07T10:00:00Z,sell,1.03888,1.039476687521107,1.037089937436679,8594,B_short
EURUSD,B,2025-02-10T11:45:00Z,sell,1.03205,1.0327015482938033,1.0300953551185896,8665,B_short
EURUSD,B,2025-02-12T09:15:00Z,sell,1.03676,1.0373805932631157,1.0348982202106525,8641,B_short
EURUSD,B,2025-02-14T07:30:00Z,sell,1.04646,1.0469895108965097,1.0448714673104706,8555,B_short
EURUSD,B,2025-02-14T10:45:00Z,sell,1.04668,1.0474190423023313,1.0444628730930063,8548,B_short
EURUSD,B,2025-02-17T10:45:00Z,buy,1.04888,1.0482750663896938,1.0506948008309187,8524,B_long
EURUSD,B,2025-02-19T09:15:00Z,buy,1.04412,1.0435469641409412,1.0458391075771762,8557,B_long
EURUSD,B,2025-02-20T08:30:00Z,sell,1.04301,1.043641032789595,1.0411169016312147,8561,B_short
EURUSD,B,2025-02-20T11:30:00Z,sell,1.0435,1.044076767975453,1.0417696960736413,8551,B_short
EURUSD,B,2025-02-24T10:30:00Z,buy,1.0472,1.0464616845598411,1.0494149463204763,8515,B_long
EURUSD,B,2025-02-28T09:15:00Z,sell,1.04017,1.040800169887283,1.038279490338151,8566,B_short
EURUSD,B,2025-03-03T09:00:00Z,buy,1.04158,1.0407615449965417,1.0440353650103746,8549,B_long
EURUSD,B,2025-03-04T07:45:00Z,sell,1.04927,1.0501270408132641,1.0466988775602073,8505,B_short
EURUSD,B,2025-03-10T09:15:00Z,buy,1.08401,1.0827323757532186,1.087842872740344,8225,B_long
EURUSD,B,2025-03-12T07:00:00Z,buy,1.08954,1.088957997322206,1.0912860080333815,8173,B_long
EURUSD,B,2025-03-12T07:30:00Z,buy,1.08994,1.0892726290997903,1.0919421127006288,8165,B_long
EURUSD,B,2025-03-12T09:45:00Z,sell,1.09142,1.0923098026620364,1.0887505920138911,8148,B_short
EURUSD,B,2025-03-13T07:00:00Z,buy,1.08816,1.0874724319738998,1.0902227040783008,8166,B_long
EURUSD,B,2025-03-13T08:15:00Z,buy,1.08829,1.087179602297791,1.0916211931066266,8159,B_long
EURUSD,B,2025-03-13T09:45:00Z,buy,1.08792,1.0868788972385097,1.0910433082844708,8153,B_long
EURUSD,B,2025-03-14T07:45:00Z,buy,1.08388,1.083064634674218,1.0863260959773455,8174,B_long
EURUSD,B,2025-03-17T07:45:00Z,buy,1.0876,1.086917279852596,1.089648160442212,8164,B_long
EURUSD,B,2025-03-18T11:45:00Z,sell,1.09162,1.092454615806809,1.0891161525795734,8148,B_short
EURUSD,B,2025-03-24T07:30:00Z,sell,1.08385,1.0845601899951645,1.0817194300145065,8200,B_short
EURUSD,B,2025-03-24T09:00:00Z,sell,1.08361,1.0845866297249158,1.0806801108252524,8195,B_short
EURUSD,B,2025-03-24T11:30:00Z,sell,1.08393,1.084703300780572,1.0816100976582843,8184,B_short
EURUSD,B,2025-03-25T09:00:00Z,buy,1.07957,1.0787757035461762,1.081952889361471,8234,B_long
EURUSD,B,2025-03-26T09:45:00Z,sell,1.07958,1.0801993483248131,1.0777219550255606,8251,B_short
EURUSD,B,2025-03-27T11:15:00Z,sell,1.07845,1.079469631366885,1.0753911058993446,8273,B_short
EURUSD,B,2025-03-31T07:45:00Z,buy,1.08313,1.0821336260609034,1.0861191218172896,8229,B_long
EURUSD,B,2025-03-31T08:45:00Z,buy,1.08273,1.0816383789417374,1.0860048631747876,8224,B_long
EURUSD,B,2025-03-31T11:00:00Z,buy,1.08255,1.0815718302528587,1.0854845092414234,8216,B_long
EURUSD,B,2025-03-31T11:30:00Z,buy,1.08264,1.081624130278814,1.0856876091635579,8207,B_long
EURUSD,B,2025-04-01T08:15:00Z,buy,1.08089,1.080150901841309,1.083107294476073,8212,B_long
EURUSD,B,2025-04-02T07:15:00Z,buy,1.07867,1.0781000864606178,1.0803797406181466,8223,B_long
EURUSD,B,2025-04-02T10:00:00Z,sell,1.08003,1.08067506554029,1.0780948033791304,8224,B_short
EURUSD,B,2025-04-03T07:15:00Z,sell,1.09495,1.0969605038655001,1.0889184884035,8107,B_short
EURUSD,B,2025-04-04T10:15:00Z,buy,1.10442,1.101979955390208,1.1117401338293755,8022,B_long
EURUSD,B,2025-04-07T07:45:00Z,sell,1.10003,1.1021395414417288,1.093701375674814,8036,B_short
EURUSD,B,2025-04-09T07:00:00Z,sell,1.10585,1.107881113752514,1.099756658742458,7978,B_short
EURUSD,B,2025-04-11T10:00:00Z,sell,1.1371,1.140616319009934,1.1265510429701977,7744,B_short
EURUSD,B,2025-04-14T07:15:00Z,sell,1.13989,1.141785026573489,1.1342049202795332,7700,B_short
EURUSD,B,2025-04-16T07:30:00Z,sell,1.13808,1.1394807545624162,1.1338777363127515,7750,B_short
EURUSD,B,2025-04-18T07:00:00Z,buy,1.13729,1.1365747997424014,1.1394356007727955,7783,B_long
EURUSD,B,2025-04-21T10:15:00Z,sell,1.15335,1.1547082980735892,1.1492751057792328,7689,B_short
EURUSD,B,2025-04-23T10:00:00Z,sell,1.14053,1.1419060548873121,1.1364018353380638,7765,B_short
EURUSD,B,2025-04-28T07:15:00Z,buy,1.13496,1.1338576958293853,1.1382669125118439,7793,B_long
EURUSD,B,2025-04-28T08:30:00Z,buy,1.13492,1.1336899532610105,1.1386101402169682,7786,B_long
EURUSD,B,2025-05-01T11:30:00Z,sell,1.13286,1.1337962321473847,1.1300513035578459,7824,B_short
EURUSD,B,2025-05-05T08:00:00Z,buy,1.13252,1.1314777632655506,1.135646710203348,7820,B_long
EURUSD,B,2025-05-05T11:30:00Z,sell,1.13409,1.1350359812937358,1.1312520561187926,7829,B_short
EURUSD,B,2025-05-06T09:00:00Z,sell,1.13225,1.1333704551587513,1.1288886345237459,7835,B_short
EURUSD,B,2025-05-06T11:45:00Z,sell,1.1327,1.1336302305336872,1.1299093083989387,7824,B_short
EURUSD,B,2025-05-07T07:15:00Z,sell,1.13599,1.1369652831091195,1.1330641506726418,7794,B_short
EURUSD,B,2025-05-07T08:45:00Z,sell,1.13578,1.13678032203401,1.13277903389797,7789,B_short
EURUSD,B,2025-05-07T11:30:00Z,sell,1.13665,1.1375107637618098,1.1340677087145703,7775,B_short
EURUSD,B,2025-05-08T07:45:00Z,buy,1.12971,1.1286600454809481,1.1328598635571556,7840,B_long
EURUSD,B,2025-05-08T10:30:00Z,buy,1.12982,1.1287112730225084,1.133146180932475,7831,B_long
EURUSD,B,2025-05-13T07:45:00Z,sell,1.11156,1.1125749908778706,1.1085150273663886,7952,B_short
EURUSD,B,2025-05-15T07:45:00Z,sell,1.11971,1.1207810057371599,1.1164969827885203,7886,B_short
EURUSD,B,2025-05-15T10:45:00Z,sell,1.12002,1.1208699549634409,1.1174701351096774,7875,B_short
EURUSD,B,2025-05-16T10:15:00Z,buy,1.11929,1.118471586203901,1.1217452413882967,7874,B_long
EURUSD,B,2025-05-20T08:30:00Z,sell,1.12514,1.126137498949044,1.122147503152868,7826,B_short
EURUSD,B,2025-05-20T09:30:00Z,sell,1.12515,1.1261689133330104,1.1220932600009692,7819,B_short
EURUSD,B,2025-05-21T10:45:00Z,sell,1.13386,1.1350881076036818,1.1301756771889548,7751,B_short
EURUSD,B,2025-05-22T07:15:00Z,buy,1.13206,1.1311199493602326,1.1348801519193024,7754,B_long
EURUSD,B,2025-05-22T07:45:00Z,buy,1.1321,1.1309362286305749,1.1355913141082759,7747,B_long
EURUSD,B,2025-05-23T11:45:00Z,sell,1.13212,1.134127073729805,1.126098778810585,7738,B_short
EURUSD,B,2025-06-03T09:00:00Z,buy,1.14124,1.1403618867637473,1.1438743397087583,7663,B_long
EURUSD,B,2025-06-04T07:30:00Z,sell,1.13917,1.1399859270121662,1.1367222189635016,7670,B_short
EURUSD,B,2025-06-04T09:00:00Z,sell,1.1392,1.1399802442100997,1.1368592673697009,7664,B_short
EURUSD,B,2025-06-09T07:00:00Z,sell,1.14216,1.1427064405178826,1.1405206784463524,7638,B_short
EURUSD,B,2025-06-09T07:45:00Z,sell,1.14222,1.1428467940200855,1.1403396179397436,7634,B_short
EURUSD,B,2025-06-09T10:15:00Z,sell,1.14242,1.1431127039817621,1.1403418880547136,7627,B_short
EURUSD,B,2025-06-10T07:15:00Z,buy,1.13911,1.137921246121279,1.142676261636163,7663,B_long
EURUSD,B,2025-06-11T09:30:00Z,sell,1.14375,1.144579022105979,1.141262933682063,7654,B_short
EURUSD,B,2025-06-17T11:30:00Z,sell,1.15657,1.15723389088293,1.1545783273512102,7564,B_short
EURUSD,B,2025-06-18T08:15:00Z,sell,1.15037,1.151091444611191,1.1482056661664264,7599,B_short
EURUSD,B,2025-06-20T10:15:00Z,sell,1.1526,1.1532872919673283,1.1505381240980155,7579,B_short
EURUSD,B,2025-06-23T09:45:00Z,buy,1.1472,1.1459563195840192,1.1509310412479423,7628,B_long
EURUSD,B,2025-06-23T11:45:00Z,buy,1.14727,1.146193341972207,1.150499974083379,7618,B_long
EURUSD,B,2025-06-24T09:45:00Z,sell,1.16095,1.1619629562083118,1.1579111313750643,7521,B_short
EURUSD,B,2025-06-25T08:45:00Z,buy,1.16099,1.1601893204285358,1.1633920387143923,7513,B_long
EURUSD,B,2025-06-25T11:00:00Z,buy,1.16116,1.1604146309048955,1.1633961072853134,7507,B_long
EURUSD,B,2025-06-26T10:30:00Z,sell,1.17154,1.1726337927298867,1.1682586218103401,7435,B_short
EURUSD,B,2025-06-27T09:00:00Z,sell,1.17058,1.1715297449787747,1.1677307650636757,7433,B_short
EURUSD,B,2025-06-27T10:15:00Z,sell,1.1703,1.171127868895347,1.1678163933139585,7428,B_short
EURUSD,B,2025-06-30T07:00:00Z,sell,1.17379,1.1747677533086276,1.1708567400741168,7400,B_short
EURUSD,B,2025-07-01T08:15:00Z,buy,1.17883,1.177973569220452,1.181399292338644,7387,B_long
EURUSD,B,2025-07-08T08:30:00Z,sell,1.17494,1.1756603265935377,1.1727790202193873,7426,B_short
EURUSD,B,2025-07-08T11:00:00Z,buy,1.1732,1.1725924999849022,1.1750225000452934,7450,B_long
EURUSD,B,2025-07-10T07:45:00Z,buy,1.17331,1.1727100589325985,1.1751098232022048,7445,B_long
EURUSD,B,2025-07-10T09:15:00Z,buy,1.17315,1.1726922979736754,1.1745231060789736,7442,B_long
EURUSD,B,2025-07-14T07:00:00Z,buy,1.16723,1.1664998762278778,1.1694203713163667,7476,B_long
EURUSD,B,2025-07-15T08:30:00Z,sell,1.1684,1.1690381476879177,1.1664855569362473,7481,B_short
EURUSD,B,2025-07-15T09:15:00Z,sell,1.16846,1.1690980416208459,1.1665458751374627,7476,B_short
EURUSD,B,2025-07-16T07:30:00Z,sell,1.16159,1.162136505977365,1.1599504820679047,7532,B_short
EURUSD,B,2025-07-16T09:00:00Z,sell,1.16201,1.1625466819915586,1.160399954025324,7525,B_short
EURUSD,B,2025-07-18T09:45:00Z,sell,1.16335,1.163985330440339,1.1614440086789837,7525,B_short
EURUSD,B,2025-07-23T11:30:00Z,buy,1.17304,1.1723741455840686,1.1750375632477945,7458,B_long
EURUSD,B,2025-07-24T07:00:00Z,buy,1.17664,1.17606080821998,1.1783775753400598,7431,B_long
EURUSD,B,2025-07-24T08:00:00Z,buy,1.17631,1.1756874357248563,1.1781776928254308,7429,B_long
EURUSD,B,2025-07-29T09:15:00Z,buy,1.15821,1.1570524594364857,1.1616826216905427,7540,B_long
EURUSD,B,2025-07-31T07:15:00Z,sell,1.14394,1.1449226018370384,1.1409921944888846,7626,B_short
EURUSD,B,2025-07-31T08:30:00Z,sell,1.144,1.145020710352434,1.1409378689426979,7618,B_short
EURUSD,B,2025-07-31T09:15:00Z,sell,1.1439,1.1449329779686805,1.140801066093958,7612,B_short
EURUSD,B,2025-08-01T10:00:00Z,buy,1.14112,1.1402876894730722,1.143616931580783,7623,B_long
EURUSD,B,2025-08-07T09:45:00Z,sell,1.16705,1.1678041921859708,1.1647874234420874,7447,B_short
EURUSD,B,2025-08-08T09:45:00Z,buy,1.16415,1.1634181933564762,1.1663454199305714,7480,B_long
EURUSD,B,2025-08-08T11:00:00Z,buy,1.16421,1.163474182434115,1.1664174526976547,7474,B_long
EURUSD,B,2025-08-11T10:00:00Z,buy,1.16441,1.1638365687824608,1.1661302936526174,7486,B_long
EURUSD,B,2025-08-12T07:00:00Z,buy,1.16121,1.1605604835620755,1.1631585493137737,7502,B_long
EURUSD,B,2025-08-20T07:30:00Z,sell,1.16401,1.1647303535609537,1.161848939317139,7479,B_short
EURUSD,B,2025-08-20T11:30:00Z,sell,1.16423,1.1648666668814436,1.1623199993556697,7472,B_short
EURUSD,B,2025-08-21T07:15:00Z,buy,1.16429,1.1636447584305236,1.1662257247084293,7467,B_long
EURUSD,B,2025-08-21T10:15:00Z,sell,1.165,1.1655981617284612,1.1632055148146165,7474,B_short
EURUSD,B,2025-08-21T11:15:00Z,sell,1.16496,1.165567683103735,1.1631369506887952,7470,B_short
EURUSD,B,2025-08-25T07:45:00Z,sell,1.16975,1.1704614605145702,1.1676156184562896,7435,B_short
EURUSD,B,2025-08-25T10:00:00Z,buy,1.16937,1.1687901814193136,1.1711094557420594,7432,B_long
EURUSD,B,2025-08-25T11:15:00Z,buy,1.16943,1.1689001197955176,1.1710196406134472,7427,B_long
EURUSD,B,2025-08-28T08:30:00Z,buy,1.16409,1.163261792916252,1.166574621251244,7457,B_long
EURUSD,B,2025-08-29T08:45:00Z,sell,1.16756,1.1684165453279143,1.1649903640162569,7450,B_short
EURUSD,B,2025-09-01T11:45:00Z,sell,1.17143,1.1720549909299063,1.169555027210281,7419,B_short
EURUSD,B,2025-09-03T07:30:00Z,buy,1.16228,1.1614825908524222,1.1646722274427332,7489,B_long
