month,trades,pf,winrate,dd
2023-10,19,0.36810816295255167,36.84210526315789,-1.7111627964755072
2023-11,23,0.2785518367358093,47.82608695652174,-1.9937563486682852
2023-12,14,0.3376307637527401,35.714285714285715,-1.56232763626718
2024-01,27,0.3807222366825617,40.74074074074074,-2.088859259093101
2024-02,22,0.10388493863058952,27.27272727272727,-2.647589680237583
2024-03,18,0.40295967521981646,38.88888888888889,-0.978298533518307
2024-04,28,0.20496288881667124,28.57142857142857,-3.3322714081077343
2024-05,20,0.21449526191371399,20.0,-1.8172595258045154
2024-06,14,0.13718634387598072,35.714285714285715,-1.6466324897740248
2024-07,20,0.22057735917532567,35.0,-1.867558281585302
2024-08,20,0.20144528983314794,25.0,-2.558171553070443
2024-09,18,0.49247251002214715,50.0,-1.2942678219409198
2024-10,15,0.16617722559097828,33.33333333333333,-1.6883017846622161
2024-11,20,0.6285730856001044,45.0,-1.6152061270536922
2024-12,21,0.6293137997763634,52.38095238095239,-1.4276817027958577
2025-01,25,0.6886154089264701,48.0,-1.6356486185066577
2025-02,18,0.312552791081346,33.33333333333333,-2.028995517447685
2025-03,19,0.30966166400819206,36.84210526315789,-2.1562602311893553
2025-04,15,0.6431464156772092,33.33333333333333,-1.4255648032120538
2025-05,12,0.2016081146249497,25.0,-1.8093157104699498
2025-06,17,0.5072628039439367,41.17647058823529,-1.5718498953281923
2025-07,32,0.35057763213408855,34.375,-3.0406485109154002
2025-08,22,0.06679985755830574,13.636363636363635,-4.118180118716463
2025-09,2,,100.0,-0.1372762391834037
