Equity,DrawdownPct,DrawdownDuration
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
9987.667388439004,0.0012332611560995632,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9981.375300195086,0.0018624699804913325,
9984.63549476031,0.0015364505239690018,
9982.01444476031,0.0017985555239689033,
9983.53634476031,0.0016463655239689068,
9987.59474476031,0.0012405255239690272,
9986.91834476031,0.0013081655239689516,
9991.06129476031,0.0008938705239690536,
9988.27114476031,0.0011728855239689917,
9989.79304476031,0.0010206955239689952,
9991.31494476031,0.0008685055239689987,
