month,trades,pf,winrate,dd
2023-10,3,2.839914995382459,66.66666666666666,-0.12424992658900402
2023-11,4,0.0,0.0,-0.6332300329640606
2023-12,4,1.0904848327479715,50.0,-0.16773212919047875
2024-01,2,,100.0,-0.07477874505441573
2024-02,3,0.0,0.0,-0.45565628248006584
2024-03,1,,100.0,-0.0
2024-04,3,0.6103694073360959,33.33333333333333,-0.2628950254674911
2024-05,1,,100.0,-0.0
2024-06,3,0.0,0.0,-0.37761537881871865
2024-07,1,,100.0,-0.03448974091813106
2024-08,6,0.26965429918296735,16.666666666666664,-0.5751569220857178
2024-09,0,,,-0.0
2024-10,2,1.1940657321490384,50.0,-0.26193251531797523
2024-11,4,,100.0,-0.0
2024-12,2,,100.0,-0.11040514339464291
2025-01,7,1.3869288624646607,57.14285714285714,-0.3592420561190357
2025-02,2,1.1543361352541508,50.0,-0.25435644441813565
2025-03,1,,100.0,-0.0
2025-04,1,,100.0,-0.0
2025-05,3,0.0,0.0,-0.39449429191928953
2025-06,4,4.15366222849222,75.0,-0.22349749316006307
2025-07,2,0.0,0.0,-0.35199580086633375
2025-08,4,0.0,0.0,-0.7941497457984448
2025-09,0,,,-0.0
