month,trades,pf,winrate,dd,gp,gl
2023-09,35,0.09847813395266938,28.57142857142857,-4.22024329269568,44.487090201483625,-450.1829428973546
2023-10,41,0.16363373597176395,36.58536585365854,-4.375847528117049,85.30334804248069,-522.8881008541846
2023-11,42,0.10526786367402231,30.952380952380953,-4.131785876469463,48.54681620297055,-461.725403849912
2023-12,35,0.13865626189925978,22.857142857142858,-4.091845852784171,64.72750397389964,-466.41352360762494
2024-01,56,0.12345359765373659,19.642857142857142,-6.484750705780506,88.87757332274516,-719.3791504407714
2024-02,46,0.030721077093472368,15.217391304347828,-5.859777050291881,18.49497415843293,-604.4726791876268
2024-03,50,0.02723024966237719,12.0,-6.021026581573619,16.546622837073205,-602.0762483196686
2024-04,46,0.14213697348008866,30.434782608695656,-4.395897948590733,68.16894884343901,-486.2091879058164
2024-05,44,0.04748121623280978,13.636363636363635,-4.403659467133226,21.700640159770707,-451.9651213828606
2024-06,37,0.022364247353707272,10.81081081081081,-4.5123970483680225,9.857389415252749,-448.57504311014156
2024-07,39,0.08323974524143124,23.076923076923077,-3.643422760383652,32.38145218943815,-388.4119688659017
2024-08,40,0.10560941407240529,22.5,-4.640453867154626,54.035114338938804,-512.7541911400716
2024-09,38,0.3023248039714225,42.10526315789473,-2.2747905435094418,90.78621103081696,-300.0372208364282
2024-10,38,0.1027742487383675,23.684210526315788,-3.248284144422675,35.40043396903366,-344.374133663633
2024-11,53,0.3833097833457498,43.39622641509434,-3.8730095866637004,202.70621557806928,-533.1132442338247
2024-12,52,0.2631299027500079,42.30769230769231,-3.711931130916113,130.93123786185316,-496.3898331534626
2025-01,50,0.259465090366525,42.0,-5.057523403290432,167.06527795437367,-646.7216319838709
2025-02,42,0.15562525724771392,30.952380952380953,-4.234453862961052,77.82565268443906,-498.3251132774099
2025-03,44,0.3223991192021357,54.54545454545454,-3.1747964730975076,146.0709454411235,-455.90355075929114
2025-04,31,0.7764682333147289,51.61290322580645,-1.926889720118019,311.3889964839632,-402.7115483282277
2025-05,31,0.24478380534863808,35.483870967741936,-3.7178908789712084,113.93846070179318,-463.533199065406
2025-06,36,0.24561830458184608,41.66666666666667,-3.3448341958785766,108.34365967351744,-442.82707926137385
2025-07,55,0.1734570774887963,34.54545454545455,-5.943954474620606,118.02391695066189,-680.3328226420109
2025-08,46,0.0605515189112474,26.08695652173913,-6.3812399397031205,41.5204045130591,-676.2660405978502
