month,trades,pf,winrate,dd
2023-10,9,0.5089902270948006,22.22222222222222,-0.5499026355948122
2023-11,8,0.28657874000050054,25.0,-0.6629188377916817
2023-12,10,1.3206240820337976,50.0,-0.23382206303829145
2024-01,7,1.5668729718107561,57.14285714285714,-0.2245275211622655
2024-02,11,0.9899668499829847,54.54545454545454,-0.3286266570563523
2024-03,7,2.1621687048050324,57.14285714285714,-0.1457038633662533
2024-04,9,0.5393542143010491,33.33333333333333,-0.46079643911245416
2024-05,3,3.311820502941969,66.66666666666666,-0.17541430260502588
2024-06,5,0.45896082748363,40.0,-0.3057617515520916
2024-07,8,2.5520594242326777,62.5,-0.1095823052335021
2024-08,12,0.2538556418921706,16.666666666666664,-0.9885393542289345
2024-09,9,2.986951546773642,66.66666666666666,-0.15021348852947147
2024-10,6,2.247483525745224,66.66666666666666,-0.2619150155790839
2024-11,15,1.8201891001105155,53.333333333333336,-0.6056591580200887
2024-12,10,1.8662698094535062,60.0,-0.23765590665638658
2025-01,10,1.601743202487149,60.0,-0.37204539618995724
2025-02,11,1.193035548933554,45.45454545454545,-0.3504173008148759
2025-03,7,1.336293532383623,57.14285714285714,-0.26462459678487926
2025-04,4,8.341526766489332,75.0,-0.1437863567688935
2025-05,7,0.16865750250334882,14.285714285714285,-0.789589672952451
2025-06,9,1.0543848512384768,44.44444444444444,-0.55660170748012
2025-07,5,0.24874653904940905,20.0,-0.46225566493701686
2025-08,12,0.3843006392396063,33.33333333333333,-0.837628674301738
2025-09,0,,,-0.0
