month,trades,pf,winrate,dd
2023-10,30,0.12101380009736501,36.666666666666664,-3.3226581790816057
2023-11,25,0.10145027406001603,28.000000000000004,-2.5529656694256997
2023-12,22,0.1494610574408266,27.27272727272727,-2.4931761584168433
2024-01,28,0.1877113475677544,25.0,-2.554409649070255
2024-02,20,0.035400556387141006,20.0,-2.8338525333746256
2024-03,16,0.17380042710524488,31.25,-1.3468167380706886
2024-04,26,0.21525657598029363,46.15384615384615,-2.275091076358171
2024-05,13,0.16188159200958757,30.76923076923077,-1.3503411971888202
2024-06,18,0.04585243525738062,16.666666666666664,-2.2627225021544795
2024-07,19,0.1803144562643823,36.84210526315789,-1.3343207716237648
2024-08,24,0.07301788561499416,20.833333333333336,-3.3075710184112705
2024-09,31,0.18883122819682954,38.70967741935484,-2.9482077947443175
2024-10,20,0.09549905773243417,20.0,-1.9125906525844782
2024-11,38,0.27406686879104536,36.84210526315789,-3.754020625050214
2024-12,33,0.35473503905977527,45.45454545454545,-1.9317741073820227
2025-01,36,0.289516482808516,38.88888888888889,-3.8166438677172287
2025-02,27,0.18313873205136103,33.33333333333333,-2.748306001359968
2025-03,36,0.17223689662662148,41.66666666666667,-3.91134192679925
2025-04,16,0.4219445542471169,37.5,-2.3670772245040106
2025-05,24,0.11048472155498097,29.166666666666668,-3.7666743061334107
2025-06,20,0.44703862670774425,55.00000000000001,-1.2185041348685033
2025-07,32,0.2502282746382406,37.5,-3.3058111213412067
2025-08,28,0.04262750488003917,17.857142857142858,-4.705177281156359
2025-09,4,0.1114308564944646,25.0,-0.7008040379186453
