month,trades,pf,winrate,dd
2023-10,13,0.14693255400696392,38.46153846153847,-1.6246197492554182
2023-11,18,0.12087994101591844,38.88888888888889,-1.6760315678859938
2023-12,13,0.2254416664774787,38.46153846153847,-1.5755618846381991
2024-01,21,0.2223023610194662,33.33333333333333,-1.8824217261895648
2024-02,20,0.027925382548197705,15.0,-3.0104999617927897
2024-03,13,0.28309155281470816,30.76923076923077,-0.6700943615258415
2024-04,18,0.14437817946851322,38.88888888888889,-2.0828215679341677
2024-05,17,0.12386735158889893,23.52941176470588,-1.6082839925613324
2024-06,11,0.046252594253326305,18.181818181818183,-1.5863576669468138
2024-07,18,0.18495938232458312,38.88888888888889,-1.3363457459525163
2024-08,15,0.10619524510710725,26.666666666666668,-2.1164489443058487
2024-09,14,0.38643769536768513,57.14285714285714,-1.093818559188775
2024-10,13,0.15873471694581548,30.76923076923077,-1.2293274355147488
2024-11,18,0.5247804070879138,50.0,-1.850527233477195
2024-12,16,0.7731348023996389,62.5,-0.655274157078245
2025-01,21,0.46423517417976984,52.38095238095239,-2.0668287424237097
2025-02,12,0.37077650218994446,50.0,-1.159819439450771
2025-03,17,0.25017722008748766,47.05882352941176,-1.6772244842124029
2025-04,10,0.5307824002016369,30.0,-1.1507741316641562
2025-05,10,0.20742067843690637,40.0,-1.2026904844329
2025-06,14,0.5074072718936367,57.14285714285714,-0.8548977447050521
2025-07,24,0.26900557342472864,37.5,-2.7306892614529787
2025-08,22,0.046169894274886616,18.181818181818183,-3.978811663949744
2025-09,0,,,-0.0
