month,trades,pf,winrate,dd,gp,gl
2023-09,10,0.21310749022608785,30.0,-1.4545904215786831,33.345540281854994,-156.11027843358198
2023-10,19,0.3687213114299993,42.10526315789473,-1.625158148506023,91.21170097549756,-247.70805599813292
2023-11,13,0.1370924353042308,23.076923076923077,-2.0230991862164815,32.08032129950279,-234.390239921149
2023-12,13,0.3296079179577367,38.46153846153847,-1.5321357135144376,61.692037705981576,-187.50338026155416
2024-01,21,0.37766885789227994,42.857142857142854,-1.6868464789868587,100.63836912785332,-266.40945321844293
2024-02,9,0.08590662616377867,22.22222222222222,-1.5450923685057072,14.452834979285,-168.96207182985864
2024-03,9,0.5180901178430543,55.55555555555556,-0.6035816773581337,42.82021633899025,-82.72332409541823
2024-04,17,0.2578789889893315,35.294117647058826,-2.100560523720474,61.15509748608455,-238.54214359245634
2024-05,6,0.4824560758665363,50.0,-0.5605099190799212,30.290818888397425,-62.82175348811382
2024-06,7,0.1943908309161736,42.857142857142854,-0.9803905148964231,18.13964871226669,-93.81118022033702
2024-07,5,1.444291484594434,80.0,-0.2689348172477901,29.170929250117908,-20.220122183339228
2024-08,15,0.21840077421909274,33.33333333333333,-1.8925452340536997,49.98540791644512,-229.68956485264968
2024-09,20,0.31167421995874695,35.0,-2.0138279853587626,85.83750981787111,-275.6043183885613
2024-10,5,0.6412292152271943,60.0,-0.4693590758753752,29.40610236212877,-45.957309424554566
2024-11,24,0.42066508619238197,37.5,-2.3707732642644808,148.2152210924041,-353.59865099669435
2024-12,22,0.7684585690628913,59.09090909090909,-1.1286028667191639,149.9875057609929,-195.34045082210255
2025-01,25,0.4737633013827802,40.0,-2.5720480436554616,174.0336353606677,-368.99145215288354
2025-02,14,0.26246685592548397,28.57142857142857,-1.9300802569503728,66.18649327059654,-251.98758080929028
2025-03,29,0.25714486641481005,37.93103448275862,-3.308998752842651,109.51168669544269,-429.15786700658373
2025-04,20,0.5040351764350861,35.0,-1.9619080418702861,182.7543949244147,-363.7450031980526
2025-05,24,0.12455066040453773,20.833333333333336,-4.064286574117837,57.54360409322685,-463.97226150500654
2025-06,23,0.5175870481977578,47.82608695652174,-1.3099377498997256,139.3067190112306,-269.6371533726772
2025-07,25,0.47423831345067574,44.0,-2.1134460690282353,152.6692546470092,-322.84344385738063
2025-08,21,0.05632236303857476,14.285714285714285,-4.033313080930534,24.218604769779784,-427.5499128628318
