month,trades,pf,winrate,dd,gp,gl
2023-09,18,0.08421070179184259,16.666666666666664,-2.921956391511893,25.604811350071046,-301.31301953012627
2023-10,27,0.22672865712787366,33.33333333333333,-2.972228016605871,85.50240625384377,-376.78817396694865
2023-11,23,0.23373783740330542,47.82608695652174,-2.128800700531608,63.407605475627776,-271.4194950329361
2023-12,14,0.28370448134355297,35.714285714285715,-1.743960749170892,58.04815305580435,-205.10107822603777
2024-01,26,0.34825096172437475,46.15384615384615,-1.999137205753243,105.28570523773479,-302.29511691060856
2024-02,17,0.09385085128698585,29.411764705882355,-2.3418230287737263,24.19229945994611,-258.3746023373222
2024-03,14,0.2886725262674163,42.857142857142854,-1.2121885429350443,45.15570785940715,-156.44597618975922
2024-04,26,0.19454396752745287,34.61538461538461,-2.911464365900629,67.09262655832175,-347.59541970242213
2024-05,9,0.35225778731701896,44.44444444444444,-0.9956853233754948,34.37206263939059,-97.55293431381436
2024-06,9,0.15042199874838583,44.44444444444444,-1.161733175820967,16.911555148159827,-112.94154737161375
2024-07,17,0.4211481237712488,58.82352941176471,-0.8742324188181216,53.63360138264123,-127.52961847474211
2024-08,21,0.17043997714935752,28.57142857142857,-2.775885212345286,53.99622511968904,-317.94224122851836
2024-09,24,0.3803229974124356,50.0,-1.7132938759267136,94.21053656666476,-247.44066801673557
2024-10,11,0.28293480242082997,45.45454545454545,-0.9907092881372703,33.666266311750725,-119.31075058072585
2024-11,26,0.3564757450446973,34.61538461538461,-2.8637631419799137,138.34147421796882,-389.9043505590482
2024-12,25,0.6174030817271076,56.00000000000001,-1.315088109571949,141.38264920313887,-229.0871985292433
2025-01,31,0.4010254199392901,41.935483870967744,-2.9030791149715296,169.46460214876845,-424.2813034271544
2025-02,24,0.204633443599323,29.166666666666668,-2.985305739873767,75.31970114584395,-366.7208831277911
2025-03,26,0.30743716451823855,46.15384615384615,-2.4480935808553705,102.77864590885012,-336.23411270627076
2025-04,12,0.8005921614488005,41.66666666666667,-0.9888411258788588,144.88507037669967,-181.54457012963042
2025-05,14,0.14446343708181933,21.428571428571427,-2.4012873121712963,40.231854973820795,-280.36058619094985
2025-06,19,0.5383019644659126,47.368421052631575,-1.3600451102107614,124.67778368924539,-231.8787729074261
2025-07,30,0.3691328100525247,40.0,-2.8435801346125444,142.156308371178,-385.64991860862966
2025-08,24,0.05757413204894059,16.666666666666664,-4.353148444954435,26.625985709523533,-461.94083020496225
