month,trades,pf,winrate,dd,gp,gl
2023-09,28,0.08090409071544119,25.0,-3.8930201671598996,33.5698980035506,-416.67759532520023
2023-10,32,0.26014813324767017,37.5,-3.284746147837647,111.66266745112274,-430.98204698870217
2023-11,36,0.22731286248084873,47.22222222222222,-3.103321210711607,86.51223857782914,-381.3481659943666
2023-12,30,0.24838003520697652,33.33333333333333,-3.0650525754056246,101.36207082694511,-407.8673283675141
2024-01,40,0.2422264091979217,32.5,-4.204116952401016,128.6069635175959,-530.2260850713168
2024-02,42,0.06079240499871302,21.428571428571427,-5.4300124681914586,35.07769151290624,-578.0789383320567
2024-03,31,0.09242076501865991,22.58064516129032,-3.103112196152158,30.255009741864818,-325.9065488225764
2024-04,41,0.1807082108136507,29.268292682926827,-4.311236678624352,87.8434765473352,-491.823332638067
2024-05,30,0.1356672609116544,30.0,-2.790770658500563,41.07250865929825,-301.69083922805436
2024-06,27,0.09327749769767886,37.03703703703704,-3.0203116607132374,28.710141240877824,-310.8070862583056
2024-07,26,0.1919173910755073,38.46153846153847,-2.1017699981505933,47.314038836313486,-246.62120808965327
2024-08,34,0.16685657629499673,20.588235294117645,-3.8213585454755283,74.35802667294838,-447.5399545542992
2024-09,26,0.5774209969365941,50.0,-1.4527080419564409,112.30636874550721,-194.4378271081061
2024-10,32,0.13155793259398876,28.125,-3.272419474686572,46.24274294637229,-351.773847032843
2024-11,40,0.5106158865339073,45.0,-3.002597318547562,245.86653549351055,-484.3943488188654
2024-12,35,0.7362897699477051,62.857142857142854,-1.1920249910629566,193.16235271315955,-262.53582151563336
2025-01,44,0.40754450349300086,43.18181818181818,-4.118712828508231,241.7618765968241,-596.5893121392623
2025-02,32,0.25234284317621564,37.5,-3.3366892067541842,110.15204278086806,-436.71739383269704
2025-03,31,0.43318269478972404,48.38709677419355,-2.233821088547161,161.35747238756613,-373.3603237984755
2025-04,27,0.47331712041826696,37.03703703703704,-2.765376067908465,231.36205700292962,-491.7798811470746
2025-05,25,0.39649817925438463,44.0,-2.578603689952197,135.616640552693,-342.260917761147
2025-06,27,0.2866793489924389,33.33333333333333,-2.880541079411836,115.44433696467415,-403.49844490585195
2025-07,49,0.3205815696754943,40.816326530612244,-4.705906740476296,186.19327551693004,-578.5195677945767
2025-08,39,0.06980483286250905,23.076923076923077,-6.129241467450242,46.207956108176134,-659.132102853196
