month,trades,pf,winrate,dd
2023-10,21,0.7086372066449858,38.095238095238095,-0.7594550339558137
2023-11,25,1.0304990876475222,52.0,-0.5563391079950408
2023-12,22,0.8760699026412346,40.909090909090914,-0.8456853883687665
2024-01,23,1.6918883016238053,52.17391304347826,-0.26551974917951027
2024-02,20,0.49701534101354605,35.0,-0.6617025161220425
2024-03,26,0.7062570694289066,34.61538461538461,-0.6033019022025576
2024-04,34,0.9317941405301554,44.11764705882353,-0.7745319968181175
2024-05,18,1.9477367922796267,55.55555555555556,-0.3345272867722904
2024-06,28,0.49183023151449695,32.142857142857146,-0.7701268685604834
2024-07,24,1.3179521945372585,50.0,-0.15849867345676394
2024-08,19,0.3222199755161444,21.052631578947366,-1.1599361515855389
2024-09,31,1.0884930007212137,48.38709677419355,-0.7205980687822633
2024-10,18,0.955153435995908,44.44444444444444,-0.35201607609065544
2024-11,24,1.3610172189897471,50.0,-0.5964074300819355
2024-12,17,1.3940872928565609,52.94117647058824,-0.4934537467422784
2025-01,27,1.0632919414464903,40.74074074074074,-0.6367864589371108
2025-02,18,2.3004055574630455,55.55555555555556,-0.2878274613165144
2025-03,21,0.7458644711157243,42.857142857142854,-0.7404162898110744
2025-04,23,0.791324919450126,34.78260869565217,-1.5694975412223644
2025-05,20,0.347969408004203,25.0,-1.3806582019818325
2025-06,24,1.0601948169727313,37.5,-0.4997113500009087
2025-07,30,0.9372317621807,43.333333333333336,-0.5914569389949609
2025-08,27,0.45767529602058044,40.74074074074074,-1.059752391095914
2025-09,3,0.30562010180242855,33.33333333333333,-0.24884746117779244
