month,trades,pf,winrate,dd
2023-10,28,0.2289651390448402,35.714285714285715,-2.9639462785739146
2023-11,28,0.22820713904468642,50.0,-2.2711002720776863
2023-12,16,0.25914281738484524,31.25,-1.9361416114601626
2024-01,31,0.28517650248498616,38.70967741935484,-2.6578283046484907
2024-02,27,0.07366114521804232,25.925925925925924,-3.173979225714263
2024-03,28,0.15934233129590156,25.0,-2.503314029930992
2024-04,28,0.1774211147936775,32.142857142857146,-3.2416485208538015
2024-05,29,0.10658757397189746,13.793103448275861,-2.9723597433971682
2024-06,19,0.06926316277606455,26.31578947368421,-2.163760838411455
2024-07,29,0.17549462599846136,34.48275862068966,-2.546720127755653
2024-08,24,0.147776543553658,25.0,-3.2552033897716104
2024-09,25,0.35608900499181834,48.0,-1.7986583396371936
2024-10,21,0.143698100266419,28.57142857142857,-2.0459237327591473
2024-11,29,0.3470585401661846,37.93103448275862,-2.850292393859666
2024-12,31,0.5457596010111934,58.06451612903226,-1.6368087783389607
2025-01,31,0.4010254199392901,41.935483870967744,-2.9030791149715296
2025-02,30,0.173300652797355,26.666666666666668,-3.6518067169742263
2025-03,26,0.30743716451823855,46.15384615384615,-2.4480935808553705
2025-04,14,0.6834361190163587,35.714285714285715,-1.0360608315269748
2025-05,14,0.14446343708181933,21.428571428571427,-2.4012873121712963
2025-06,19,0.5383019644659126,47.368421052631575,-1.3600451102107614
2025-07,33,0.32716149804103095,36.36363636363637,-3.328705359685369
2025-08,25,0.055619848933243426,16.0,-4.511611164057417
2025-09,4,0.5615638471066676,50.0,-0.4793203315139216
