month,trades,pf,winrate,dd
2023-10,27,0.11130324115285514,33.33333333333333,-3.188601552571435
2023-11,23,0.10233932422122455,30.434782608695656,-2.530187211963575
2023-12,19,0.15165698375280207,26.31578947368421,-2.1915074181141803
2024-01,22,0.16466535004693472,22.727272727272727,-2.12515858165101
2024-02,19,0.03749371068111932,21.052631578947366,-2.672040291299005
2024-03,15,0.12913450765194115,26.666666666666668,-1.373421516274631
2024-04,22,0.17156637979357475,40.909090909090914,-2.382711165436324
2024-05,12,0.1635638517439452,33.33333333333333,-1.3369106744549164
2024-06,12,0.04667158273408738,16.666666666666664,-1.5006554551489804
2024-07,17,0.22556299363182275,35.294117647058826,-1.0080876162513408
2024-08,22,0.05833128412489252,18.181818181818183,-3.1954665209626865
2024-09,26,0.18834417112573032,38.46153846153847,-2.4939020383588417
2024-10,14,0.10420730583155322,21.428571428571427,-1.4212392242535898
2024-11,34,0.334060396282972,41.17647058823529,-2.923882338625461
2024-12,30,0.46706812457461827,50.0,-1.2905988107208666
2025-01,30,0.3788456068752018,43.333333333333336,-2.68943647940737
2025-02,27,0.18313873205136103,33.33333333333333,-2.748306001359968
2025-03,31,0.21739189907787584,48.38709677419355,-2.9448760027635412
2025-04,13,0.3898340812283383,30.76923076923077,-1.8730483299639888
2025-05,21,0.13183270002727004,33.33333333333333,-3.2068657542484447
2025-06,17,0.42405367689321105,52.94117647058824,-1.1547371275131169
2025-07,28,0.2875882744610472,39.285714285714285,-2.8284175185397498
2025-08,24,0.05088958397258483,20.833333333333336,-3.9233454686196767
2025-09,4,0.1114308564944646,25.0,-0.7008040379186453
