month,trades,pf,winrate,dd,gp,gl
2023-09,4,0.051609538070656005,50.0,-0.5330630554022275,2.3946284689809616,-46.38619539661491
2023-10,4,0.38428934876264353,50.0,-0.4020772715476739,15.47253558225051,-40.269938703677134
2023-11,8,0.01632984150927464,12.5,-1.3213445185844996,2.180252720160306,-134.31470457861064
2023-12,9,0.21658875933764563,44.44444444444444,-0.7180529036021177,18.32534396437081,-84.70389609141628
2024-01,3,,100.0,-0.09640551292139365,21.120665960710927,0.0
2024-02,7,0.012991884914781286,14.285714285714285,-0.9070033352490459,1.1889130017710627,-91.88924652667606
2024-03,3,9.431322828297173e-05,33.33333333333333,-0.38365316994010135,0.003230503621873382,-34.34054702021237
2024-04,5,0.14016496173144716,40.0,-0.5533208247188282,9.010690903674988,-64.34277337555778
2024-05,3,0.4627999801756678,66.66666666666666,-0.2743974780146985,8.537732044500386,-18.465347493970583
2024-06,5,0.01230107011906827,40.0,-0.6736094417450822,0.8266105912481585,-67.36260973872396
2024-07,4,0.3315222595381779,75.0,-0.257978845316853,5.806801535229608,-17.52367599807215
2024-08,8,0.04411514097987079,12.5,-1.3378740703486325,5.446641796704874,-124.35068061226977
2024-09,11,0.10800927023137401,36.36363636363637,-1.1559606432793523,12.297787747211698,-113.91732580468609
2024-10,2,0.0,0.0,-0.24853464784372337,0.0,-23.404120068757454
2024-11,8,1.1051455531015564,50.0,-0.42366062461797194,55.03375031297784,-49.8991933257998
2024-12,6,0.42956601630437635,66.66666666666666,-0.43010044981370843,18.43731187059017,-43.01762504469968
2025-01,8,0.36163301307025103,50.0,-0.8144829887725913,36.641434092862625,-101.51760235611373
2025-02,5,0.7111017356517162,60.0,-0.32821322764686744,29.234275504072542,-41.17688790755204
2025-03,6,0.22786431423022777,33.33333333333333,-0.3384138659984437,7.699661089847611,-33.86797864187614
2025-04,2,0.7775234142669885,50.0,-0.21819458002637626,16.931999187454984,-21.819458002637013
2025-05,6,0.0,0.0,-1.5219358426919793,0.0,-150.40474876873546
2025-06,6,0.3528690679862048,50.0,-0.6687314747924611,23.95659647345348,-67.92690219597463
2025-07,4,0.0,0.0,-0.9889131071887269,0.0,-98.89131071887319
2025-08,7,0.0,0.0,-1.4154779473637746,0.0,-136.8485232139273
