month,trades,pf,winrate,dd
2023-10,38,1.084685396730594,28.947368421052634,-1.2250121213086995
2023-11,37,0.7557925264709132,24.324324324324326,-0.8079599245486402
2023-12,26,1.522556438044414,34.61538461538461,-0.44729594094832237
2024-01,39,1.3970405852173085,33.33333333333333,-0.6335100706293839
2024-02,25,1.1277496352105945,32.0,-0.5716025045232609
2024-03,22,1.9948330735583064,40.909090909090914,-0.2788264809076235
2024-04,33,0.7142332750864058,21.21212121212121,-1.6969418512380652
2024-05,16,1.2241762355395802,25.0,-0.691893182967318
2024-06,17,0.9063698454352443,29.411764705882355,-0.5587046668565798
2024-07,26,2.057947755079156,42.30769230769231,-0.3418051495877039
2024-08,29,0.8938574039470052,24.137931034482758,-0.7237493307895804
2024-09,36,1.796001263269609,38.88888888888889,-0.5914685133901032
2024-10,29,0.933966907589153,27.586206896551722,-0.557945051729325
2024-11,40,1.2464873620651788,30.0,-1.0333992039630147
2024-12,41,0.9879817823862771,26.82926829268293,-0.9972346772741836
2025-01,43,1.475651789395149,32.55813953488372,-1.0778969675089178
2025-02,39,0.5081375087049509,17.94871794871795,-1.6619008213339392
2025-03,41,0.77675047637868,24.390243902439025,-1.6484555327976325
2025-04,23,0.8394236172448623,21.73913043478261,-1.7321856727293028
2025-05,25,0.3187249699663164,12.0,-1.8613043284609554
2025-06,25,1.2597362588681775,28.000000000000004,-0.5624251746768727
2025-07,44,1.1467224159204072,25.0,-0.9595887830860961
2025-08,32,0.2110642002006519,9.375,-2.403281250585243
2025-09,7,1.168439268337191,28.57142857142857,-0.3853457805679694
