rank,file,tag,months,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
11,./out/rolling_A_24m_portA_micro5_s7-19_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-19_atrmin0.0008_edge0.6.csv,portA_micro5_s7-19_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-19_atrmin0.0008_edge0.6,24,0.08333333333333333,0.34092144920247935,0.0844828019931899,36.03896103896104,-1.5213456025055028
12,./out/rolling_A_24m_portA_micro5_s7-19_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-19_atrmin0.0008_edge0.6.csv,portA_micro5_s7-19_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-19_atrmin0.0008_edge0.6,24,0.08333333333333333,0.34092144920247935,0.0844828019931899,36.03896103896104,-1.5213456025055028
13,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6,24,0.08333333333333333,0.3401766750870891,0.060956482193283,34.31372549019608,-1.5213456025055028
14,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6,24,0.08333333333333333,0.3401766750870891,0.060956482193283,34.31372549019608,-1.5213456025055028
15,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6,24,0.08333333333333333,0.3401766750870891,0.060956482193283,34.31372549019608,-1.5213456025055028
16,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.6,24,0.08333333333333333,0.3401766750870891,0.060956482193283,34.31372549019608,-1.5213456025055028
17,./out/rolling_A_24m_portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.37887580142287575,0.0844828019931899,36.93181818181819,-1.5213456025055028
18,./out/rolling_A_24m_portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.37887580142287575,0.0844828019931899,36.93181818181819,-1.5213456025055028
19,./out/rolling_A_24m_portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.37887580142287575,0.0844828019931899,36.93181818181819,-1.5213456025055028
20,./out/rolling_A_24m_portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr2.0_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.37887580142287575,0.0844828019931899,36.93181818181819,-1.5213456025055028
21,./out/rolling_A_24m_portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.349164614693868,0.0563223630385747,38.19628647214854,-1.7896958565202794
22,./out/rolling_A_24m_portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.349164614693868,0.0563223630385747,38.19628647214854,-1.7896958565202794
23,./out/rolling_A_24m_portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.349164614693868,0.0563223630385747,38.19628647214854,-1.7896958565202794
24,./out/rolling_A_24m_portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.349164614693868,0.0563223630385747,38.19628647214854,-1.7896958565202794
25,./out/rolling_A_24m_portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3385543843322698,0.0563223630385747,36.141304347826086,-1.6160092280802951
26,./out/rolling_A_24m_portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3385543843322698,0.0563223630385747,36.141304347826086,-1.6160092280802951
27,./out/rolling_A_24m_portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3385543843322698,0.0563223630385747,36.141304347826086,-1.6160092280802951
28,./out/rolling_A_24m_portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3385543843322698,0.0563223630385747,36.141304347826086,-1.6160092280802951
29,./out/rolling_A_24m_portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5.csv,portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3305465539170642,0.0563223630385747,38.27838827838828,-1.6560023137464408
30,./out/rolling_A_24m_portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5.csv,portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3305465539170642,0.0563223630385747,38.27838827838828,-1.6560023137464408
31,./out/rolling_A_24m_portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5.csv,portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3305465539170642,0.0563223630385747,38.27838827838828,-1.6560023137464408
32,./out/rolling_A_24m_portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5.csv,portA_micro5_s7-19_rr1.8_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-19_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3305465539170642,0.0563223630385747,38.27838827838828,-1.6560023137464408
33,./out/rolling_A_24m_portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6.csv,portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6,24,0.041666666666666664,0.31991786484271933,0.053223508540504,36.87782805429865,-1.5713711558661692
34,./out/rolling_A_24m_portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6.csv,portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6,24,0.041666666666666664,0.31991786484271933,0.053223508540504,36.87782805429865,-1.5713711558661692
35,./out/rolling_A_24m_portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6.csv,portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6,24,0.041666666666666664,0.31991786484271933,0.053223508540504,36.87782805429865,-1.5713711558661692
36,./out/rolling_A_24m_portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6.csv,portA_micro5_s9-18_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london9-18_atrmin0.0006_edge0.6,24,0.041666666666666664,0.31991786484271933,0.053223508540504,36.87782805429865,-1.5713711558661692
37,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6,24,0.041666666666666664,0.3074080159915157,0.0502357659609095,35.294117647058826,-1.7324839330825959
38,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6,24,0.041666666666666664,0.3074080159915157,0.0502357659609095,35.294117647058826,-1.7324839330825959
39,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6,24,0.041666666666666664,0.3074080159915157,0.0502357659609095,35.294117647058826,-1.7324839330825959
40,./out/rolling_A_24m_portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6.csv,portA_micro5_s8-17_rr2.0_edge0.6_atrmin0.0006_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0006_edge0.6,24,0.041666666666666664,0.3074080159915157,0.0502357659609095,35.294117647058826,-1.7324839330825959
41,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2980792332127751,0.05916834949779,41.42857142857142,-1.7936434934122503
42,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2980792332127751,0.05916834949779,41.42857142857142,-1.7936434934122503
43,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2980792332127751,0.05916834949779,41.42857142857142,-1.7936434934122503
44,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5.csv,portA_micro5_s7-18_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2980792332127751,0.05916834949779,41.42857142857142,-1.7936434934122503
45,./out/rolling_A_24m_portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.298075548888346,0.05916834949779,39.583333333333336,-1.6855143991104493
46,./out/rolling_A_24m_portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.298075548888346,0.05916834949779,39.583333333333336,-1.6855143991104493
47,./out/rolling_A_24m_portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.298075548888346,0.05916834949779,39.583333333333336,-1.6855143991104493
48,./out/rolling_A_24m_portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5.csv,portA_micro5_s8-17_rr1.6_edge0.5_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.298075548888346,0.05916834949779,39.583333333333336,-1.6855143991104493
49,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2941536846092939,0.0623565202167466,42.26190476190476,-1.5626824229726721
50,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2941536846092939,0.0623565202167466,42.26190476190476,-1.5626824229726721
51,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb8_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2941536846092939,0.0623565202167466,42.26190476190476,-1.5626824229726721
52,./out/rolling_A_24m_portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6.csv,portA_micro5_s7-18_rr1.6_edge0.6_atrmin0.0008_cb8_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.6_london7-18_atrmin0.0008_edge0.6,24,0.041666666666666664,0.2941536846092939,0.0623565202167466,42.26190476190476,-1.5626824229726721
53,./out/rolling_A_24m_portA_micro5_s9-18_rr1.8_edge0.6_atrmin0.0006_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18_atrmin0.0006_edge0.6.csv,portA_micro5_s9-18_rr1.8_edge0.6_atrmin0.0006_cb12_kp0.0_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18_atrmin0.0006_edge0.6,24,0.041666666666666664,0.29196108666857123,0.0687273408891986,40.0,-1.5077660140560165
54,./out/rolling_A_24m_portA_micro5_s9-18_rr1.8_edge0.6_atrmin0.0006_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18_atrmin0.0006_edge0.6.csv,portA_micro5_s9-18_rr1.8_edge0.6_atrmin0.0006_cb12_kp0.7_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london9-18_atrmin0.0006_edge0.6,24,0.041666666666666664,0.29196108666857123,0.0687273408891986,40.0,-1.5077660140560165
