month,trades,pf,winrate,dd
2023-10,24,0.07061379709951375,20.833333333333336,-3.374765612414632
2023-11,22,0.034238902065106186,31.818181818181817,-2.4144283688304347
2023-12,20,0.12473678036898266,20.0,-2.2038429748606925
2024-01,23,0.10545139858952524,17.391304347826086,-2.2987525619180604
2024-02,24,0.02061217290500589,12.5,-3.1459123637344932
2024-03,22,0.06294255637526067,18.181818181818183,-2.1799939781477318
2024-04,23,0.11084448318606457,34.78260869565217,-2.5575636085491738
2024-05,19,0.08474995796227203,21.052631578947366,-1.807205832213299
2024-06,19,0.020746223620021154,10.526315789473683,-2.226310938445053
2024-07,24,0.103822064212128,25.0,-2.072325328464364
2024-08,22,0.07004650752679943,22.727272727272727,-3.089012778388134
2024-09,27,0.14551159701918415,29.629629629629626,-2.5638085267974176
2024-10,20,0.08451444205793328,20.0,-1.8102317159600867
2024-11,31,0.4229455860538573,45.16129032258064,-2.4040532489093436
2024-12,27,0.32931494952366097,44.44444444444444,-1.5890377072656725
2025-01,27,0.32243715417287716,37.03703703703704,-2.351317867535796
2025-02,26,0.15027409929187346,30.76923076923077,-2.637854272894935
2025-03,28,0.14924831754826387,42.857142857142854,-2.818350098007194
2025-04,14,0.30238157219473055,21.428571428571427,-1.830239158164293
2025-05,18,0.11524652196926964,33.33333333333333,-2.688448938363286
2025-06,15,0.45731421986756976,60.0,-0.9714394072293242
2025-07,28,0.2288025768698122,35.714285714285715,-3.0072678309370438
2025-08,27,0.03367986345402816,18.51851851851852,-4.404561968007947
2025-09,3,0.0,0.0,-0.5882665791873132
