Equity,DrawdownPct,DrawdownDuration
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
9995.282057228049,0.00047179427719512557,
10014.425027228048,0.0,0 days 00:30:00
10012.93336722805,0.00014895113757829037,
10002.32600722805,0.0012081592270252184,
10003.403317228049,0.0011005834054408359,
10002.24313722805,0.001216434290224,
10003.403317228049,0.0011005834054408359,
9999.67416722805,0.001472961249387006,
9993.707527228049,0.0020687657997009445,
9990.144117228048,0.0024245935172496624,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9985.283163697542,0.002909988686446985,
9986.459799659324,0.002792494575843296,
9985.127799659324,0.0029255027112459198,
9978.884049659324,0.003548978345945142,
9976.886049659324,0.0037484905490489107,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9975.479611914478,0.0038889317367379883,
9977.412787491143,0.0036958926384962343,
