month,trades,pf,winrate,dd,gp,gl
2023-09,4,0.17552421157444878,25.0,-0.6148210873794246,9.743739709823746,-55.47298038876797
2023-10,13,0.47048552218640294,38.46153846153847,-0.9420914381078282,78.0517323484256,-166.19962015098753
2023-11,12,0.31837133400013073,41.66666666666667,-1.1075184271546301,48.52251397576585,-152.60306380571254
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,7,0.3520449928447756,42.857142857142854,-0.6394156986745947,27.858269334211247,-79.16424077238602
2024-04,0,,,,0.0,0.0
2024-05,0,,,,0.0,0.0
2024-06,0,,,,0.0,0.0
2024-07,4,0.9034279436830565,50.0,-0.22004914894003802,21.723382701162066,-24.075568897891856
2024-08,16,0.175899780503519,25.0,-2.1379073603271403,41.72312505111977,-237.923254646627
2024-09,0,,,,0.0,0.0
2024-10,0,,,,0.0,0.0
2024-11,0,,,,0.0,0.0
2024-12,12,0.36757953034741986,33.33333333333333,-1.1552319718907134,56.6379487616639,-153.99479769102066
2025-01,0,,,,0.0,0.0
2025-02,0,,,,0.0,0.0
2025-03,0,,,,0.0,0.0
2025-04,5,0.6440699795672423,20.0,-0.6625665289576532,38.34112702140506,-59.73069836892252
2025-05,10,0.15425263978999854,20.0,-1.7332716292824513,31.21949577117582,-203.07039750899625
2025-06,0,,,,0.0,0.0
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
