month,trades,pf,winrate,dd
2023-10,24,0.12667587329386917,37.5,-2.6780388898290153
2023-11,22,0.1251145714281699,31.818181818181817,-2.0259928544198558
2023-12,15,0.15257836627205937,26.666666666666668,-2.1822374930347332
2024-01,27,0.1889985590155171,25.925925925925924,-2.533259179449998
2024-02,24,0.03025214432279283,16.666666666666664,-3.3251841232104007
2024-03,23,0.11066088020589296,21.73913043478261,-2.165064736930966
2024-04,25,0.21963858901062044,44.0,-2.023517530930441
2024-05,22,0.09432252521502729,18.181818181818183,-2.1399073443554295
2024-06,19,0.030605993291660187,10.526315789473683,-2.326119959472106
2024-07,22,0.12995828833232867,31.818181818181817,-1.9585772035745186
2024-08,21,0.07858894835259292,23.809523809523807,-3.1034947435248372
2024-09,23,0.28325718991256293,47.82608695652174,-1.6536842700637489
2024-10,20,0.09114230577369595,20.0,-2.0042767264287
2024-11,30,0.3045401563484746,33.33333333333333,-3.360427199506344
2024-12,27,0.30816241033509084,44.44444444444444,-1.8923324290971877
2025-01,29,0.2865759318592398,41.37931034482759,-3.3074797674147005
2025-02,25,0.18506217293439198,32.0,-2.5857739056319717
2025-03,25,0.2493297504180396,52.0,-2.2032111842089197
2025-04,12,0.6946592047370207,41.66666666666667,-1.1779372096371699
2025-05,16,0.1032064455475381,25.0,-2.7132931913849467
2025-06,16,0.49676472190635235,56.25,-1.009925728493799
2025-07,28,0.26674040808503535,39.285714285714285,-2.9029719763293826
2025-08,24,0.048247467789334246,20.833333333333336,-4.144951463354429
2025-09,3,0.14581979242960807,33.33333333333333,-0.5569537594257046
