month,trades,pf,winrate,dd,gp,gl
2023-09,4,0.17552421157444878,25.0,-0.6148210873794246,9.743739709823746,-55.47298038876797
2023-10,10,0.5607738610867741,40.0,-0.627040532265466,71.89265455294691,-128.5161741161786
2023-11,8,0.21922282718845945,25.0,-1.040057356277635,29.102552384495446,-133.1082880122565
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,5,0.6850367606448624,60.0,-0.38405221303151604,27.90953242459304,-40.78417727602847
2024-04,11,0.6385816066296056,45.45454545454545,-0.8694323459870423,67.6448787255317,-106.23309875305881
2024-05,3,1.738493549285826,66.66666666666666,-0.24236870051920212,26.742094467488702,-15.406544818865111
2024-06,6,0.18754469435562224,33.33333333333333,-0.91829523343393,16.36079574996447,-87.6911490783809
2024-07,0,,,,0.0,0.0
2024-08,0,,,,0.0,0.0
2024-09,0,,,,0.0,0.0
2024-10,4,0.9733287399760349,50.0,-0.3665701528933196,25.0117537222356,-25.731509315487422
2024-11,19,0.8048362302660426,42.10526315789473,-1.0631493963886407,168.9948633647009,-210.5339124751726
2024-12,11,0.41959534700215195,36.36363636363637,-0.9656614902177174,56.65871234815967,-135.02367258745767
2025-01,20,0.6060744631663211,35.0,-1.588293198823587,159.64663950852525,-264.45166335829026
2025-02,9,0.10668419975274532,11.11111111111111,-1.4427453240297372,16.71069076146209,-156.30031995542646
2025-03,0,,,,0.0,0.0
2025-04,0,,,,0.0,0.0
2025-05,0,,,,0.0,0.0
2025-06,8,0.4545721138348147,37.5,-0.9012209648716074,47.38708234111366,-104.34087684321605
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
