month,trades,pf,winrate,dd,gp,gl
2023-09,21,0.1394148648242804,19.047619047619047,-3.1372567258368456,48.0173418086329,-344.9338734410238
2023-10,26,0.20880211707161858,26.923076923076923,-3.243814005173995,80.02600647851376,-383.42731728813783
2023-11,23,0.23808444319478603,39.130434782608695,-2.377493515173179,72.24076570437069,-303.40449693367225
2023-12,15,0.26902960837828016,33.33333333333333,-1.8281379479045623,59.37292529851911,-221.82384576193755
2024-01,17,0.32594937134600155,35.294117647058826,-1.6259127845775545,76.92196166220089,-236.59787050867223
2024-02,15,0.11759467066802425,26.666666666666668,-2.1246576095786396,28.224575508898976,-240.6903364667661
2024-03,16,0.20007014452127775,31.25,-1.843388074927399,44.32220466595926,-221.23047262424035
2024-04,25,0.24701221060559267,36.0,-2.8467661341637585,79.9132765863186,-326.43933708903745
2024-05,11,0.6667479418362517,54.54545454545454,-0.9441542424417304,65.16515974976761,-97.80471085434523
2024-06,8,0.1167189925772629,25.0,-1.419171256172369,15.201557345675004,-131.19443631919012
2024-07,11,0.695961822781111,63.63636363636363,-0.5657983564113844,52.488680599565114,-75.560328278079
2024-08,21,0.16854756791765826,23.809523809523807,-2.9129244315313274,55.19052026842967,-329.03246319102954
2024-09,30,0.33046658053885974,40.0,-2.796372083988252,124.21626400901903,-375.2844184941667
2024-10,9,0.13655031854062252,22.22222222222222,-1.384269938156324,19.451308482519252,-143.4032485201329
2024-11,33,0.43826434991862967,39.39393939393939,-2.9132456578920607,193.22529009312467,-442.52993352219585
2024-12,28,0.532218208570313,50.0,-1.8778164161684985,155.9069389116724,-293.1327852992119
2025-01,32,0.5458672335896227,43.75,-2.6684171717433647,228.35912990270901,-420.1817323901551
2025-02,23,0.3837083865660025,39.130434782608695,-1.9327848576012108,112.24907294240343,-292.58715360119476
2025-03,34,0.281946807028475,38.23529411764706,-3.5431881714499514,137.72200639469668,-492.0408235396998
2025-04,17,1.1624187948632148,47.05882352941176,-1.0969577810979514,291.7161776486313,-251.9387980122303
2025-05,20,0.14250183213434034,20.0,-3.5334517407846877,56.56601623582932,-400.01150360457274
2025-06,21,0.43250667878903115,38.095238095238095,-1.76365637471525,126.40019365248227,-292.97790454776566
2025-07,25,0.5233738018233272,44.0,-2.182019710660932,168.80034179268696,-322.5560776830143
2025-08,23,0.07957993461366135,17.391304347826086,-3.9717066914620958,34.34508316639401,-431.5157523126046
