month,trades,pf,winrate,dd,gp,gl
2023-09,4,0.09367866393767624,25.0,-0.554134263816064,4.6294635580185,-49.369611676882585
2023-10,10,0.4149537543680658,40.0,-0.6691429109378033,42.981166435963516,-103.81750006957616
2023-11,8,0.18564129055328696,37.5,-0.9361445781168376,21.26709975980821,-114.88155757149265
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,5,0.3114202493945645,60.0,-0.4197101584906715,12.682300773600318,-40.73009192322084
2024-04,11,0.5546908172551134,63.63636363636363,-0.6897267310722932,44.72336074506089,-80.82411881585179
2024-05,0,,,,0.0,0.0
2024-06,0,,,,0.0,0.0
2024-07,0,,,,0.0,0.0
2024-08,14,0.08474695753893026,21.428571428571427,-2.10281049014166,18.800637845782916,-222.91802702800024
2024-09,0,,,,0.0,0.0
2024-10,0,,,,0.0,0.0
2024-11,0,,,,0.0,0.0
2024-12,11,0.2918553796010443,45.45454545454545,-0.9843493370841783,36.07926772957918,-123.49402466663217
2025-01,0,,,,0.0,0.0
2025-02,0,,,,0.0,0.0
2025-03,0,,,,0.0,0.0
2025-04,5,1.3967146892593956,40.0,-0.3338251857940233,68.119754642769,-48.88870318087686
2025-05,10,0.08172480688134132,20.0,-1.8788035833050887,16.538047809712744,-202.944331276537
2025-06,0,,,,0.0,0.0
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
