month,trades,pf,winrate,dd
2023-10,37,0.7979528944491047,43.24324324324324,-0.9879476469402904
2023-11,45,0.8407089658049223,46.666666666666664,-0.7589894933719532
2023-12,38,1.0417944061357267,47.368421052631575,-0.9373605146312136
2024-01,44,0.9107369579342178,43.18181818181818,-0.7066662176893668
2024-02,36,0.5920019780837691,38.88888888888889,-0.7174988592399401
2024-03,49,0.6216271433995127,32.6530612244898,-1.0323514564223202
2024-04,51,0.9971619790559475,47.05882352941176,-0.7742203101130829
2024-05,39,1.0392860833731021,41.02564102564102,-0.4791622656155181
2024-06,40,0.7087409936468807,40.0,-0.7507220765390898
2024-07,41,1.0762194044155013,48.78048780487805,-0.44995943683433515
2024-08,34,0.5392297793006813,35.294117647058826,-1.165039299684989
2024-09,51,1.057356394109418,49.01960784313725,-0.8936856401347004
2024-10,33,1.3950531457578932,51.515151515151516,-0.44373299108559916
2024-11,47,1.2120372442553118,46.808510638297875,-1.1828962912987517
2024-12,35,1.722486448714543,60.0,-0.4934336245589921
2025-01,48,1.3011930635233877,45.83333333333333,-0.8009281854243877
2025-02,43,1.2528894100300898,51.162790697674424,-0.5393106393282054
2025-03,42,0.9351174718787217,47.61904761904761,-1.1271877261196606
2025-04,41,0.8844509615532153,36.58536585365854,-1.168841630636186
2025-05,42,0.6686916702587827,35.714285714285715,-1.6765056055138117
2025-06,37,1.1437255115925913,43.24324324324324,-0.7178735150471516
2025-07,49,0.8765848345235371,40.816326530612244,-0.966095979799475
2025-08,50,0.45136545764825853,32.0,-1.693289950158483
2025-09,5,0.17950165914444421,20.0,-0.38534222992976375
