month,trades,pf,winrate,dd,gp,gl
2023-09,21,0.14635773792396048,33.33333333333333,-2.577942236481834,41.87184927035418,-285.8228009648486
2023-10,26,0.16247036243699603,34.61538461538461,-3.0496227591623404,55.951350178506274,-344.6443825011778
2023-11,23,0.12682846036098244,39.130434782608695,-2.6754173145942417,38.40257869099488,-302.795332721787
2023-12,16,0.19815432519124854,37.5,-1.9036780368034134,43.933589563873156,-222.26837401099127
2024-01,17,0.20649689726282408,35.294117647058826,-1.9051634756511393,48.687650769341076,-236.29690446936502
2024-02,15,0.05820679274239626,26.666666666666668,-2.265724957601345,13.964065438412229,-240.53656119854938
2024-03,16,0.11090932385877143,31.25,-2.0381127299700874,24.55772948218693,-220.95320376778585
2024-04,25,0.16611629705754083,40.0,-2.747619546839164,50.366069075695684,-305.7394421529508
2024-05,11,0.4879019476915761,63.63636363636363,-0.8393637942961774,39.081997814406215,-80.10752708407924
2024-06,8,0.08368081691483822,37.5,-1.2217394182456487,9.397559910154524,-112.91930304335982
2024-07,11,0.6549649946056357,63.63636363636363,-0.433519378593894,36.22278285271888,-55.366065731330046
2024-08,21,0.10244280672335301,23.809523809523807,-3.064784429049683,33.49581331119571,-328.7349106503026
2024-09,30,0.23182483909873178,40.0,-3.024595338013081,82.03369543292666,-352.5685801383381
2024-10,9,0.16179792656930092,33.33333333333333,-1.1284576529724921,19.489742015167433,-120.89608226977805
2024-11,33,0.30181369467927904,42.42424242424242,-3.2146650803488663,127.40332564912929,-423.734290576877
2024-12,28,0.5240474601611121,60.71428571428571,-1.3579627324903032,118.52604024001414,-226.32592229652536
2025-01,32,0.3812826229490072,43.75,-3.033952106015858,152.27599606618887,-401.4715352690117
2025-02,23,0.33122344821806154,52.17391304347826,-1.6994890906177895,77.7131458603546,-234.69105760883957
2025-03,35,0.27126900899989786,48.57142857142857,-3.098415116951869,114.2041496085194,-424.04566130371086
2025-04,18,0.7970205967531372,44.44444444444444,-1.0925476275569057,215.5724753087303,-271.22728869047984
2025-05,20,0.1065476849687902,20.0,-3.6742344971358865,42.25858907288193,-399.79679962573607
2025-06,21,0.349712798342252,42.857142857142854,-1.7510248487250135,93.84531342659068,-268.94779829909135
2025-07,25,0.44393730088322747,48.0,-1.9048799859192056,123.94178473973396,-279.4741773273023
2025-08,23,0.06135274775255477,21.73913043478261,-3.854270873253829,25.310807949423378,-410.7378952748006
