month,trades,pf,winrate,dd
2023-10,23,0.12121110441908495,34.78260869565217,-2.6941657443201317
2023-11,22,0.1251145714281699,31.818181818181817,-2.0259928544198558
2023-12,14,0.16570815718502516,28.57142857142857,-1.9942919821011595
2024-01,25,0.20060799235077686,28.000000000000004,-2.3547783652852927
2024-02,23,0.03182840132550332,17.391304347826086,-3.1581513201038414
2024-03,22,0.11815069712275214,22.727272727272727,-2.0156778684280674
2024-04,22,0.17035401902926542,40.909090909090914,-2.1148590202171746
2024-05,20,0.09645435691044386,20.0,-2.0908377904987896
2024-06,16,0.04071548879476619,12.5,-1.7715099581585902
2024-07,21,0.15104841840640454,33.33333333333333,-1.6469308999277232
2024-08,20,0.08307398830554279,25.0,-2.930296926743714
2024-09,20,0.25177195922316953,45.0,-1.5982983098356662
2024-10,18,0.10722450724587873,22.22222222222222,-1.6795917309477493
2024-11,27,0.3659998817421284,37.03703703703704,-2.7191327612143157
2024-12,25,0.37752044325784634,48.0,-1.4411415202237543
2025-01,24,0.3652457458758411,45.83333333333333,-2.3852835765317715
2025-02,25,0.18506217293439198,32.0,-2.5857739056319717
2025-03,24,0.2709729146101687,54.166666666666664,-1.971262906993232
2025-04,10,0.8331827182254852,40.0,-0.7804252935338152
2025-05,13,0.13366375289627772,30.76923076923077,-2.1169937085347756
2025-06,14,0.5202168642128172,57.14285714285714,-1.0921038506553016
2025-07,26,0.27463243173867724,38.46153846153847,-2.720734502458877
2025-08,22,0.053524014317821965,22.727272727272727,-3.7237702969439512
2025-09,3,0.14581979242960807,33.33333333333333,-0.5569537594257046
