month,trades,pf,winrate,dd
2023-10,20,0.07603989784690275,20.0,-2.8890372828921262
2023-11,19,0.042212721936476294,36.84210526315789,-1.9492932273849628
2023-12,12,0.16813817208273485,33.33333333333333,-1.6090382231126799
2024-01,18,0.11906474507066123,22.22222222222222,-2.008082955198842
2024-02,19,0.024731428253731667,15.789473684210526,-2.6181658005900332
2024-03,13,0.11135465588210643,30.76923076923077,-1.1967048546709935
2024-04,18,0.12635953852880769,38.88888888888889,-1.9419422465058567
2024-05,11,0.1438975374413401,36.36363636363637,-1.1550100933362284
2024-06,9,0.01945070485363533,11.11111111111111,-1.2789406925053703
2024-07,14,0.22253230938428117,42.857142857142854,-0.8853725438280335
2024-08,18,0.08407637222524311,27.77777777777778,-2.6129099822705393
2024-09,18,0.2458470301753113,38.88888888888889,-1.2657631695190852
2024-10,11,0.15878396435782527,27.27272727272727,-0.9407558339967759
2024-11,22,0.48875398049377256,50.0,-2.00343260766761
2024-12,20,0.3433024846161427,45.0,-1.1999732927296058
2025-01,19,0.35601543670530406,42.10526315789473,-1.8327508662966507
2025-02,25,0.14545806004675646,28.000000000000004,-2.6362193729448813
2025-03,20,0.19018933616861342,50.0,-1.8557321992792475
2025-04,7,0.8088225886061766,42.857142857142854,-0.6587358998520365
2025-05,11,0.14377690488813571,36.36363636363637,-1.5716395103143488
2025-06,12,0.4743128518779645,58.333333333333336,-0.9714579398912515
2025-07,25,0.23323021164483126,36.0,-2.6718916826172556
2025-08,22,0.04110026499832044,22.727272727272727,-3.5968991102988013
2025-09,2,0.0,0.0,-0.44735457017773816
