month,trades,pf,winrate,dd
2023-10,13,0.1055417694100435,23.076923076923077,-1.599937495845083
2023-11,14,0.028896099152228343,14.285714285714285,-1.653928546169614
2023-12,10,0.2022773121116399,50.0,-0.9647564143151155
2024-01,11,0.213915145613624,36.36363636363637,-0.8669272548570528
2024-02,13,0.022852577253204814,15.384615384615385,-1.4821073680526986
2024-03,8,0.11056111363327883,37.5,-0.7283626509356544
2024-04,14,0.07683891722253906,21.428571428571427,-1.7371043375105755
2024-05,8,0.19016585972532615,37.5,-0.6572854044846199
2024-06,6,0.0028077401536520832,16.666666666666664,-0.8777527679001862
2024-07,9,0.49416475986038727,55.55555555555556,-0.403204917597233
2024-08,16,0.07146567988371004,25.0,-2.1902568694813107
2024-09,14,0.333990472920663,57.14285714285714,-0.6715552731896945
2024-10,7,0.1480710918828962,28.57142857142857,-0.5950337128786565
2024-11,13,0.571535518660483,53.84615384615385,-1.0070558257939677
2024-12,12,0.38373936836854017,50.0,-0.7906222674775032
2025-01,14,0.351771694082042,42.857142857142854,-1.3721190584945475
2025-02,12,0.26520538820440787,25.0,-1.0154871369589369
2025-03,7,0.279890870784773,57.14285714285714,-0.3923298958408816
2025-04,4,0.9721381453577113,50.0,-0.4959736974940343
2025-05,8,0.058965928963896415,25.0,-1.4270219262487283
2025-06,11,0.2618220025060527,45.45454545454545,-1.3064655508472356
2025-07,11,0.19287887719095057,36.36363636363637,-1.2555767206182789
2025-08,17,0.039778079808515214,17.647058823529413,-2.424044317488838
2025-09,0,,,-0.0
