month,trades,pf,winrate,dd,gp,gl
2023-09,6,0.08585126021559053,16.666666666666664,-0.9173181384999785,7.698029249101648,-89.42915774841077
2023-10,11,0.405984754957657,36.36363636363637,-0.9455442409945336,60.22646405954396,-148.71984342439168
2023-11,10,0.14081252703034167,20.0,-1.469059524253935,24.010945815127386,-170.91689824051733
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,7,0.46920672439279104,57.14285714285714,-0.6035767013454985,28.404759737107693,-60.54912615507756
2024-04,0,,,,0.0,0.0
2024-05,0,,,,0.0,0.0
2024-06,0,,,,0.0,0.0
2024-07,5,0.7257695204720195,60.0,-0.2689348172477901,23.99631310248057,-33.11202455533926
2024-08,15,0.12406235798512785,20.0,-2.152649989096722,28.97203959608479,-234.71277484894335
2024-09,0,,,,0.0,0.0
2024-10,0,,,,0.0,0.0
2024-11,0,,,,0.0,0.0
2024-12,13,0.43259173811990786,46.15384615384615,-0.9835571722934144,61.825996595983725,-142.8648331356522
2025-01,0,,,,0.0,0.0
2025-02,0,,,,0.0,0.0
2025-03,0,,,,0.0,0.0
2025-04,8,0.8712051194706303,37.5,-0.8059081815437463,63.14561202773909,-72.63652503128235
2025-05,10,0.14197808391839295,20.0,-1.757878161390647,28.722709171984818,-203.03463378459378
2025-06,0,,,,0.0,0.0
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
