month,trades,pf,winrate,dd
2023-10,19,0.334835567656729,42.10526315789473,-1.6769596610366588
2023-11,23,0.22692505550166894,47.82608695652174,-1.985049971908004
2023-12,14,0.3616069127532646,42.857142857142854,-1.4439053905104582
2024-01,27,0.307378716082753,37.03703703703704,-2.3297867951062146
2024-02,22,0.07100650412569999,27.27272727272727,-2.750472532530579
2024-03,18,0.30012639638553007,33.33333333333333,-1.1247872290253924
2024-04,28,0.16317575964992354,28.57142857142857,-3.454057355643503
2024-05,20,0.16724369065007122,20.0,-1.8868074698077608
2024-06,14,0.12203505998928378,42.857142857142854,-1.4894597543665067
2024-07,20,0.2240334065451239,40.0,-1.6138177881881766
2024-08,20,0.16370253130469553,25.0,-2.649320348760942
2024-09,18,0.39310186349894183,50.0,-1.3376467732765018
2024-10,15,0.20662982250828538,33.33333333333333,-1.4144554360237427
2024-11,20,0.5302174914338706,45.0,-1.7029121696556682
2024-12,21,0.6754729431168216,57.14285714285714,-1.149453607733808
2025-01,25,0.5793543150883923,48.0,-1.8927194713203588
2025-02,18,0.2585944219709427,33.33333333333333,-2.1801803257357144
2025-03,19,0.3177688611271076,42.10526315789473,-1.9524976356050883
2025-04,15,0.5583963304042032,33.33333333333333,-1.4725799980183418
2025-05,12,0.1794993254143355,25.0,-1.8588178209998474
2025-06,17,0.5317350492856531,47.05882352941176,-1.3070889019029197
2025-07,32,0.34073876330319014,37.5,-3.158999628710357
2025-08,22,0.05284087393980981,13.636363636363635,-4.178361922251583
2025-09,2,,100.0,-0.1372849189760661
