month,trades,pf,winrate,dd,gp,gl
2023-09,31,0.050530897943093483,22.58064516129032,-3.8982580742188633,20.30456346745615,-405.25402373934384
2023-10,37,0.14432703513172698,35.13513513513514,-4.30540721181586,72.58665927380903,-503.1273804553991
2023-11,40,0.11311853051074339,30.0,-3.80300819936652,48.4460234773035,-428.7468434139556
2023-12,31,0.1727576396919063,25.806451612903224,-3.3635629128327293,70.45372969339729,-406.8100209766669
2024-01,49,0.1403560286982,20.408163265306122,-5.385939271803886,85.69045214576859,-608.9092666311269
2024-02,45,0.03213240226773166,15.555555555555555,-5.601770467757983,18.555824473945126,-578.732871249745
2024-03,40,0.03337144163280855,12.5,-4.733405194769736,15.929308255305132,-473.45500103481845
2024-04,45,0.1446928519117712,28.888888888888886,-4.254185432102664,67.70934627377959,-474.1496873902612
2024-05,35,0.062012717388448275,17.142857142857142,-3.3868783204998754,21.908310066212053,-350.38679464495965
2024-06,34,0.025522551358071605,11.76470588235294,-3.9686994273302245,9.90450467170779,-394.18148879106496
2024-07,33,0.08989200342331294,21.21212121212121,-3.0620324098546203,29.48441466420804,-327.3260182028249
2024-08,37,0.10870457802701569,21.62162162162162,-4.27556540375611,51.30415565276037,-473.5137515070355
2024-09,36,0.27893077837412,41.66666666666667,-2.377837620343659,83.96394467619407,-300.9251051957588
2024-10,36,0.07443244230735555,22.22222222222222,-3.3160952674326616,25.82644295347275,-346.8023565952951
2024-11,51,0.39869250532305195,43.13725490196079,-3.820302929837449,200.81230484560635,-507.90082666641285
2024-12,44,0.3012142240235759,47.72727272727273,-2.882284934583401,117.42200533686899,-389.05105037349125
2025-01,50,0.25955807981909296,42.0,-5.05522319133439,167.06778203417548,-646.4922538210274
2025-02,40,0.13538283828346548,30.0,-4.410681582956699,67.68749428287374,-498.7883166220241
2025-03,42,0.2920717896001601,50.0,-3.447408604689295,137.98220032790204,-475.09753552440844
2025-04,30,0.7419330767397327,50.0,-2.1244883117435442,297.36265976387665,-402.71496718236233
2025-05,28,0.2629193869508794,35.714285714285715,-3.281241183736694,109.871945568031,-415.7003280789645
2025-06,32,0.22032434824092587,40.625,-3.2988917134928353,92.88823892759363,-422.77741027687864
2025-07,51,0.1920558513636438,37.254901960784316,-5.314828477165534,115.66023410416507,-599.6182650069304
2025-08,42,0.04436072091697775,21.428571428571427,-6.2865849288628155,29.57931602734916,-658.2378089136344
