month,trades,pf,winrate,dd,gp,gl
2023-09,6,0.09817242734570268,16.666666666666664,-0.9921537262635782,9.743739709823746,-98.96598034549567
2023-10,12,0.5366065782585003,41.66666666666667,-0.7518499556951719,79.70533328239975,-148.81743215447884
2023-11,8,0.2148548572508518,25.0,-1.0669915221427462,29.102552384495446,-135.8017045987674
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,0,,,,0.0,0.0
2024-03,7,0.6017022641156916,57.14285714285714,-0.5812394982419478,36.434206806397086,-60.59142257796293
2024-04,15,0.49763210786329315,40.0,-1.3371979150965774,75.54959889020213,-152.4190187370619
2024-05,0,,,,0.0,0.0
2024-06,0,,,,0.0,0.0
2024-07,0,,,,0.0,0.0
2024-08,14,0.16127191842956365,21.428571428571427,-1.9903609262772126,35.79699974674826,-223.04592542841152
2024-09,0,,,,0.0,0.0
2024-10,0,,,,0.0,0.0
2024-11,0,,,,0.0,0.0
2024-12,15,0.6001938895123944,46.666666666666664,-0.8783225417256735,87.4868565382889,-145.77533267889604
2025-01,20,0.6060744631663211,35.0,-1.588293198823587,159.64663950852525,-264.45166335829026
2025-02,10,0.09397080687005518,10.0,-1.6522579243086422,16.71069076146209,-177.2615391309891
2025-03,0,,,,0.0,0.0
2025-04,0,,,,0.0,0.0
2025-05,0,,,,0.0,0.0
2025-06,13,0.43638954924565737,38.46153846153847,-1.0079836053151436,66.31943360664134,-152.22542244326627
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
