Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,14)","Exit__rsi(C,14)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2"
-7654,12030,12033,1.216568649717204,1.217317616468929,1.217317616468929,1.2148071505932132,-5.7325915177038285,0.0,-0.0006156387080162862,2021-02-24 20:45:00+00:00,2021-02-24 21:30:00+00:00,0 days 00:45:00,A_short,0.0006012676064050224,0.0005978266463027762,80.12068863275714,73.44502997464754,1.2127578353631892,1.213191184295954,1.2146735,1.215234,1.2165891646368108,1.217276815704046
7655,12051,12060,1.2158312624238097,1.2171347945487352,1.2152617351504216,1.2171347945487352,9.978538416304783,0.0,0.0010721324292375378,2021-02-25 02:00:00+00:00,2021-02-25 04:15:00+00:00,0 days 02:15:00,A_long,0.0004484962029679346,0.0004221203906607544,30.901201373369076,81.13030799243398,1.215716907412856,1.2155432344154544,1.216446,1.2164075,1.2171750925871438,1.2172717655845458
-7653,12061,12063,1.2172785847381618,1.2178221203906607,1.2178221203906607,1.216133638828018,-4.159678348574718,0.0,-0.00044651705806186825,2021-02-25 04:30:00+00:00,2021-02-25 05:00:00+00:00,0 days 00:30:00,A_short,0.000399171005239302,0.00043768844393530116,80.53345845672612,86.90404812890871,1.2154912348533158,1.2153028991729,1.21643,1.2165365000000001,1.217368765146684,1.2177701008271002
-7646,12064,12074,1.2178385334870867,1.218357688443935,1.218357688443935,1.2166069346681943,-3.969458800062866,0.0,-0.0004262921089890348,2021-02-25 05:15:00+00:00,2021-02-25 07:45:00+00:00,0 days 02:30:00,A_short,0.00042599665141057445,0.0007061494567103977,89.53071350686413,68.44559823545595,1.215190716138325,1.2162288665862173,1.2166295,1.2174685,1.218068283861675,1.2187081334137828
-7632,12076,12078,1.2196483678362893,1.2205339961958155,1.2205339961958155,1.217398011412553,-6.7591156399040635,0.0,-0.0007261341734892124,2021-02-25 08:15:00+00:00,2021-02-25 08:45:00+00:00,0 days 00:30:00,A_short,0.0007807967030402683,0.0008892206347280196,74.18532924110714,80.96690045131018,1.216179904621115,1.2160979317969471,1.2177985,1.2181415,1.219417095378885,1.2201850682030528
-7619,12079,12079,1.2207082708253254,1.221719220634728,1.221719220634728,1.2181623380958162,-7.702426597838708,0.0,-0.0008281665927594162,2021-02-25 09:00:00+00:00,2021-02-25 09:00:00+00:00,0 days 00:00:00,A_short,0.0009586578834309386,0.0009586578834309386,84.93349732971328,84.93349732971328,1.2158663925892583,1.2158663925892583,1.218379,1.218379,1.2208916074107419,1.2208916074107419
-7607,12080,12084,1.2216381857119323,1.2227186578834308,1.2227186578834308,1.2188840263497074,-8.219151808589368,0.0,-0.0008844453162446531,2021-02-25 09:15:00+00:00,2021-02-25 10:15:00+00:00,0 days 01:00:00,A_short,0.000957503498973481,0.0009089524431443446,76.97247324948619,84.87185607596808,1.2157945615010386,1.215631320600096,1.218577,1.219449,1.2213594384989614,1.223266679399904
7612,12116,12117,1.2200916522980616,1.2186251396319954,1.2186251396319954,1.224004581104014,-11.163094414096166,0.0,-0.001201969264607361,2021-02-25 18:15:00+00:00,2021-02-25 18:30:00+00:00,0 days 00:15:00,A_long,0.001313545652270731,0.0015824062319679446,20.40043749329898,14.216050203735037,1.2199814117792238,1.2188657984473943,1.2222655,1.2220090000000001,1.2245495882207762,1.225152201552606
7620,12118,12139,1.2174014061098601,1.215717593768032,1.215717593768032,1.2220472186959042,-12.830650044730337,0.0,-0.0013831200895427775,2021-02-25 18:45:00+00:00,2021-02-26 00:00:00+00:00,0 days 05:15:00,A_long,0.0015514187343722138,0.000836951072933769,24.086744514137735,23.35335103037862,1.218263730690782,1.2156456501197392,1.2218485000000001,1.2174075,1.2254332693092183,1.2191693498802607
7629,12141,12147,1.2142911214833525,1.217180072789628,1.2131799757367907,1.217180072789628,22.039809515576046,0.0,0.002379125775659574,2021-02-26 00:30:00+00:00,2021-02-26 02:00:00+00:00,0 days 01:30:00,A_long,0.001110687694781384,0.0010037812851674216,34.595634809869836,61.858845703962714,1.214799652152215,1.2143367690249305,1.217035,1.216638,1.219270347847785,1.2189392309750697
7653,12170,12173,1.2133110317939706,1.2157464395207296,1.2123111868264236,1.2157464395207296,18.638175332886526,0.0,0.002007241064278409,2021-02-26 07:45:00+00:00,2021-02-26 08:30:00+00:00,0 days 00:45:00,A_long,0.0008509714170996881,0.0009801849491460778,26.056476383858495,55.47395929537747,1.2132590983637848,1.2134574642414715,1.2153494999999999,1.2150655000000001,1.217439901636215,1.2166735357585288
7672,12179,12182,1.212630969560522,1.2114646992588334,1.2114646992588334,1.2156459022234998,-8.947625754554846,0.0,-0.0009617685272471643,2021-02-26 10:00:00+00:00,2021-02-26 10:45:00+00:00,0 days 00:45:00,A_long,0.0010792606423442837,0.0010454505574015894,21.948021907836008,25.531158074887387,1.2122659980197474,1.2113688452288427,1.2144755,1.213976,1.2166850019802526,1.2165831547711572
7678,12185,12185,1.2106107846905714,1.209328439359107,1.209328439359107,1.2140146819226785,-9.845847454983037,0.0,-0.001059254838698731,2021-02-26 11:30:00+00:00,2021-02-26 11:30:00+00:00,0 days 00:00:00,A_long,0.0011846858887737256,0.0011846858887737256,18.17546877693229,18.17546877693229,1.2100821372976311,1.2100821372976311,1.2132185,1.2132185,1.2163548627023688,1.2163548627023688
7673,12186,12198,1.2101607435066717,1.213604057666321,1.2088653141112264,1.213604057666321,26.42054954698884,0.0,0.002845336190357317,2021-02-26 11:45:00+00:00,2021-02-26 14:45:00+00:00,0 days 03:00:00,A_long,0.0011867277702705447,0.0012621857498295661,30.374386988191844,55.07320931911211,1.2098332365832771,1.2100891480618015,1.21298,1.211683,1.2161267634167228,1.2132768519381987
7700,12205,12211,1.2092806629692676,1.207343358748361,1.207343358748361,1.2146099237549168,-14.917242500980388,0.0,-0.0016020302649590867,2021-02-26 16:30:00+00:00,2021-02-26 18:00:00+00:00,0 days 01:30:00,A_long,0.001775755751420344,0.0012407425477318024,32.97001756681354,28.20082845396321,1.2094430629088075,1.2067261408245171,1.21174,1.2108065,1.2140369370911925,1.2148868591754827
7704,12224,12235,1.2066604231874507,1.2092118352494592,1.2056493882501802,1.2092118352494592,19.656078525713365,0.0,0.002114440826084918,2021-02-26 21:15:00+00:00,2021-03-01 00:00:00+00:00,2 days 02:45:00,A_long,0.0008491968498437041,0.0007324925787273171,36.33090108991959,78.30729540066437,1.2064547858223604,1.2061544223374259,1.2079840000000002,1.2078155000000002,1.20951321417764,1.2094765776625744
-7705,12263,12266,1.2089293489283033,1.2077202473275765,1.2094665842241412,1.2077202473275765,9.316127833599504,0.0,0.0010001424829322314,2021-03-01 07:00:00+00:00,2021-03-01 07:45:00+00:00,0 days 00:45:00,A_short,0.00046503966092239254,0.0006543561881619164,71.41653209041607,28.231797182501523,1.2075263903577353,1.2074312249178567,1.2083245,1.208347,1.2091226096422647,1.2092627750821434
7725,12268,12268,1.2071704698625372,1.206306891303593,1.206306891303593,1.2092793260892207,-6.671144367843517,0.0,-0.0007153741584172701,2021-03-01 08:15:00+00:00,2021-03-01 08:15:00+00:00,0 days 00:00:00,A_long,0.0008160275368860621,0.0008160275368860621,14.332516847897253,14.332516847897253,1.2066549028786913,1.2066549028786913,1.2081415,1.2081415,1.2096280971213087,1.2096280971213087
7727,12269,12269,1.2060103636995954,1.205063972463114,1.205063972463114,1.2083280826106582,-7.312765084291201,0.0,-0.0007847289417797221,2021-03-01 08:30:00+00:00,2021-03-01 08:30:00+00:00,0 days 00:00:00,A_long,0.0008512238653012498,0.0008512238653012498,11.620714768635622,11.620714768635622,1.2060263136101284,1.2060263136101284,1.2079840000000002,1.2079840000000002,1.209941686389872,1.209941686389872
7725,12270,12272,1.2053002987205534,1.2043487761346987,1.2043487761346987,1.207753671595904,-7.350511975727835,0.0,-0.0007894485605494106,2021-03-01 08:45:00+00:00,2021-03-01 09:15:00+00:00,0 days 00:30:00,A_long,0.0008310606832610729,0.0008684855798716184,19.14839505645716,11.947545265536363,1.20561401543605,1.2043536765507947,1.207849,1.2074745,1.21008398456395,1.2105953234492053
7728,12273,12273,1.2039701769992495,1.2029615144201284,1.2029615144201284,1.2064354567396145,-7.794944411447261,0.0,-0.0008377803689747498,2021-03-01 09:30:00+00:00,2021-03-01 09:30:00+00:00,0 days 00:00:00,A_long,0.0008966875025553986,0.0008966875025553986,13.649183353842602,13.649183353842602,1.2038027934655104,1.2038027934655104,1.207289,1.207289,1.2107752065344897,1.2107752065344897
7721,12335,12336,1.2039701769992495,1.2034573777689612,1.2034573777689612,1.2051078666931163,-3.95932285705551,0.0,-0.00042592353206483136,2021-03-02 01:00:00+00:00,2021-03-02 01:15:00+00:00,0 days 00:15:00,A_long,0.0004189392669001752,0.00045241403131347834,25.474331501757234,21.096683702097607,1.2039708576100152,1.203723005507229,1.204603,1.2045400000000002,1.205235142389985,1.2053569944927713
7721,12337,12337,1.2035201358153498,1.2029575859686865,1.2029575859686865,1.2047672420939408,-4.343447366087052,0.0,-0.0004674203861841919,2021-03-02 01:30:00+00:00,2021-03-02 01:30:00+00:00,0 days 00:00:00,A_long,0.0004760921604716986,0.0004760921604716986,19.750493030775772,19.750493030775772,1.2034991857312627,1.2034991857312627,1.2044789999999999,1.2044789999999999,1.205458814268737,1.205458814268737
7718,12338,12338,1.2034101257481742,1.2028239078395284,1.2028239078395284,1.204728276481415,-4.52442981892805,0.0,-0.0004871306100082684,2021-03-02 01:45:00+00:00,2021-03-02 01:45:00+00:00,0 days 00:00:00,A_long,0.00049261320574213,0.00049261320574213,17.62679194027126,17.62679194027126,1.2032677122626938,1.2032677122626938,1.204413,1.204413,1.2055582877373061,1.2055582877373061
7716,12339,12342,1.203230109274614,1.2026273867942578,1.2026273867942578,1.2045978396172263,-4.650606658428433,0.0,-0.0005009203773329585,2021-03-02 02:00:00+00:00,2021-03-02 02:45:00+00:00,0 days 00:45:00,A_long,0.0004935981116432016,0.0006613140892682058,34.72408684989634,16.40960072644353,1.2031513373710132,1.2024943774552694,1.2043620000000002,1.204101,1.205572662628987,1.2057076225447307
7718,12343,12360,1.202220016839639,1.201458685910732,1.201458685910732,1.2041039422678046,-5.875952109305599,0.0,-0.0006332708807399445,2021-03-02 03:00:00+00:00,2021-03-02 07:15:00+00:00,0 days 04:15:00,A_long,0.0006358055440324411,0.000649155702898209,18.27907676103294,29.00949391984888,1.202185990306514,1.2016069162938838,1.2039785,1.20227,1.2057710096934862,1.202933083706116
7724,12362,12367,1.200539863086413,1.1996920650574883,1.1996920650574883,1.202683804827535,-6.548391975414863,0.0,-0.00070618065671324,2021-03-02 07:45:00+00:00,2021-03-02 09:00:00+00:00,0 days 01:15:00,A_long,0.0007428769501768758,0.0010088067311434035,23.998585401424506,39.05841495795422,1.2009534412837046,1.2001552072331558,1.2020605,1.2016509999999998,1.2031675587162953,1.2031467927668438
-7693,12389,12394,1.2043397690040818,1.205310931749741,1.205310931749741,1.2019072047507773,-7.471155002356429,0.0,-0.0008063860138591838,2021-03-02 14:30:00+00:00,2021-03-02 15:45:00+00:00,0 days 01:15:00,A_short,0.0008721408497755151,0.001028235367948275,62.45880818350553,79.24117092285385,1.2010352495679921,1.201581358124511,1.2027005000000002,1.203392,1.2043657504320082,1.205202641875489
-7676,12395,12395,1.206119606098878,1.2072582353679482,1.2072582353679482,1.203145293896155,-8.740118269383379,0.0,-0.000944043412703488,2021-03-02 16:00:00+00:00,2021-03-02 16:00:00+00:00,0 days 00:00:00,A_short,0.0010911373188885127,0.0010911373188885127,82.35542556631526,82.35542556631526,1.201247073286798,1.201247073286798,1.2036025,1.2036025,1.205957926713202,1.205957926713202
-7664,12396,12398,1.2068295411198358,1.2080411373188884,1.2080411373188884,1.2036765880433347,-9.285673269539469,0.0,-0.0010039497358744764,2021-03-02 16:15:00+00:00,2021-03-02 16:45:00+00:00,0 days 00:30:00,A_short,0.0010256523430367318,0.000993845537658716,84.04337837748984,82.55671850822189,1.2010315747521896,1.2008265261965574,1.2038475,1.204305,1.2066634252478103,1.2077834738034425
-7651,12399,12405,1.207719459667234,1.2088338455376588,1.2088338455376588,1.2048584633870236,-8.526166294620017,0.0,-0.0009227191476501861,2021-03-02 17:00:00+00:00,2021-03-02 18:30:00+00:00,0 days 01:30:00,A_short,0.0009159994659708902,0.0006744958495555285,79.60247799169417,84.25588938706618,1.2008834426739243,1.2022089608237543,1.2045620000000001,1.206191,1.208240557326076,1.2101730391762457
7643,12453,12456,1.2080505503999412,1.2088036850978678,1.207638771634044,1.2088036850978678,5.756208496252958,0.0,0.000623429787501184,2021-03-03 06:30:00+00:00,2021-03-03 07:15:00+00:00,0 days 00:45:00,A_long,0.00029373125049519716,0.0004850748318038561,38.23110406146395,74.01204086746338,1.207941888898688,1.2078518167939436,1.2085180000000002,1.2085035,1.2090941111013125,1.2091551832060563
-7639,12457,12457,1.209269317811579,1.209855074831804,1.209855074831804,1.2079147755045883,-4.474597877498839,0.0,-0.0004843892188426402,2021-03-03 07:30:00+00:00,2021-03-03 07:30:00+00:00,0 days 00:00:00,A_short,0.0006377315208966484,0.0006377315208966484,81.29536580644945,81.29536580644945,1.2076505074701194,1.2076505074701194,1.2085875,1.2085875,1.2095244925298805,1.2095244925298805
-7631,12458,12460,1.2099592546629325,1.2081468054373097,1.2106977315208967,1.2081468054373097,13.830800040727949,0.0,0.0014979423634622346,2021-03-03 07:45:00+00:00,2021-03-03 08:15:00+00:00,0 days 00:30:00,A_short,0.000678033984777117,0.0007581677485659119,61.2135864138886,37.855471102422214,1.2076501619560631,1.2075597714394555,1.208638,1.208599,1.209625838043937,1.2096382285605445
-7636,12466,12473,1.2108491732103308,1.2077074036232363,1.2120708654589212,1.2077074036232363,23.99055256705403,0.0,0.002594682852831931,2021-03-03 09:45:00+00:00,2021-03-03 11:30:00+00:00,0 days 01:45:00,A_short,0.001070750064398343,0.0009922370970785219,63.23783388921086,28.37008207720966,1.206944549942681,1.2067571727684894,1.2086765,1.2087055,1.210408450057319,1.2106538272315106
7686,12475,12479,1.206340393901122,1.2051967278491986,1.2051967278491986,1.2092498164524041,-8.79021727508238,0.0,-0.0009480458896222732,2021-03-03 12:00:00+00:00,2021-03-03 13:00:00+00:00,0 days 01:00:00,A_long,0.0009621691973611868,0.0010005213717695157,26.43425047382344,20.784958520096083,1.206071001898778,1.20490851223938,1.2085065,1.2078600000000002,1.210941998101222,1.2108114877606204
7688,12480,12491,1.2049002621126426,1.2077815641153082,1.2037794786282305,1.2077815641153082,22.151449796493715,0.0,0.0023913199235376936,2021-03-03 13:15:00+00:00,2021-03-03 16:00:00+00:00,0 days 02:45:00,A_long,0.0010004518555335657,0.0011024332998020331,24.97599464746635,71.66730416971689,1.2045106867151183,1.2040800267078657,1.207714,1.2059754999999999,1.2109173132848816,1.207870973292134
-7687,12493,12520,1.207719459667234,1.2046456734205144,1.2088781088598284,1.2046456734205144,23.62819487853366,0.0,0.0025451161046676773,2021-03-03 16:30:00+00:00,2021-03-03 23:15:00+00:00,0 days 06:45:00,A_short,0.0010036943451846362,0.0005928386165137984,65.91649386013752,20.0317331621457,1.2040635771282018,1.2054531776304243,1.205997,1.2065375,1.2079304228717982,1.2076218223695758
7725,12521,12556,1.2049602676038291,1.2042471613834862,1.2042471613834862,1.206618515849541,-5.50874555214913,0.0,-0.000591808908156799,2021-03-03 23:30:00+00:00,2021-03-04 08:15:00+00:00,0 days 08:45:00,A_long,0.0005724601343119582,0.0007640402287664031,30.171560459915966,29.113972996183648,1.2052804404876691,1.2044689531255406,1.2064210000000002,1.205365,1.2075615595123312,1.2062610468744595
7724,12557,12559,1.2044402200135447,1.2035759597712337,1.2035759597712337,1.2066321206862989,-6.675546111610243,0.0,-0.0007175617585248872,2021-03-04 08:30:00+00:00,2021-03-04 09:00:00+00:00,0 days 00:30:00,A_long,0.0008235015315975404,0.0007964967059554735,24.594521842865404,24.51833074029541,1.204217525767033,1.2038359134672891,1.2053090000000002,1.2052155,1.2064004742329675,1.2065950865327109
7723,12560,12560,1.2037601577800963,1.2028735032940445,1.2028735032940445,1.2060594901178665,-6.847632595777597,0.0,-0.0007365707199404881,2021-03-04 09:15:00+00:00,2021-03-04 09:15:00+00:00,0 days 00:00:00,A_long,0.0008716304784947475,0.0008716304784947475,21.367211665189572,21.367211665189572,1.203535147134064,1.203535147134064,1.2051365,1.2051365,1.206737852865936,1.206737852865936
7719,12561,12584,1.2034801321545585,1.2024683695215053,1.2024683695215053,1.2059548914354845,-7.809795764538022,0.0,-0.0008406974124632871,2021-03-04 09:30:00+00:00,2021-03-04 15:15:00+00:00,0 days 05:45:00,A_long,0.0008594130813621149,0.0008085799534660189,18.321007792623092,36.07505460007379,1.2031654822291513,1.2027927968106096,1.2050225,1.2036959999999999,1.206879517770849,1.2045992031893902
7724,12593,12593,1.2017399729101457,1.200298935318831,1.200298935318831,1.2056631940435074,-11.130574355315154,0.0,-0.0011991259538659538,2021-03-04 17:30:00+00:00,2021-03-04 17:30:00+00:00,0 days 00:00:00,A_long,0.0013902560570132577,0.0013902560570132577,20.52623180259735,20.52623180259735,1.2016330779173625,1.2016330779173625,1.2035405000000001,1.2035405000000001,1.2054479220826377,1.2054479220826377
7721,12594,12594,1.2007698841359618,1.1992797439429868,1.1992797439429868,1.2048407681710394,-11.505372429959959,0.0,-0.001240987313774311,2021-03-04 17:45:00+00:00,2021-03-04 17:45:00+00:00,0 days 00:00:00,A_long,0.001427555249411498,0.001427555249411498,15.928980481199218,15.928980481199218,1.200715590772293,1.200715590772293,1.2033485000000002,1.2033485000000002,1.2059814092277072,1.2059814092277072
7719,12595,12595,1.1994797660754488,1.1979524447505885,1.1979524447505885,1.203662665748234,-11.789393306596896,0.0,-0.0012733197908436633,2021-03-04 18:00:00+00:00,2021-03-04 18:00:00+00:00,0 days 00:00:00,A_long,0.0015598812161566435,0.0015598812161566435,12.904367576872033,12.904367576872033,1.1996327958747368,1.1996327958747368,1.2030885,1.2030885,1.2065442041252632,1.2065442041252632
7717,12596,12598,1.198319659912507,1.1966501187838434,1.1966501187838434,1.2028896436484697,-12.88384888989682,0.0,-0.0013932351980150415,2021-03-04 18:15:00+00:00,2021-03-04 18:45:00+00:00,0 days 00:30:00,A_long,0.0015598970540024251,0.0015034782316729492,22.095082342315635,15.480646872906021,1.1989438738673825,1.1971955376482224,1.2028554999999999,1.2022555000000001,1.2067671261326172,1.207315462351778
7716,12599,12624,1.1969395336152142,1.195316521768327,1.195316521768327,1.2013304346950189,-12.523159410581474,0.0,-0.0013559681181095629,2021-03-04 19:00:00+00:00,2021-03-05 01:15:00+00:00,0 days 06:15:00,A_long,0.0014136811341165705,0.0006885901770328232,20.497141480533088,32.17592030329325,1.1964644476969453,1.1958306313420592,1.2019135,1.1967975,1.207362552303055,1.1977643686579407
7715,12628,12651,1.19542939542035,1.1946119607054988,1.1946119607054988,1.1972841178835032,-6.306508825077741,0.0,-0.0006838000788527143,2021-03-05 02:15:00+00:00,2021-03-05 08:00:00+00:00,0 days 05:45:00,A_long,0.0006349673885675786,0.0007769618552231333,32.63519451315716,15.712180593693276,1.1952713905478838,1.194391161669711,1.1965219999999999,1.195656,1.197772609452116,1.1969208383302892
7723,12652,12652,1.1933392041440154,1.192433038144777,1.192433038144777,1.1955408855656695,-6.998320012118384,0.0,-0.0007593532468317399,2021-03-05 08:15:00+00:00,2021-03-05 08:15:00+00:00,0 days 00:00:00,A_long,0.0008093669411933849,0.0008093669411933849,13.885859394732137,13.885859394732137,1.1937371417195162,1.1937371417195162,1.195487,1.195487,1.1972368582804838,1.1972368582804838
7720,12653,12654,1.1929091647905112,1.1919906330588066,1.1919906330588066,1.1952281008235806,-7.091064968759833,0.0,-0.0007699930211081396,2021-03-05 08:30:00+00:00,2021-03-05 08:45:00+00:00,0 days 00:15:00,A_long,0.0008387846823675822,0.00093361339138523,12.720728390165547,17.296214510156048,1.1931668683412882,1.1927525689606762,1.1952965,1.1951180000000001,1.1974261316587118,1.197483431039324
7715,12655,12673,1.19277915289294,1.1917463866086146,1.1917463866086146,1.195480840174156,-7.967791883569291,0.0,-0.0008658487045321017,2021-03-05 09:00:00+00:00,2021-03-05 13:30:00+00:00,0 days 04:30:00,A_long,0.000994464939200533,0.0012767134617618597,17.231071721919278,31.21468724002402,1.1923963192684128,1.1921510706385472,1.194952,1.193234,1.1975076807315872,1.1943169293614526
7714,12675,12726,1.1918990723555358,1.1904988483331398,1.1904988483331398,1.1956234550005809,-10.801328108763013,0.0,-0.0011747840525027087,2021-03-05 14:00:00+00:00,2021-03-08 02:45:00+00:00,2 days 12:45:00,A_long,0.0014023314446122209,0.0006901177591668844,52.74094211399578,25.821930313924057,1.1920114099532122,1.190842547912844,1.1932275,1.1921599999999999,1.194443590046788,1.1934774520871558
7713,12727,12742,1.1906689597862097,1.189859882240833,1.189859882240833,1.1926203532775008,-6.240415107489902,0.0,-0.0006795151068034189,2021-03-08 03:00:00+00:00,2021-03-08 06:45:00+00:00,0 days 03:45:00,A_long,0.0006714353912779732,0.0006323573987161134,21.888714792730838,23.15570523473707,1.1904769071806875,1.189209771106828,1.1920755,1.190597,1.1936740928193126,1.191984228893172
7718,12744,12744,1.1891988252521368,1.1884306235877793,1.1884306235877793,1.1910281292366618,-5.928980445511473,0.0,-0.000645982528779121,2021-03-08 07:15:00+00:00,2021-03-08 07:15:00+00:00,0 days 00:00:00,A_long,0.0006934595572579186,0.0006934595572579186,17.676363126231507,17.676363126231507,1.1889162754321765,1.1889162754321765,1.190274,1.190274,1.1916317245678236,1.1916317245678236
7716,12745,12750,1.1886287730858638,1.1878365404427422,1.1878365404427422,1.1906103786717737,-6.112867074325956,0.0,-0.00066650973042226,2021-03-08 07:30:00+00:00,2021-03-08 08:45:00+00:00,0 days 01:15:00,A_long,0.0006823316162901961,0.0007643391905280678,15.418830503804529,26.04240088462916,1.1885260678182858,1.1876124294103831,1.190148,1.189764,1.1917699321817141,1.191915570589617
7729,12779,12782,1.1858585195760805,1.1847166011677284,1.1847166011677284,1.1888901964968146,-8.825887378153334,0.0,-0.0009629465821607841,2021-03-08 16:00:00+00:00,2021-03-08 16:45:00+00:00,0 days 00:45:00,A_long,0.001012278987968727,0.0009067072404644223,35.54235001168887,24.218464032575383,1.1856887960410658,1.1849698471673207,1.1871175,1.1868020000000001,1.1885462039589343,1.1886341528326796
7728,12783,12813,1.1849584372082806,1.1839232927595356,1.1839232927595356,1.1875501217213935,-7.999596299902013,0.0,-0.0008735702588723582,2021-03-08 17:00:00+00:00,2021-03-09 00:30:00+00:00,0 days 07:30:00,A_long,0.0008431462750691864,0.000457882921693993,26.96420737606283,25.011889933601694,1.1847297047259475,1.1841194614839292,1.186728,1.1848335,1.1887262952740525,1.185547538516071
7727,12817,12822,1.1840683557556786,1.1855447189146329,1.1834050936951224,1.1855447189146329,11.407858129239681,0.0,0.001246856359075732,2021-03-09 01:30:00+00:00,2021-03-09 02:45:00+00:00,0 days 01:15:00,A_long,0.000530252130893841,0.0006092716041955262,24.81193332579187,65.69607557124144,1.1838575174869135,1.1837193131529888,1.1846079999999999,1.1847015,1.1853584825130863,1.1856836868470113
-7721,12824,12840,1.1862614236816575,1.1870587020569694,1.1870587020569694,1.1843438938290918,-6.15578633578279,0.0,-0.0006720933172026378,2021-03-09 03:15:00+00:00,2021-03-09 07:15:00+00:00,0 days 04:00:00,A_short,0.0006762084493735217,0.0006205223249631144,61.81702324349055,76.03454876995897,1.1835351078617875,1.1850208649215694,1.1848329999999998,1.185876,1.186130892138212,1.1867311350784304
-7711,12841,12842,1.1870113550418244,1.1877505223249631,1.1877505223249631,1.1852684330251106,-5.699718920282668,0.0,-0.0006227128999223286,2021-03-09 07:30:00+00:00,2021-03-09 07:45:00+00:00,0 days 00:15:00,A_short,0.000627119348301359,0.000758170101861163,78.68681231022993,83.50216301217415,1.184970882733757,1.184789836352308,1.18599,1.1861190000000001,1.1870091172662431,1.1874481636476923
-7700,12843,12845,1.1879712671828382,1.1888081701018611,1.1888081701018611,1.1857754896944168,-6.44415247647665,0.0,-0.0007044807750338222,2021-03-09 08:00:00+00:00,2021-03-09 08:30:00+00:00,0 days 00:30:00,A_short,0.0007290807549463393,0.000754376211493011,83.163412665643,85.83156255328223,1.1846324319057966,1.184487905619806,1.186202,1.1864415000000001,1.1877715680942034,1.1883950943801942
-7684,12847,12850,1.189481128987974,1.1904617927166272,1.1904617927166272,1.1870146218501183,-7.535420090970655,0.0,-0.0008244466471589718,2021-03-09 09:00:00+00:00,2021-03-09 09:45:00+00:00,0 days 00:45:00,A_short,0.0009042203544103013,0.0008818287758931547,92.84237137036435,83.83633543887598,1.183996692283148,1.1840160968172382,1.1868159999999999,1.187471,1.1896353077168518,1.1909259031827617
7682,12909,12913,1.1890388106089727,1.1885281576226672,1.1885281576226672,1.190175527131999,-3.922836240798713,0.0,-0.0004294670466171713,2021-03-10 00:30:00+00:00,2021-03-10 01:30:00+00:00,0 days 01:00:00,A_long,0.0003862633936885166,0.0005260122229557938,25.84394452043631,28.132300358824324,1.1890309344497911,1.1887651940582393,1.1898605,1.189654,1.1906900655502088,1.1905428059417607
7682,12914,12915,1.188658775831457,1.1880239877770442,1.1880239877770442,1.1901280366688674,-4.876441833999593,0.0,-0.0005340372420746808,2021-03-10 01:45:00+00:00,2021-03-10 02:00:00+00:00,0 days 00:15:00,A_long,0.00050387725989501,0.0005500269585756777,27.430756387266527,20.30342812750456,1.1885816055601148,1.188258606375754,1.1895715,1.189463,1.1905613944398852,1.1906673936242458
7682,12916,12927,1.188038719089195,1.1873399730414242,1.1873399730414242,1.1895400808757268,-5.367767138974976,0.0,-0.0005881509049692202,2021-03-10 02:15:00+00:00,2021-03-10 05:00:00+00:00,0 days 02:45:00,A_long,0.000532690030765599,0.00038889958816454013,27.110002384560744,24.964765566357272,1.1880456381196023,1.1872043341008702,1.1893705,1.188361,1.190695361880398,1.1895176658991298
-7666,12943,12947,1.1894911280727765,1.190377133418425,1.190377133418425,1.187268599744725,-6.792116979741653,0.0,-0.0007448608272380142,2021-03-10 09:00:00+00:00,2021-03-10 10:00:00+00:00,0 days 01:00:00,A_short,0.0007668489626349689,0.0006960828290729343,75.38128292057259,68.513372347361,1.1865639328116506,1.1863785254868668,1.1879835,1.1883795,1.1894030671883495,1.190380474513133
