Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2"
3139,22706,22717,1.1882387373931504,1.187763430648691,1.187763430648691,1.1892297080539265,-5.2211232735997015,3.7291354027416705,-0.0013998094626417074,2021-07-30 01:00:00+00:00,2021-07-30 03:45:00+00:00,0 days 02:45:00,A_long,0.0003114111981674882,0.00029304430028347057,34.592739677650414,32.440810450515556,1.188144772064227,1.1874118370462732,1.1887919999999998,1.1884029999999999,1.1894392279357726,1.1893941629537266
3136,22725,22729,1.1877186898028664,1.188512441676233,1.1873225194412556,1.188512441676233,-1.2367245392818855,3.7259304141592278,-0.000332034593510008,2021-07-30 05:45:00+00:00,2021-07-30 06:45:00+00:00,0 days 01:00:00,A_long,0.0002588470702042312,0.00040884486265879965,42.012266149231486,63.175434557117235,1.187626899354749,1.1875323532964852,1.1879685,1.1879755,1.188310100645251,1.188418646703515
-3130,22732,22736,1.189331142715941,1.1900134121695431,1.1900134121695431,1.1877197634913708,-5.8591776181705715,3.7236742283957827,-0.0015739449374630188,2021-07-30 07:30:00+00:00,2021-07-30 08:30:00+00:00,0 days 01:00:00,A_short,0.0004541310113367257,0.00047346322597112503,75.65305338327536,80.87151239014136,1.1871049927950117,1.1868571222265736,1.1881460000000001,1.188477,1.1891870072049886,1.1900968777734264
-3122,22738,22742,1.1905410319770102,1.18875079473497,1.19129640175501,1.18875079473497,1.8750461281520825,3.7140745414974012,0.0005044692392389381,2021-07-30 09:00:00+00:00,2021-07-30 10:00:00+00:00,0 days 01:00:00,A_short,0.0005209568230627617,0.0006723948212048329,82.80478572559498,36.23952356787806,1.1867601855650927,1.1871291025086868,1.1887539999999999,1.189124,1.190747814434907,1.1911188974913134
3134,22761,22761,1.1865585836399246,1.1853834338460973,1.1853834338460973,1.1896096984617077,-7.399752595255254,3.7168331414005964,-0.0019898897830457314,2021-07-30 14:45:00+00:00,2021-07-30 14:45:00+00:00,0 days 00:00:00,A_long,0.0009470755555963784,0.0009470755555963784,24.993529194632913,24.993529194632913,1.1861031267023119,1.1861031267023119,1.1884204999999999,1.1884204999999999,1.1907378732976879,1.1907378732976879
3130,22762,22837,1.1859785305584536,1.1892994720001473,1.1847535093332844,1.1892994720001473,6.677236638497082,3.71731007400421,0.001798769864248663,2021-07-30 15:00:00+00:00,2021-08-02 09:45:00+00:00,2 days 18:45:00,A_long,0.0009341321481835303,0.0006551339509160844,28.768913571623642,76.96601169302835,1.1857736215869203,1.1865471205550946,1.1882985,1.1879374999999999,1.1908233784130795,1.1893278794449051
-3126,22838,22849,1.1894311335639631,1.1871715177767022,1.1903161607410992,1.1871715177767022,3.3489290069323365,3.71462994404546,0.0009006948207086446,2021-08-02 10:00:00+00:00,2021-08-02 12:45:00+00:00,0 days 02:45:00,A_short,0.0006491160907939397,0.000756311241760105,65.53577712090741,31.08667343447142,1.1867007524208415,1.1877076202132495,1.188056,1.188607,1.1894112475791585,1.1895063797867504
3138,22954,23024,1.1859785305584536,1.1849000608222398,1.1849000608222398,1.188819817533281,-7.104146542115332,3.7199085098763076,-0.0019088954593791507,2021-08-03 15:00:00+00:00,2021-08-04 08:30:00+00:00,0 days 17:30:00,A_long,0.0007770671839379589,0.0007852430775096737,26.277131554105495,25.036534577866277,1.1857624822442001,1.1854426672220164,1.1878745,1.1869675000000002,1.1899865177557998,1.188492332777984
3135,23025,23040,1.184808423480314,1.1875268750790346,1.1837577083069886,1.1875268750790346,4.803710181497425,3.718635580491779,0.001293275705231786,2021-08-04 08:45:00+00:00,2021-08-04 12:30:00+00:00,0 days 03:45:00,A_long,0.0007778773338417036,0.0007708470676723908,31.719044914030007,75.47328030955399,1.1851368327594989,1.184292683255607,1.1868560000000001,1.1860114999999998,1.1885751672405014,1.1877303167443924
-3129,23041,23042,1.1883812296597294,1.1893950164812068,1.1893950164812068,1.1856949505563792,-6.892169901490462,3.7200309370874947,-0.0018535086970184582,2021-08-04 12:45:00+00:00,2021-08-04 13:00:00+00:00,0 days 00:15:00,A_short,0.0007707341253160638,0.0007879695752739383,77.83675093956555,79.38569892980144,1.1840586107623388,1.1837973365596024,1.186073,1.1862295,1.188087389237661,1.1886616634403977
-3122,23043,23046,1.189111162850292,1.1863633095290136,1.1901455634903289,1.1863633095290136,4.870682417646941,3.7081156513840963,0.0013120018832798895,2021-08-04 13:15:00+00:00,2021-08-04 14:00:00+00:00,0 days 00:45:00,A_short,0.0007522402985707567,0.0011026583513955037,81.10735951878645,36.68937901495843,1.1836714366564385,1.1839141171519094,1.186448,1.1869155,1.1892245633435614,1.1899168828480906
3142,23090,23114,1.1832982852854501,1.1840758565297245,1.1828680478234253,1.1840758565297245,-1.2760159272816143,3.719144776791639,-0.00034320663832897386,2021-08-05 01:00:00+00:00,2021-08-05 07:00:00+00:00,0 days 06:00:00,A_long,0.0002554099053040698,0.0004339036638612145,28.63717880071144,64.13455308129957,1.18329638385952,1.1832503894474486,1.183657,1.183584,1.1840176161404798,1.1839176105525513
-3137,23116,23125,1.1845715783500814,1.182971020568753,1.1852496598104156,1.182971020568753,1.3074591936233264,3.7134905664041917,0.0003518457554499727,2021-08-05 07:30:00+00:00,2021-08-05 09:45:00+00:00,0 days 02:15:00,A_short,0.00047275430752243604,0.0006349436205046523,65.38145776905728,39.19575196471701,1.1830673781557164,1.1830300444486586,1.1837035,1.1838315,1.1843396218442837,1.1846329555513413
-3136,23132,23156,1.1853315087950507,1.1831732897305458,1.1861955700898181,1.1831732897305458,3.054359462199114,3.7138155240881354,0.0008216829283751619,2021-08-05 11:30:00+00:00,2021-08-05 17:30:00+00:00,0 days 06:00:00,A_short,0.0006190228426463219,0.000564604511026838,64.71561695687582,35.04206556195466,1.183037085628462,1.1832881474671366,1.184164,1.184034,1.185290914371538,1.1847798525328634
3145,23184,23186,1.182868245931946,1.18245462650319,1.18245462650319,1.1836361204904295,-5.02030332034137,3.7194702169042517,-0.0013495001412568996,2021-08-06 00:30:00+00:00,2021-08-06 01:00:00+00:00,0 days 00:30:00,A_long,0.0002466586365849707,0.00025602359814603257,24.742054316559148,22.53737352628471,1.182804838932183,1.1825708788275675,1.1832239999999998,1.183128,1.1836431610678166,1.1836851211724324
3142,23187,23191,1.1826182230520015,1.182192771682225,1.182192771682225,1.1834216849533257,-5.051886276565433,3.7151180727274697,-0.001359573897816523,2021-08-06 01:15:00+00:00,2021-08-06 02:15:00+00:00,0 days 01:00:00,A_long,0.00023388711839324763,0.00024429254298133016,21.68688567387497,22.267767249284077,1.1824652140913268,1.1821154585401903,1.1830839999999998,1.1829234999999998,1.1837027859086728,1.1837315414598093
