month,trades,pf,winrate,dd
2023-10,34,0.0707788404628137,23.52941176470588,-4.756964150911158
2023-11,30,0.0624763112369907,23.333333333333332,-3.0703070013863853
2023-12,28,0.1548244278293048,25.0,-3.000111454200738
2024-01,37,0.14835159639540832,21.62162162162162,-3.5553791650838495
2024-02,38,0.03941264371512947,18.421052631578945,-4.469477226643792
2024-03,34,0.06965407431939218,14.705882352941178,-3.633491647219611
2024-04,27,0.10214041830982332,29.629629629629626,-3.218205688180864
2024-05,27,0.08161783403396725,18.51851851851852,-2.5028549619837803
2024-06,28,0.0285662140216129,10.714285714285714,-3.5995212917576014
2024-07,33,0.05564618661877855,21.21212121212121,-3.522598435108759
2024-08,33,0.050045714979341974,15.151515151515152,-4.963825391933918
2024-09,35,0.1663029135679013,34.285714285714285,-3.485802199807786
2024-10,31,0.06040556042793206,12.903225806451612,-3.176734885925725
2024-11,38,0.406161393603091,47.368421052631575,-2.7076521287146993
2024-12,35,0.48922436496000626,51.42857142857142,-1.4648769483901036
2025-01,42,0.3044211566017034,40.476190476190474,-3.85101148524698
2025-02,32,0.14698896325015218,28.125,-3.473366662895283
2025-03,41,0.24185070923995255,46.34146341463415,-3.591989965310627
2025-04,18,0.4166195313227767,33.33333333333333,-2.0798435722350406
2025-05,23,0.19653307761726424,34.78260869565217,-2.973839545817314
2025-06,23,0.3943590786134903,52.17391304347826,-1.6555909259590607
2025-07,43,0.22076669982836,34.883720930232556,-4.6410058978895385
2025-08,39,0.03849848193668533,17.94871794871795,-6.223431144528879
2025-09,3,0.0,0.0,-0.6122790585688542
