Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
-8487,42,43,1.1663300471301994,1.1673577007000115,1.1673577007000115,1.1636068978999654,-18.624699804913295,9.9030039579175,-0.0018815406917852431,2025-08-28 10:30:00+00:00,2025-08-28 10:45:00+00:00,0 days 00:15:00,A_short,0.0008038949500083187,0.0007607089566738811,81.83337358425243,80.50164168228144,1.162614540344709,1.1624873971158327,1.1644735,1.164644,1.1663324596552909,1.1668006028841673,1.0,1.0
-8455,131,144,1.1685298586094022,1.1658551193978808,1.1695282935340396,1.1658551193978808,12.746307538887589,9.868612494525788,0.0012901225513499179,2025-08-29 08:45:00+00:00,2025-08-29 12:00:00+00:00,0 days 03:15:00,A_short,0.000856545330139776,0.0006345833156547172,55.607971720643555,32.26875649857769,1.1654710239858117,1.1656675096685467,1.1667895000000001,1.167025,1.1681079760141886,1.1683824903314532,1.0,1.0
-8467,154,154,1.1684398663216164,1.1696409261427438,1.1696409261427438,1.1652372215717681,-20.067638540383506,9.89826503489787,-0.0020284314885804775,2025-08-29 14:30:00+00:00,2025-08-29 14:30:00+00:00,0 days 00:00:00,A_short,0.001011113325315062,0.001011113325315062,82.8980337918152,82.8980337918152,1.1648207063395881,1.1648207063395881,1.1667325,1.1667325,1.1686442936604118,1.1686442936604118,1.0,1.0
-8442,155,156,1.1694597789165195,1.170743335990378,1.170743335990378,1.1658899920288657,-20.71378616553565,9.877997348022015,-0.002098112885579779,2025-08-29 14:45:00+00:00,2025-08-29 15:00:00+00:00,0 days 00:15:00,A_short,0.0011456315486064047,0.0011462140087922154,86.25334036855273,75.67687322057105,1.1643914644289124,1.1642302426339999,1.16689,1.167043,1.1693885355710876,1.1698557573660002,1.0,1.0
8441,318,318,1.1674000274212069,1.1663155971395331,1.1663155971395331,1.1702532085814006,-19.003122801066386,9.849446793458604,-0.0019284632868539159,2025-09-02 07:30:00+00:00,2025-09-02 07:30:00+00:00,0 days 00:00:00,A_long,0.0008536242881149431,0.0008536242881149431,24.036727930861616,24.036727930861616,1.1676642562451562,1.1676642562451562,1.1692705,1.1692705,1.170876743754844,1.170876743754844,1.0,1.0
8426,319,319,1.167250014567516,1.166135650854262,1.166135650854262,1.170233047437214,-19.22018245630031,9.83055380842195,-0.001954214193614741,2025-09-02 07:45:00+00:00,2025-09-02 07:45:00+00:00,0 days 00:00:00,A_long,0.0011678077163662754,0.0011678077163662754,14.40569669218678,14.40569669218678,1.1664306693228657,1.1664306693228657,1.1690085,1.1690085,1.1715863306771341,1.1715863306771341,1.0,1.0
8428,320,325,1.1646897951978612,1.1631786307403604,1.1631786307403604,1.1687841077789185,-22.545731594720145,9.809637546903666,-0.002296833613121347,2025-09-02 08:00:00+00:00,2025-09-02 09:15:00+00:00,0 days 01:15:00,A_long,0.0012054333541840988,0.001312138095637994,19.701975907084076,21.45992149623683,1.1656719181163255,1.162435758438118,1.1687785,1.1674465,1.1718850818836744,1.1724572415618821,1.0,1.0
-8386,345,394,1.1676799314469828,1.1625071400411529,1.169564286652949,1.1625071400411529,33.60855433854008,9.770474390749753,0.003432188703559858,2025-09-02 14:15:00+00:00,2025-09-03 02:30:00+00:00,0 days 12:15:00,A_short,0.001414207027129878,0.00047616749494714305,67.33595269736838,35.89279954561049,1.1609296133287104,1.1624962639534469,1.1638635000000002,1.1633585,1.16679738667129,1.164220736046553,1.0,0.0
-8416,442,480,1.1675199451575864,1.16611,1.1690063959602264,1.1634608121193213,2.046183637024118,9.819914809223125,0.00020824499488509532,2025-09-03 14:30:00+00:00,2025-09-04 00:00:00+00:00,0 days 09:30:00,A_short,0.001149285971274563,0.00033770851411221985,67.87461908048424,47.165625414697814,1.1632186365776687,1.1657802950670109,1.1651735,1.1660195,1.1671283634223315,1.166258704932989,1.0,0.0
