month,trades,pf,winrate,dd
2023-10,25,0.09553627807634664,28.000000000000004,-3.2431456617955656
2023-11,32,0.059767626330303456,21.875,-3.238774265168076
2023-12,24,0.14747335815256715,25.0,-2.5299209336787642
2024-01,29,0.18456752541006222,24.137931034482758,-2.3709492141761657
2024-02,31,0.024860276428453655,12.903225806451612,-4.0532264381563765
2024-03,31,0.08101605156176585,16.129032258064516,-2.9761123656478206
2024-04,25,0.13456311228296536,36.0,-2.6032120404199888
2024-05,23,0.08853766205454658,17.391304347826086,-2.285012085325999
2024-06,26,0.03264482895574427,11.538461538461538,-3.163797945603297
2024-07,29,0.10031308063905435,24.137931034482758,-2.682736157683663
2024-08,22,0.07963349815391647,22.727272727272727,-3.07651934702019
2024-09,31,0.18344207644272587,35.483870967741936,-2.993347124981305
2024-10,25,0.08099713542594927,16.0,-2.2813798820720987
2024-11,34,0.3383440264099995,41.17647058823529,-3.1772639824280136
2024-12,27,0.45483865009525126,48.148148148148145,-1.3202699515098004
2025-01,33,0.29773896902767655,39.39393939393939,-3.279551941396952
2025-02,25,0.20617727087725563,36.0,-2.4168961561197078
2025-03,32,0.1854993213013224,43.75,-3.3642962648583685
2025-04,15,0.338913022430556,26.666666666666668,-2.0819854165889384
2025-05,20,0.12124372834664077,30.0,-3.0736274595438595
2025-06,18,0.5506209941956961,61.111111111111114,-0.841444602534791
2025-07,30,0.2451981897489972,36.666666666666664,-3.2964175375700955
2025-08,29,0.04135008771718627,17.24137931034483,-4.853143566748441
2025-09,3,0.0,0.0,-0.6122790585688542
